% Designation Loop  psi_cmd=+40.000deg  (absolute, NEUTRAL ref)
% Kp=49.8893  Kd=1.6487  K_pot=68.073520deg/V
% Vg_offset=1.338694V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        0.2408304000       103.9420789640         2.8445911090         1.3327346748         3.0723122670        -0.1552479021        38.2105018362
        0.2457557000       118.8892415329         2.8615106881         1.3301823480         3.0697603896        -0.2217352263        38.0367865550
        0.2506907000         4.0837509661         2.5578282595         1.3557056165         3.0850716543         0.4431380160        39.0790782424
        0.2555567000        10.3643797544         2.6323488097         1.3531532897         3.0850716543         0.3766506917        39.0790782424
        0.2605861000        37.8727999001         2.7680253383         1.3454963091         3.0825197769         0.1771887191        38.9053629612
        0.2655502000        67.7671250379         2.8030790551         1.3403916554         3.0774160220         0.0442140706        38.5579323987
        0.2705286000        72.5389350222         2.8086068702         1.3454963091         3.0723122670         0.1771887191        38.2105018362
        0.2755125000        76.4336588184         2.8131060746         1.3403916554         3.0748641445         0.0442140706        38.3842171174
        0.2806853000        14.2591035506         2.6785602592         1.3480486360         3.0876235318         0.2436760433        39.2527935237
        0.2856803000        76.4336588184         2.8131060746         1.3403916554         3.0748641445         0.0442140706        38.3842171174
        0.2904763000        59.1005912573         2.7929942311         1.3403916554         3.0799678994         0.0442140706        38.7316476799
        0.2956539000        19.0309135350         2.7351784606         1.3531532897         3.0825197769         0.3766506917        38.9053629612
        0.3006519000        25.3115423233         2.7530545646         1.3506009628         3.0825197769         0.3101633675        38.9053629612
        0.3055563000        35.4868949079         2.7651935118         1.3429439823         3.0850716543         0.1107013948        39.0790782424
        0.3106370000        -0.6880590183         2.5012100581         1.3506009628         3.0901754092         0.3101633675        39.4265088049
        0.3156146000       -15.6352215871         2.3238598570         1.3531532897         3.0927272867         0.3766506917        39.6002240861
        0.3206153000        96.7843639875         2.8364448221         1.3250776943         3.0799678994        -0.3547098747        38.7316476799
        0.3255352000        77.9424776224         2.8148461111         1.3327346748         3.0799678994        -0.1552479021        38.7316476799
        0.3306123000        18.1538273469         2.7247717087         1.3429439823         3.0901754092         0.1107013948        39.4265088049
        0.3356127000        27.6974473155         2.7559100647         1.3531532897         3.0799678994         0.3766506917        38.7316476799
        0.3406172000        14.2591035506         2.6785602592         1.3480486360         3.0876235318         0.2436760433        39.2527935237
        0.3456362000         5.5925697701         2.5757306083         1.3480486360         3.0901754092         0.2436760433        39.4265088049
        0.3506677000       -14.1264027831         2.3417622058         1.3454963091         3.0978310416         0.1771887191        39.9476546486
        0.3556884000        45.6622474925         2.7772338185         1.3352870017         3.0876235318        -0.0887605778        39.2527935237
        0.3606594000        60.6094100614         2.7947542854         1.3327346748         3.0850716543        -0.1552479021        39.0790782424
        0.3657083000        24.4344561352         2.7520034067         1.3403916554         3.0901754092         0.0442140706        39.4265088049
        0.3706161000       -64.3714330900         2.1969972209         1.3659149240         3.0978310416         0.7090873129        39.9476546486
        0.3756611000        -3.0739640104         2.4729009574         1.3480486360         3.0927272867         0.2436760433        39.6002240861
        0.3806576000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.3856051000        22.0485511431         2.7491400123         1.3378393285         3.0927272867        -0.0222732536        39.6002240861
        0.3906889000       -14.1264027831         2.3417622058         1.3454963091         3.0978310416         0.1771887191        39.9476546486
        0.3956757000        22.0485511431         2.7491400123         1.3378393285         3.0927272867        -0.0222732536        39.6002240861
        0.4005191000         9.4872935663         2.6219420578         1.3429439823         3.0927272867         0.1107013948        39.6002240861
        0.4056052000        13.3820173625         2.6681535074         1.3378393285         3.0952791642        -0.0222732536        39.7739393674
        0.4105480000        60.6094100614         2.7947542854         1.3327346748         3.0850716543        -0.1552479021        39.0790782424
        0.4156561000        13.3820173625         2.6681535074         1.3378393285         3.0952791642        -0.0222732536        39.7739393674
        0.4206734000       -26.6876603598         2.2602095693         1.3506009628         3.0978310416         0.3101633675        39.9476546486
        0.4256860000       -14.1264027831         2.3417622058         1.3454963091         3.0978310416         0.1771887191        39.9476546486
        0.4307166000        60.6094100614         2.7947542854         1.3327346748         3.0850716543        -0.1552479021        39.0790782424
        0.4357116000        19.6626461509         2.7426740576         1.3352870017         3.0952791642        -0.0887605778        39.7739393674
        0.4406736000        22.0485511431         2.7491400123         1.3378393285         3.0927272867        -0.0222732536        39.6002240861
        0.4455794000        15.7679223547         2.6964626081         1.3403916554         3.0927272867         0.0442140706        39.6002240861
        0.4506989000         1.6978459739         2.5295191588         1.3531532897         3.0876235318         0.3766506917        39.2527935237
        0.4556464000        19.6626461509         2.7426740576         1.3352870017         3.0952791642        -0.0887605778        39.7739393674
        0.4605858000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.4655879000        45.6622474925         2.7772338185         1.3352870017         3.0876235318        -0.0887605778        39.2527935237
        0.4706272000        43.2763425003         2.7744191545         1.3327346748         3.0901754092        -0.1552479021        39.4265088049
        0.4754376000       -35.3541941403         2.2451390637         1.3506009628         3.1003829191         0.3101633675        40.1213699299
        0.4806010000        18.1538273469         2.7247717087         1.3429439823         3.0901754092         0.1107013948        39.4265088049
        0.4856552000        17.2767411587         2.7143649569         1.3327346748         3.0978310416        -0.1552479021        39.9476546486
        0.4906894000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.4956576000       -50.3013567092         2.2199106499         1.3531532897         3.1029347965         0.3766506917        40.2950852111
        0.5006527000        53.4516950849         2.7863880306         1.3250776943         3.0927272867        -0.3547098747        39.6002240861
        0.5055188000        28.3291799314         2.7566651811         1.3352870017         3.0927272867        -0.0887605778        39.6002240861
        0.5106442000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.5156195000       -26.6876603598         2.2602095693         1.3506009628         3.0978310416         0.3101633675        39.9476546486
        0.5205737000        47.1710662965         2.7790111468         1.3276300211         3.0927272867        -0.2882225505        39.6002240861
        0.5256370000       -32.9682891482         2.2492547334         1.3531532897         3.0978310416         0.3766506917        39.9476546486
        0.5306540000       -33.8453753363         2.2477388595         1.3429439823         3.1054866740         0.1107013948        40.4688004924
        0.5356530000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.5405987000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.5456524000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.5506357000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.5556701000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        0.5606517000        13.3820173625         2.6681535074         1.3378393285         3.0952791642        -0.0222732536        39.7739393674
        0.5656275000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.5707171000       -37.7400991325         2.2410482545         1.3480486360         3.1029347965         0.2436760433        40.2950852111
        0.5755752000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        0.5804824000         2.3295785898         2.5370147558         1.3352870017         3.1003829191        -0.0887605778        40.1213699299
        0.5854359000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        0.5906531000        43.2763425003         2.7744191545         1.3327346748         3.0901754092        -0.1552479021        39.4265088049
        0.5957142000       -16.5123077752         2.3134531051         1.3429439823         3.1003829191         0.1107013948        40.1213699299
        0.6006706000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.6057009000       -10.2316789869         2.3879736554         1.3403916554         3.1003829191         0.0442140706        40.1213699299
        0.6106838000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.6157193000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.6207330000        -3.9510501985         2.4624942056         1.3378393285         3.1003829191        -0.0222732536        40.1213699299
        0.6256987000        25.9432749393         2.7538111924         1.3327346748         3.0952791642        -0.1552479021        39.7739393674
        0.6306722000       -40.1260041247         2.2369820447         1.3454963091         3.1054866740         0.1771887191        40.4688004924
        0.6356868000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.6406501000       -33.8453753363         2.2477388595         1.3429439823         3.1054866740         0.1107013948        40.4688004924
        0.6457168000        -7.8457739947         2.4162827560         1.3429439823         3.0978310416         0.1107013948        39.9476546486
        0.6507196000       -25.1788415558         2.2628677592         1.3429439823         3.1029347965         0.1107013948        40.2950852111
        0.6556181000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.6606289000        34.6098087198         2.7641511407         1.3327346748         3.0927272867        -0.1552479021        39.6002240861
        0.6656193000       -21.9158503755         2.2686520212         1.3557056165         3.0927272867         0.4431380160        39.6002240861
        0.6706893000        34.6098087198         2.7641511407         1.3327346748         3.0927272867        -0.1552479021        39.6002240861
        0.6756706000         7.1013885742         2.5936329572         1.3403916554         3.0952791642         0.0442140706        39.7739393674
        0.6806443000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.6855020000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.6904592000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.6955917000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.7006442000         2.3295785898         2.5370147558         1.3352870017         3.1003829191        -0.0887605778        40.1213699299
        0.7056428000        68.3988576538         2.8038118673         1.3225253674         3.0901754092        -0.4211971990        39.4265088049
        0.7106308000       -37.7400991325         2.2410482545         1.3480486360         3.1029347965         0.2436760433        40.2950852111
        0.7156304000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.7206351000        40.8904375082         2.7715993217         1.3301823480         3.0927272867        -0.2217352263        39.6002240861
        0.7255206000         7.1013885742         2.5936329572         1.3403916554         3.0952791642         0.0442140706        39.7739393674
        0.7306648000       -25.1788415558         2.2628677592         1.3429439823         3.1029347965         0.1107013948        40.2950852111
        0.7355271000        32.2239037276         2.7613118780         1.3301823480         3.0952791642        -0.2217352263        39.7739393674
        0.7406135000       -18.8982127674         2.2851440045         1.3403916554         3.1029347965         0.0442140706        40.2950852111
        0.7455968000       -18.8982127674         2.2851440045         1.3403916554         3.1029347965         0.0442140706        40.2950852111
        0.7505977000        -3.9510501985         2.4624942056         1.3378393285         3.1003829191        -0.0222732536        40.1213699299
        0.7555967000       -32.9682891482         2.2492547334         1.3531532897         3.0978310416         0.3766506917        39.9476546486
        0.7606395000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.7654826000       -58.9678904898         2.2057047405         1.3531532897         3.1054866740         0.3766506917        40.4688004924
        0.7705651000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.7756786000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        0.7806524000        13.3820173625         2.6681535074         1.3378393285         3.0952791642        -0.0222732536        39.7739393674
        0.7854675000        34.6098087198         2.7641511407         1.3327346748         3.0927272867        -0.1552479021        39.6002240861
        0.7905965000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        0.7957546000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.8006443000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        0.8064013000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        0.8106960000        43.2763425003         2.7744191545         1.3327346748         3.0901754092        -0.1552479021        39.4265088049
        0.8157474000       -45.5295467249         2.2278625643         1.3582579434         3.0978310416         0.5096253402        39.9476546486
        0.8207265000       -25.1788415558         2.2628677592         1.3429439823         3.1029347965         0.1107013948        40.2950852111
        0.8255383000       -33.8453753363         2.2477388595         1.3429439823         3.1054866740         0.1107013948        40.4688004924
        0.8307583000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        0.8357216000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.8406180000       -27.5647465479         2.2586690958         1.3403916554         3.1054866740         0.0442140706        40.4688004924
        0.8457414000        -2.4422313945         2.4803965544         1.3301823480         3.1054866740        -0.2217352263        40.4688004924
        0.8507043000        51.0657900927         2.7835897027         1.3225253674         3.0952791642        -0.4211971990        39.7739393674
        0.8557193000        13.3820173625         2.6681535074         1.3378393285         3.0952791642        -0.0222732536        39.7739393674
        0.8605597000       -29.0735653520         2.2560272015         1.3480486360         3.1003829191         0.2436760433        40.1213699299
        0.8655208000        43.2763425003         2.7744191545         1.3327346748         3.0901754092        -0.1552479021        39.4265088049
        0.8705953000        49.5569712887         2.7818175398         1.3301823480         3.0901754092        -0.2217352263        39.4265088049
        0.8756831000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        0.8806361000        19.6626461509         2.7426740576         1.3352870017         3.0952791642        -0.0887605778        39.7739393674
        0.8857089000        22.0485511431         2.7491400123         1.3378393285         3.0927272867        -0.0222732536        39.6002240861
        0.8905061000       -16.5123077752         2.3134531051         1.3429439823         3.1003829191         0.1107013948        40.1213699299
        0.8955404000        19.6626461509         2.7426740576         1.3352870017         3.0952791642        -0.0887605778        39.7739393674
        0.9005817000        51.9428762808         2.7846189677         1.3327346748         3.0876235318        -0.1552479021        39.2527935237
        0.9056357000        22.0485511431         2.7491400123         1.3378393285         3.0927272867        -0.0222732536        39.6002240861
        0.9104992000        49.5569712887         2.7818175398         1.3301823480         3.0901754092        -0.2217352263        39.4265088049
        0.9157148000        51.9428762808         2.7846189677         1.3327346748         3.0876235318        -0.1552479021        39.2527935237
        0.9206086000        -7.8457739947         2.4162827560         1.3429439823         3.0978310416         0.1107013948        39.9476546486
        0.9257028000       -39.2489179366         2.2384739874         1.3557056165         3.0978310416         0.4431380160        39.9476546486
        0.9306401000       -60.4767092938         2.2032619670         1.3608102703         3.1003829191         0.5761126644        40.1213699299
        0.9356802000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.9406867000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        0.9456514000        -7.8457739947         2.4162827560         1.3429439823         3.0978310416         0.1107013948        39.9476546486
        0.9505959000        23.5573699471         2.7509514667         1.3301823480         3.0978310416        -0.2217352263        39.9476546486
        0.9555913000        -5.4598690026         2.4445918567         1.3454963091         3.0952791642         0.1771887191        39.7739393674
        0.9607111000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        0.9657136000       -18.8982127674         2.2851440045         1.3403916554         3.1029347965         0.0442140706        40.2950852111
        0.9705519000        -7.8457739947         2.4162827560         1.3429439823         3.0978310416         0.1107013948        39.9476546486
        0.9755267000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        0.9805018000       -21.2841177596         2.2697775584         1.3378393285         3.1054866740        -0.0222732536        40.4688004924
        0.9855785000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        0.9907463000       -25.1788415558         2.2628677592         1.3429439823         3.1029347965         0.1107013948        40.2950852111
        0.9956542000       -25.1788415558         2.2628677592         1.3429439823         3.1029347965         0.1107013948        40.2950852111
        1.0005090000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.0057030000       -27.5647465479         2.2586690958         1.3403916554         3.1054866740         0.0442140706        40.4688004924
        1.0106452000        43.2763425003         2.7744191545         1.3327346748         3.0901754092        -0.1552479021        39.4265088049
        1.0156122000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.0206510000       -25.1788415558         2.2628677592         1.3429439823         3.1029347965         0.1107013948        40.2950852111
        1.0256216000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        1.0306505000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.0357933000       -25.1788415558         2.2628677592         1.3429439823         3.1029347965         0.1107013948        40.2950852111
        1.0406362000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.0455608000        40.8904375082         2.7715993217         1.3301823480         3.0927272867        -0.2217352263        39.6002240861
        1.0506938000        34.6098087198         2.7641511407         1.3327346748         3.0927272867        -0.1552479021        39.6002240861
        1.0556864000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        1.0606524000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        1.0656133000        -7.8457739947         2.4162827560         1.3429439823         3.0978310416         0.1107013948        39.9476546486
        1.0706889000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        1.0756685000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.0806540000        -3.9510501985         2.4624942056         1.3378393285         3.1003829191        -0.0222732536        40.1213699299
        1.0856942000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        1.0905520000        43.2763425003         2.7744191545         1.3327346748         3.0901754092        -0.1552479021        39.4265088049
        1.0955060000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.1005790000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.1055224000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        1.1106629000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.1154732000        -7.8457739947         2.4162827560         1.3429439823         3.0978310416         0.1107013948        39.9476546486
        1.1207158000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        1.1255519000        13.3820173625         2.6681535074         1.3378393285         3.0952791642        -0.0222732536        39.7739393674
        1.1306681000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        1.1356075000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.1406995000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.1455267000       -19.5299453834         2.2776484075         1.3582579434         3.0901754092         0.5096253402        39.4265088049
        1.1505616000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        1.1555154000        -3.9510501985         2.4624942056         1.3378393285         3.1003829191        -0.0222732536        40.1213699299
        1.1606792000        34.6098087198         2.7641511407         1.3327346748         3.0927272867        -0.1552479021        39.6002240861
        1.1656542000         7.1013885742         2.5936329572         1.3403916554         3.0952791642         0.0442140706        39.7739393674
        1.1706864000       -25.1788415558         2.2628677592         1.3429439823         3.1029347965         0.1107013948        40.2950852111
        1.1755098000        34.6098087198         2.7641511407         1.3327346748         3.0927272867        -0.1552479021        39.6002240861
        1.1806913000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        1.1857406000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        1.1905876000       -33.8453753363         2.2477388595         1.3429439823         3.1054866740         0.1107013948        40.4688004924
        1.1956971000       -40.1260041247         2.2369820447         1.3454963091         3.1054866740         0.1771887191        40.4688004924
        1.2006131000        13.3820173625         2.6681535074         1.3378393285         3.0952791642        -0.0222732536        39.7739393674
        1.2057162000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.2106845000       -33.8453753363         2.2477388595         1.3429439823         3.1054866740         0.1107013948        40.4688004924
        1.2156423000       -40.1260041247         2.2369820447         1.3454963091         3.1054866740         0.1771887191        40.4688004924
        1.2207287000       -33.8453753363         2.2477388595         1.3429439823         3.1054866740         0.1107013948        40.4688004924
        1.2256911000       -22.7929365636         2.2670924073         1.3454963091         3.1003829191         0.1771887191        40.1213699299
        1.2306713000         3.8383973939         2.5549171046         1.3276300211         3.1054866740        -0.2882225505        40.4688004924
        1.2357254000        60.6094100614         2.7947542854         1.3327346748         3.0850716543        -0.1552479021        39.0790782424
        1.2407111000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        1.2456232000        43.2763425003         2.7744191545         1.3327346748         3.0901754092        -0.1552479021        39.4265088049
        1.2506041000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        1.2556935000        34.6098087198         2.7641511407         1.3327346748         3.0927272867        -0.1552479021        39.6002240861
        1.2606523000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        1.2656671000         2.3295785898         2.5370147558         1.3352870017         3.1003829191        -0.0887605778        40.1213699299
        1.2706973000        13.3820173625         2.6681535074         1.3378393285         3.0952791642        -0.0222732536        39.7739393674
        1.2756322000        40.8904375082         2.7715993217         1.3301823480         3.0927272867        -0.2217352263        39.6002240861
        1.2806863000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.2855780000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.2906781000        34.6098087198         2.7641511407         1.3327346748         3.0927272867        -0.1552479021        39.6002240861
        1.2955765000       -40.1260041247         2.2369820447         1.3454963091         3.1054866740         0.1771887191        40.4688004924
        1.3005946000        49.5569712887         2.7818175398         1.3301823480         3.0901754092        -0.2217352263        39.4265088049
        1.3054973000       -51.8101755133         2.2174157410         1.3608102703         3.0978310416         0.5761126644        39.9476546486
        1.3105261000        40.8904375082         2.7715993217         1.3301823480         3.0927272867        -0.2217352263        39.6002240861
        1.3156763000        -1.5651452064         2.4908033063         1.3403916554         3.0978310416         0.0442140706        39.9476546486
        1.3205508000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
        1.3256501000        10.9961123704         2.6398444067         1.3352870017         3.0978310416        -0.0887605778        39.9476546486
        1.3305296000       -31.4594703441         2.2518703861         1.3454963091         3.1029347965         0.1771887191        40.2950852111
        1.3355211000         4.7154835820         2.5653238565         1.3378393285         3.0978310416        -0.0222732536        39.9476546486
