% Designation Loop  psi_cmd=+8.000deg  (absolute, NEUTRAL ref)
% Kp=57.6403  Kd=1.7943  K_pot=68.073520deg/V
% Vg_offset=1.337814V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        2.6204315000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        2.6254205000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.6304150000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        2.6354304000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        2.6404245000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        2.6454193000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        2.6505229000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        2.6554090000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.6604170000       -15.9283685258         2.3216662648         1.3429439823         2.6180780793         0.1336395217         8.0379904949
        2.6654191000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.6704141000        51.4641327166         2.7567370059         1.3327346748         2.6078705695        -0.1323097752         7.3431293699
        2.6754011000        17.7678820954         2.6934482481         1.3378393285         2.6129743244         0.0006648732         7.6905599324
        2.6804595000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        2.6854261000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        2.6904120000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        2.6954495000        18.2472114966         2.6987368494         1.3301823480         2.6180780793        -0.1987970994         8.0379904949
        2.7004163000        11.4120954921         2.6233227325         1.3327346748         2.6180780793        -0.1323097752         8.0379904949
        2.7054219000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.7104208000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        2.7154200000       -29.5986005347         2.2627688904         1.3480486360         2.6180780793         0.2666141701         8.0379904949
        2.7204149000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.7254215000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        2.7304199000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.7354750000       -42.7895031425         2.2439009897         1.3454963091         2.6231818342         0.2001268459         8.3854210574
        2.7404094000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        2.7454639000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        2.7504569000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        2.7554515000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        2.7604180000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.7654104000        28.2602208027         2.7283132632         1.3301823480         2.6155262019        -0.1987970994         7.8642752137
        2.7704192000        58.2992487210         2.7650168524         1.3301823480         2.6078705695        -0.1987970994         7.3431293699
        2.7754198000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        2.7804194000        27.7808914015         2.7277209233         1.3378393285         2.6104224470         0.0006648732         7.5168446512
        2.7854208000        58.2992487210         2.7650168524         1.3301823480         2.6078705695        -0.1987970994         7.3431293699
        2.7904424000        -5.4360298185         2.4374317409         1.3352870017         2.6206299568        -0.0658224510         8.2117057762
        2.7954220000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        2.8004195000       -15.9283685258         2.3216662648         1.3429439823         2.6180780793         0.1336395217         8.0379904949
        2.8054116000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        2.8104080000        21.4251047982         2.7198466480         1.3327346748         2.6155262019        -0.1323097752         7.8642752137
        2.8157148000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        2.8204185000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        2.8254210000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        2.8304072000        20.9457753970         2.7192512890         1.3403916554         2.6104224470         0.0671521975         7.5168446512
        2.8354358000       -73.7871898632         2.2010086756         1.3608102703         2.6206299568         0.5990507913         8.2117057762
        2.8404188000       -25.9413778319         2.2680684357         1.3429439823         2.6206299568         0.1336395217         8.2117057762
        2.8455510000        11.4120954921         2.6233227325         1.3327346748         2.6180780793        -0.1323097752         8.0379904949
        2.8504075000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        2.8554273000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        2.8604378000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.8654235000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        2.8704192000        -5.4360298185         2.4374317409         1.3352870017         2.6206299568        -0.0658224510         8.2117057762
        2.8753995000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        2.8804295000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        2.8854249000       -15.4490391246         2.3269548662         1.3352870017         2.6231818342        -0.0658224510         8.3854210574
        2.8904206000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        2.8956942000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        2.9004070000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        2.9054729000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        2.9104200000        11.4120954921         2.6233227325         1.3327346748         2.6180780793        -0.1323097752         8.0379904949
        2.9160798000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        2.9204045000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        2.9254321000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        2.9304157000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        2.9354194000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        2.9404048000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        2.9454093000        35.0953368071         2.7367369458         1.3276300211         2.6155262019        -0.2652844237         7.8642752137
        2.9504149000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        2.9554244000        -5.4360298185         2.4374317409         1.3352870017         2.6206299568        -0.0658224510         8.2117057762
        2.9604709000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        2.9654543000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        2.9704192000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        2.9754147000        -5.4360298185         2.4374317409         1.3352870017         2.6206299568        -0.0658224510         8.2117057762
        2.9804142000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        2.9854065000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        2.9904293000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        2.9954220000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        3.0004142000        24.6029980999         2.7237884390         1.3352870017         2.6129743244        -0.0658224510         7.6905599324
        3.0054468000       -62.8155217547         2.2159667017         1.3454963091         2.6282855892         0.2001268459         8.7328516199
        3.0104043000       -62.8155217547         2.2159667017         1.3454963091         2.6282855892         0.2001268459         8.7328516199
        3.0154199000        24.6029980999         2.7237884390         1.3352870017         2.6129743244        -0.0658224510         7.6905599324
        3.0208451000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.0254090000       -39.1322804397         2.2490940177         1.3403916554         2.6257337117         0.0671521975         8.5591363386
        3.0304112000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.0354271000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.0404141000       -49.1452897458         2.2349444258         1.3403916554         2.6282855892         0.0671521975         8.7328516199
        3.0454163000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.0504043000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.0554294000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.0604148000        -5.4360298185         2.4374317409         1.3352870017         2.6206299568        -0.0658224510         8.2117057762
        3.0654260000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.0704053000       -25.9413778319         2.2680684357         1.3429439823         2.6206299568         0.1336395217         8.2117057762
        3.0754063000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.0804156000       -29.1192711336         2.2634617555         1.3403916554         2.6231818342         0.0671521975         8.3854210574
        3.0854180000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.0904129000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.0954069000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        3.1004258000       -15.4490391246         2.3269548662         1.3352870017         2.6231818342        -0.0658224510         8.3854210574
        3.1054143000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.1104203000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.1154033000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.1204006000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        3.1254143000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.1304510000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        3.1354136000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.1404103000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.1454145000        14.5899887937         2.6583854903         1.3352870017         2.6155262019        -0.0658224510         7.8642752137
        3.1504119000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.1554880000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.1604116000       -39.6116098409         2.2484117498         1.3480486360         2.6206299568         0.2666141701         8.2117057762
        3.1654481000        -5.4360298185         2.4374317409         1.3352870017         2.6206299568        -0.0658224510         8.2117057762
        3.1704635000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.1754285000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.1804021000        18.2472114966         2.6987368494         1.3301823480         2.6180780793        -0.1987970994         8.0379904949
        3.1854092000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.1904137000       -42.7895031425         2.2439009897         1.3454963091         2.6231818342         0.2001268459         8.3854210574
        3.1954128000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        3.2004106000       -15.9283685258         2.3216662648         1.3429439823         2.6180780793         0.1336395217         8.0379904949
        3.2054046000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.2104261000        24.6029980999         2.7237884390         1.3352870017         2.6129743244        -0.0658224510         7.6905599324
        3.2154127000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.2204213000       -29.1192711336         2.2634617555         1.3403916554         2.6231818342         0.0671521975         8.3854210574
        3.2254026000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.2304180000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        3.2354136000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.2404292000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.2454031000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.2503989000       -59.6376284531         2.2203441708         1.3480486360         2.6257337117         0.2666141701         8.5591363386
        3.2554251000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.2604107000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.2654136000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.2703984000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        3.2754563000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.2804293000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.2854321000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        3.2904144000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.2954314000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        3.3004226000        24.6029980999         2.7237884390         1.3352870017         2.6129743244        -0.0658224510         7.6905599324
        3.3054251000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.3104335000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.3154330000       -69.6506377592         2.2066202244         1.3480486360         2.6282855892         0.2666141701         8.7328516199
        3.3203990000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        3.3257130000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.3304111000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.3354020000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.3403978000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.3454121000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        3.3504089000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.3554122000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        3.3603994000        45.1083461133         2.7490000944         1.3276300211         2.6129743244        -0.2652844237         7.6905599324
        3.3654244000       -32.2971644352         2.2588777317         1.3378393285         2.6257337117         0.0006648732         8.5591363386
        3.3704099000       -15.9283685258         2.3216662648         1.3429439823         2.6180780793         0.1336395217         8.0379904949
        3.3754362000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.3804278000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.3854178000        -5.4360298185         2.4374317409         1.3352870017         2.6206299568        -0.0658224510         8.2117057762
        3.3905444000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.3954189000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.4004087000       -42.7895031425         2.2439009897         1.3454963091         2.6231818342         0.2001268459         8.3854210574
        3.4053995000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.4104092000       -25.9413778319         2.2680684357         1.3429439823         2.6206299568         0.1336395217         8.2117057762
        3.4154650000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        3.4204130000        51.4641327166         2.7567370059         1.3327346748         2.6078705695        -0.1323097752         7.3431293699
        3.4254312000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.4304219000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.4354178000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        3.4404093000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.4454064000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.4504094000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        3.4555129000       -29.1192711336         2.2634617555         1.3403916554         2.6231818342         0.0671521975         8.3854210574
        3.4604107000       -22.7634845303         2.2726979894         1.3454963091         2.6180780793         0.2001268459         8.0379904949
        3.4654084000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        3.4704009000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.4754207000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.4804232000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.4854114000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        3.4904475000       -15.4490391246         2.3269548662         1.3352870017         2.6231818342        -0.0658224510         8.3854210574
        3.4954151000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.5004359000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        3.5054484000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.5104869000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        3.5153959000       -42.7895031425         2.2439009897         1.3454963091         2.6231818342         0.2001268459         8.3854210574
        3.5205982000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        3.5254094000        17.7678820954         2.6934482481         1.3378393285         2.6129743244         0.0006648732         7.6905599324
        3.5304077000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.5354009000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        3.5403972000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.5454135000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        3.5504078000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        3.5554483000       -55.9804057503         2.2254073879         1.3429439823         2.6282855892         0.1336395217         8.7328516199
        3.5603966000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.5654118000       -15.9283685258         2.3216662648         1.3429439823         2.6180780793         0.1336395217         8.0379904949
        3.5704070000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.5754187000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        3.5804228000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        3.5854409000        14.5899887937         2.6583854903         1.3352870017         2.6155262019        -0.0658224510         7.8642752137
        3.5904557000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.5954539000       -42.7895031425         2.2439009897         1.3454963091         2.6231818342         0.2001268459         8.3854210574
        3.6003971000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        3.6054221000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.6104154000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.6154326000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.6204080000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        3.6253974000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        3.6304229000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.6354911000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        3.6404083000        14.5899887937         2.6583854903         1.3352870017         2.6155262019        -0.0658224510         7.8642752137
        3.6454377000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.6504202000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.6554122000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        3.6604066000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        3.6653927000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.6705718000       -12.7504752241         2.3567290226         1.3454963091         2.6155262019         0.2001268459         7.8642752137
        3.6754169000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.6804158000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.6854042000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.6903983000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.6954138000        14.5899887937         2.6583854903         1.3352870017         2.6155262019        -0.0658224510         7.8642752137
        3.7004521000       -42.7895031425         2.2439009897         1.3454963091         2.6231818342         0.2001268459         8.3854210574
        3.7054047000        51.4641327166         2.7567370059         1.3327346748         2.6078705695        -0.1323097752         7.3431293699
        3.7104030000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        3.7154747000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        3.7204449000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.7258127000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.7304148000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.7354181000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.7404164000       -25.9413778319         2.2680684357         1.3429439823         2.6206299568         0.1336395217         8.2117057762
        3.7454660000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.7504066000       -15.4490391246         2.3269548662         1.3352870017         2.6231818342        -0.0658224510         8.3854210574
        3.7554100000       -42.7895031425         2.2439009897         1.3454963091         2.6231818342         0.2001268459         8.3854210574
        3.7603948000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.7654155000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.7704037000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.7753913000       -25.9413778319         2.2680684357         1.3429439823         2.6206299568         0.1336395217         8.2117057762
        3.7804224000        41.4511234105         2.7445315844         1.3327346748         2.6104224470        -0.1323097752         7.5168446512
        3.7854127000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.7904072000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.7954009000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.8004518000       -12.2711458230         2.3620176240         1.3378393285         2.6206299568         0.0006648732         8.2117057762
        3.8054389000       -22.7634845303         2.2726979894         1.3454963091         2.6180780793         0.2001268459         8.0379904949
        3.8104022000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        3.8154020000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.8204387000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.8253942000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.8304223000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        3.8354583000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        3.8404307000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.8453937000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.8504131000       -15.9283685258         2.3216662648         1.3429439823         2.6180780793         0.1336395217         8.0379904949
        3.8554079000        14.5899887937         2.6583854903         1.3352870017         2.6155262019        -0.0658224510         7.8642752137
        3.8604035000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.8653906000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.8704146000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.8754007000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.8804026000        38.2732301088         2.7406388668         1.3301823480         2.6129743244        -0.1987970994         7.6905599324
        3.8853895000       -52.8025124486         2.2298293877         1.3454963091         2.6257337117         0.2001268459         8.5591363386
        3.8903939000        24.6029980999         2.7237884390         1.3352870017         2.6129743244        -0.0658224510         7.6905599324
        3.8954100000       -29.1192711336         2.2634617555         1.3403916554         2.6231818342         0.0671521975         8.3854210574
        3.9004015000         7.7548727893         2.5829713734         1.3378393285         2.6155262019         0.0006648732         7.8642752137
        3.9053996000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.9105314000        -2.2581365168         2.4724944987         1.3378393285         2.6180780793         0.0006648732         8.0379904949
        3.9154513000       -49.6246191470         2.2342724309         1.3480486360         2.6231818342         0.2666141701         8.3854210574
        3.9204039000       -35.9543871380         2.2536300465         1.3429439823         2.6231818342         0.1336395217         8.3854210574
        3.9254198000        31.9174435055         2.7328257957         1.3250776943         2.6180780793        -0.3317717479         8.0379904949
        3.9304046000        48.2862394149         2.7528731083         1.3301823480         2.6104224470        -0.1987970994         7.5168446512
        3.9353918000       -45.9673964441         2.2394119538         1.3429439823         2.6257337117         0.1336395217         8.5591363386
        3.9404126000        11.4120954921         2.6233227325         1.3327346748         2.6180780793        -0.1323097752         8.0379904949
        3.9454270000        31.4381141043         2.7322350648         1.3327346748         2.6129743244        -0.1323097752         7.6905599324
        3.9504012000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        3.9553955000         4.5769794876         2.5479086156         1.3352870017         2.6180780793        -0.0658224510         8.0379904949
        3.9603900000        -9.0932525213         2.3970803818         1.3403916554         2.6180780793         0.0671521975         8.0379904949
        3.9654466000        24.6029980999         2.7237884390         1.3352870017         2.6129743244        -0.0658224510         7.6905599324
        3.9704231000       -29.5986005347         2.2627688904         1.3480486360         2.6180780793         0.2666141701         8.0379904949
