% Designation Loop  psi_cmd=+0.000deg  (absolute, NEUTRAL ref)
% Kp=29.5203  Kd=1.0288  K_pot=68.073520deg/V
% Vg_offset=1.339077V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1254439000       -16.0323146199         2.3191482919         1.2995544257         2.5491773879       -58.9892259282         2.5988691813
        0.1304473000       -56.4322290090         2.2098301039         1.3225253674         2.5517292654       -24.7042383044         2.7725844626
        0.1354320000       -45.8840051679         2.2272686407         1.3123160600         2.5542811429       -39.9420105817         2.9462997438
        0.1404396000       -20.2433732501         2.2716358601         1.3123160600         2.5415217556       -39.9420105817         2.0777233376
        0.1454305000         6.8982685691         2.5912229095         1.3046590794         2.5338661232       -51.3703397896         1.5565774939
        0.1504606000       -50.0950637981         2.2202524866         1.3250776943         2.5466255105       -20.8947952351         2.4251539001
        0.1554197000       -34.7106846474         2.2462466539         1.3250776943         2.5389698781       -20.8947952351         1.9040080564
        0.1604330000       -25.3714996337         2.2625277629         1.3123160600         2.5440736330       -39.9420105817         2.2514386189
        0.1654422000       -13.9062080391         2.3443748477         1.3148683868         2.5364180006       -36.1325675124         1.7302927751
        0.1704554000        -2.4409164446         2.4804121565         1.3174207137         2.5287623683       -32.3231244431         1.2091469314
        0.1754372000       -19.3263054967         2.2800646236         1.3250776943         2.5313142457       -20.8947952351         1.3828622126
        0.1804455000       -11.7801014584         2.3696014034         1.3301823480         2.5236586133       -13.2759090965         0.8617163689
        0.1854253000       -14.1981791131         2.3409105695         1.3250776943         2.5287623683       -20.8947952351         1.2091469314
        0.1904671000       -33.7936168940         2.2478282199         1.3378393285         2.5287623683        -1.8475798886         1.2091469314
        0.1954465000       -46.7599183899         2.2258032209         1.3429439823         2.5313142457         5.7713062500         1.3828622126
        0.2004391000       -29.8745293378         2.2546288951         1.3352870017         2.5287623683        -5.6570229579         1.2091469314
        0.2054259000       -14.1981791131         2.3409105695         1.3250776943         2.5287623683       -20.8947952351         1.2091469314
        0.2104573000        -7.8610139022         2.4161019324         1.3276300211         2.5236586133       -17.0853521658         0.8617163689
        0.2154352000       -15.6991890145         2.3231008744         1.3327346748         2.5236586133        -9.4664660272         0.8617163689
        0.2204469000       -32.5845780666         2.2499189706         1.3403916554         2.5262104908         1.9618631807         1.0354316502
        0.2254289000       -45.5508795625         2.2278268046         1.3454963091         2.5287623683         9.5807493193         1.2091469314
        0.2304449000       -35.0026557214         2.2457438971         1.3352870017         2.5313142457        -5.6570229579         1.3828622126
        0.2354261000       -11.7801014584         2.3696014034         1.3301823480         2.5236586133       -13.2759090965         0.8617163689
        0.2405124000       -24.7464029543         2.2636315291         1.3352870017         2.5262104908        -5.6570229579         1.0354316502
        0.2454394000         8.7324040759         2.6129851871         1.3301823480         2.5134511035       -13.2759090965         0.1668552439
        0.2504844000        -6.6519750748         2.4304473493         1.3301823480         2.5211067359       -13.2759090965         0.6880010877
        0.2554524000       -48.2609282913         2.2232993971         1.3506009628         2.5262104908        17.1996354579         1.0354316502
        0.2606071000       -18.4092377433         2.2909457624         1.3378393285         2.5211067359        -1.8475798886         0.6880010877
        0.2655061000        18.0715890896         2.7237959402         1.3174207137         2.5185548584       -32.3231244431         0.5142858064
        0.2704682000       -18.4092377433         2.2909457624         1.3378393285         2.5211067359        -1.8475798886         0.6880010877
        0.2754716000       -40.4227531790         2.2364780134         1.3454963091         2.5262104908         9.5807493193         1.0354316502
        0.2804470000        -9.3620238036         2.3982922373         1.3352870017         2.5185548584        -5.6570229579         0.5142858064
        0.2854480000        33.4559682403         2.7627787388         1.3174207137         2.5108992261       -32.3231244431        -0.0068600373
        0.2904627000       -39.2137143516         2.2385339383         1.3480486360         2.5236586133        13.3901923886         0.8617163689
        0.2954497000       -40.4227531790         2.2364780134         1.3454963091         2.5262104908         9.5807493193         1.0354316502
        0.3004582000       -22.3283252995         2.2679181254         1.3403916554         2.5211067359         1.9618631807         0.6880010877
        0.3054618000        -1.2318776172         2.4947575734         1.3199730405         2.5262104908       -28.5136813738         1.0354316502
        0.3104754000         7.5233652485         2.5986397702         1.3276300211         2.5160029810       -17.0853521658         0.3405705252
        0.3154398000       -30.1665004118         2.2541198923         1.3454963091         2.5211067359         9.5807493193         0.6880010877
        0.3204492000       -12.0720725324         2.3661371253         1.3403916554         2.5160029810         1.9618631807         0.3405705252
        0.3254253000       -19.6182765707         2.2766003454         1.3352870017         2.5236586133        -5.6570229579         0.8617163689
        0.3304534000        -6.9439461488         2.4269830712         1.3403916554         2.5134511035         1.9618631807         0.1668552439
        0.3354464000       -14.4901501871         2.3374462914         1.3352870017         2.5211067359        -5.6570229579         0.6880010877
        0.3404619000       -15.9911600885         2.3196365963         1.3429439823         2.5160029810         5.7713062500         0.3405705252
        0.3454807000       -12.0720725324         2.3661371253         1.3403916554         2.5160029810         1.9618631807         0.3405705252
        0.3504234000        -8.1529849762         2.4126376542         1.3378393285         2.5160029810        -1.8475798886         0.3405705252
        0.3554407000       -23.8293352009         2.2652540792         1.3480486360         2.5160029810        13.3901923886         0.3405705252
        0.3604392000        -8.1529849762         2.4126376542         1.3378393285         2.5160029810        -1.8475798886         0.3405705252
        0.3654555000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.3704375000         3.3123066183         2.5486749630         1.3403916554         2.5083473486         1.9618631807        -0.1805753185
        0.3754540000       -35.2946267954         2.2452415132         1.3454963091         2.5236586133         9.5807493193         0.8617163689
        0.3804282000        -4.2338974200         2.4591381832         1.3352870017         2.5160029810        -5.6570229579         0.3405705252
        0.3854540000         3.6042776923         2.5521392412         1.3301823480         2.5160029810       -13.2759090965         0.3405705252
        0.3904712000         9.9414429033         2.6273306041         1.3327346748         2.5108992261        -9.4664660272        -0.0068600373
        0.3954574000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        0.4004468000         9.9414429033         2.6273306041         1.3327346748         2.5108992261        -9.4664660272        -0.0068600373
        0.4054303000       -30.1665004118         2.2541198923         1.3454963091         2.5211067359         9.5807493193         0.6880010877
        0.4104368000       -21.4112575461         2.2695508890         1.3531532897         2.5108992261        21.0090785272        -0.0068600373
        0.4154516000       -15.9911600885         2.3196365963         1.3429439823         2.5160029810         5.7713062500         0.3405705252
        0.4204358000         4.8133165197         2.5664846581         1.3327346748         2.5134511035        -9.4664660272         0.1668552439
        0.4254456000       -10.5710626310         2.3839468203         1.3327346748         2.5211067359        -9.4664660272         0.6880010877
        0.4304244000       -22.6202963735         2.2673991112         1.3506009628         2.5134511035        17.1996354579         0.1668552439
        0.4354482000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        0.4404209000         9.9414429033         2.6273306041         1.3327346748         2.5108992261        -9.4664660272        -0.0068600373
        0.4454397000       -12.0720725324         2.3661371253         1.3403916554         2.5160029810         1.9618631807         0.3405705252
        0.4504380000        24.1167832266         2.7516224938         1.3301823480         2.5057954711       -13.2759090965        -0.3542905998
        0.4554506000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        0.4604366000        -6.9439461488         2.4269830712         1.3403916554         2.5134511035         1.9618631807         0.1668552439
        0.4654502000        18.9886568430         2.7346770790         1.3301823480         2.5083473486       -13.2759090965        -0.1805753185
        0.4704309000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        0.4754460000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.4804512000       -21.1192864721         2.2700715374         1.3429439823         2.5185548584         5.7713062500         0.5142858064
        0.4855032000       -12.0720725324         2.3661371253         1.3403916554         2.5160029810         1.9618631807         0.3405705252
        0.4904465000        -8.1529849762         2.4126376542         1.3378393285         2.5160029810        -1.8475798886         0.3405705252
        0.4954439000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        0.5004363000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        0.5054299000        18.9886568430         2.7346770790         1.3301823480         2.5083473486       -13.2759090965        -0.1805753185
        0.5104668000       -30.1665004118         2.2541198923         1.3454963091         2.5211067359         9.5807493193         0.6880010877
        0.5154393000       -30.1665004118         2.2541198923         1.3454963091         2.5211067359         9.5807493193         0.6880010877
        0.5204533000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        0.5254387000        12.3595205581         2.6560214379         1.3378393285         2.5057954711        -1.8475798886        -0.3542905998
        0.5304469000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.5354291000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.5404449000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.5454492000         0.8942289635         2.5199841291         1.3352870017         2.5134511035        -5.6570229579         0.1668552439
        0.5504629000        18.9886568430         2.7346770790         1.3301823480         2.5083473486       -13.2759090965        -0.1805753185
        0.5554229000       -10.8630337050         2.3804825422         1.3429439823         2.5134511035         5.7713062500         0.1668552439
        0.5604543000        -6.9439461488         2.4269830712         1.3403916554         2.5134511035         1.9618631807         0.1668552439
        0.5654396000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        0.5704606000        -8.1529849762         2.4126376542         1.3378393285         2.5160029810        -1.8475798886         0.3405705252
        0.5754346000       -26.2474128557         2.2609841139         1.3429439823         2.5211067359         5.7713062500         0.6880010877
        0.5804707000        -4.5258684940         2.4556739051         1.3454963091         2.5083473486         9.5807493193        -0.1805753185
        0.5854346000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        0.5904444000       -23.5373641269         2.2657714675         1.3378393285         2.5236586133        -1.8475798886         0.8617163689
        0.5954246000         3.6042776923         2.5521392412         1.3301823480         2.5160029810       -13.2759090965         0.3405705252
        0.6004661000       -26.2474128557         2.2609841139         1.3429439823         2.5211067359         5.7713062500         0.6880010877
        0.6054457000       -14.4901501871         2.3374462914         1.3352870017         2.5211067359        -5.6570229579         0.6880010877
        0.6104476000        11.1504817307         2.6416760210         1.3352870017         2.5083473486        -5.6570229579        -0.1805753185
        0.6154339000         4.8133165197         2.5664846581         1.3327346748         2.5134511035        -9.4664660272         0.1668552439
        0.6204476000       -30.1665004118         2.2541198923         1.3454963091         2.5211067359         9.5807493193         0.6880010877
        0.6254333000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        0.6304385000        16.2786081142         2.7025219669         1.3352870017         2.5057954711        -5.6570229579        -0.3542905998
        0.6354503000         4.8133165197         2.5664846581         1.3327346748         2.5134511035        -9.4664660272         0.1668552439
        0.6404654000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        0.6454443000        -1.8158197652         2.4878290171         1.3403916554         2.5108992261         1.9618631807        -0.0068600373
        0.6504878000       -13.2811113597         2.3517917083         1.3378393285         2.5185548584        -1.8475798886         0.5142858064
        0.6554344000        -1.8158197652         2.4878290171         1.3403916554         2.5108992261         1.9618631807        -0.0068600373
        0.6604517000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.6654563000         4.8133165197         2.5664846581         1.3327346748         2.5134511035        -9.4664660272         0.1668552439
        0.6704441000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.6754330000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.6804309000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.6854578000       -13.2811113597         2.3517917083         1.3378393285         2.5185548584        -1.8475798886         0.5142858064
        0.6904318000       -15.9911600885         2.3196365963         1.3429439823         2.5160029810         5.7713062500         0.3405705252
        0.6954448000         6.0223553471         2.5808300751         1.3352870017         2.5108992261        -5.6570229579        -0.0068600373
        0.7004464000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        0.7054898000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        0.7104352000        16.2786081142         2.7025219669         1.3352870017         2.5057954711        -5.6570229579        -0.3542905998
        0.7154293000        24.1167832266         2.7516224938         1.3301823480         2.5057954711       -13.2759090965        -0.3542905998
        0.7204420000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        0.7254504000       -26.2474128557         2.2609841139         1.3429439823         2.5211067359         5.7713062500         0.6880010877
        0.7304352000       -26.2474128557         2.2609841139         1.3429439823         2.5211067359         5.7713062500         0.6880010877
        0.7354709000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        0.7404261000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        0.7454393000         0.8942289635         2.5199841291         1.3352870017         2.5134511035        -5.6570229579         0.1668552439
        0.7504468000        21.6987055718         2.7487196612         1.3250776943         2.5108992261       -20.8947952351        -0.0068600373
        0.7554504000         7.2313941745         2.5951754920         1.3378393285         2.5083473486        -1.8475798886        -0.1805753185
        0.7604344000       -18.9931798913         2.2840172061         1.3582579434         2.5057954711        28.6279646658        -0.3542905998
        0.7654781000        24.1167832266         2.7516224938         1.3301823480         2.5057954711       -13.2759090965        -0.3542905998
        0.7705077000         3.3123066183         2.5486749630         1.3403916554         2.5083473486         1.9618631807        -0.1805753185
        0.7755098000         6.0223553471         2.5808300751         1.3352870017         2.5108992261        -5.6570229579        -0.0068600373
        0.7805114000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        0.7854588000         7.2313941745         2.5951754920         1.3378393285         2.5083473486        -1.8475798886        -0.1805753185
        0.7904565000        -9.6539948776         2.3948279591         1.3454963091         2.5108992261         9.5807493193        -0.0068600373
        0.7954604000        16.2786081142         2.7025219669         1.3352870017         2.5057954711        -5.6570229579        -0.3542905998
        0.8005195000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        0.8055236000        16.2786081142         2.7025219669         1.3352870017         2.5057954711        -5.6570229579        -0.3542905998
        0.8105207000         3.3123066183         2.5486749630         1.3403916554         2.5083473486         1.9618631807        -0.1805753185
        0.8154714000       -21.1192864721         2.2700715374         1.3429439823         2.5185548584         5.7713062500         0.5142858064
        0.8204767000         4.8133165197         2.5664846581         1.3327346748         2.5134511035        -9.4664660272         0.1668552439
        0.8254754000         7.2313941745         2.5951754920         1.3378393285         2.5083473486        -1.8475798886        -0.1805753185
        0.8306424000        13.8605304595         2.6738311330         1.3301823480         2.5108992261       -13.2759090965        -0.0068600373
        0.8354634000       -14.7821212611         2.3339820132         1.3454963091         2.5134511035         9.5807493193         0.1668552439
        0.8404674000        25.3258220540         2.7530716720         1.3327346748         2.5032435937        -9.4664660272        -0.5280058810
        0.8454616000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        0.8504428000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        0.8554899000       -15.9911600885         2.3196365963         1.3429439823         2.5160029810         5.7713062500         0.3405705252
        0.8604371000        12.3595205581         2.6560214379         1.3378393285         2.5057954711        -1.8475798886        -0.3542905998
        0.8654741000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        0.8704480000       -26.2474128557         2.2609841139         1.3429439823         2.5211067359         5.7713062500         0.6880010877
        0.8754611000         0.8942289635         2.5199841291         1.3352870017         2.5134511035        -5.6570229579         0.1668552439
        0.8804233000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        0.8854623000        28.0358707827         2.7563146351         1.3276300211         2.5057954711       -17.0853521658        -0.3542905998
        0.8904456000        25.3258220540         2.7530716720         1.3327346748         2.5032435937        -9.4664660272        -0.5280058810
        0.8954557000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        0.9004410000        16.2786081142         2.7025219669         1.3352870017         2.5057954711        -5.6570229579        -0.3542905998
        0.9054432000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        0.9104554000        -5.7349073214         2.4413284881         1.3429439823         2.5108992261         5.7713062500        -0.0068600373
        0.9154429000         6.0223553471         2.5808300751         1.3352870017         2.5108992261        -5.6570229579        -0.0068600373
        0.9204252000        25.3258220540         2.7530716720         1.3327346748         2.5032435937        -9.4664660272        -0.5280058810
        0.9254359000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        0.9304382000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        0.9354759000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        0.9404352000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        0.9454631000        -1.8158197652         2.4878290171         1.3403916554         2.5108992261         1.9618631807        -0.0068600373
        0.9504307000        -8.4449560502         2.4091733761         1.3480486360         2.5083473486        13.3901923886        -0.1805753185
        0.9554236000        18.9886568430         2.7346770790         1.3301823480         2.5083473486       -13.2759090965        -0.1805753185
        0.9604515000        -5.7349073214         2.4413284881         1.3429439823         2.5108992261         5.7713062500        -0.0068600373
        0.9654381000         6.0223553471         2.5808300751         1.3352870017         2.5108992261        -5.6570229579        -0.0068600373
        0.9704545000         0.8942289635         2.5199841291         1.3352870017         2.5134511035        -5.6570229579         0.1668552439
        0.9754326000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        0.9804474000       -15.9911600885         2.3196365963         1.3429439823         2.5160029810         5.7713062500         0.3405705252
        0.9854216000        -8.1529849762         2.4126376542         1.3378393285         2.5160029810        -1.8475798886         0.3405705252
        0.9904568000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        0.9954359000         9.9414429033         2.6273306041         1.3327346748         2.5108992261        -9.4664660272        -0.0068600373
        1.0004278000       -15.9911600885         2.3196365963         1.3429439823         2.5160029810         5.7713062500         0.3405705252
        1.0054304000       -15.0740923352         2.3305177351         1.3557056165         2.5057954711        24.8185215965        -0.3542905998
        1.0104508000       -13.5730824338         2.3483274302         1.3480486360         2.5108992261        13.3901923886        -0.0068600373
        1.0154300000        29.2449096102         2.7577590582         1.3301823480         2.5032435937       -13.2759090965        -0.5280058810
        1.0204452000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        1.0254459000        25.3258220540         2.7530716720         1.3327346748         2.5032435937        -9.4664660272        -0.5280058810
        1.0304326000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.0354210000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        1.0404577000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        1.0454429000       -12.0720725324         2.3661371253         1.3403916554         2.5160029810         1.9618631807         0.3405705252
        1.0504515000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        1.0554366000        13.8605304595         2.6738311330         1.3301823480         2.5108992261       -13.2759090965        -0.0068600373
        1.0604449000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.0654309000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.0704392000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.0754210000        -9.6539948776         2.3948279591         1.3454963091         2.5108992261         9.5807493193        -0.0068600373
        1.0804597000        15.0695692868         2.6881765500         1.3327346748         2.5083473486        -9.4664660272        -0.1805753185
        1.0854421000        25.3258220540         2.7530716720         1.3327346748         2.5032435937        -9.4664660272        -0.5280058810
        1.0904279000        25.3258220540         2.7530716720         1.3327346748         2.5032435937        -9.4664660272        -0.5280058810
        1.0954412000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        1.1004261000         8.7324040759         2.6129851871         1.3301823480         2.5134511035       -13.2759090965         0.1668552439
        1.1054366000         6.0223553471         2.5808300751         1.3352870017         2.5108992261        -5.6570229579        -0.0068600373
        1.1104403000         9.9414429033         2.6273306041         1.3327346748         2.5108992261        -9.4664660272        -0.0068600373
        1.1154538000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.1204336000        16.2786081142         2.7025219669         1.3352870017         2.5057954711        -5.6570229579        -0.3542905998
        1.1254486000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        1.1304421000        -0.6067809378         2.5021744341         1.3429439823         2.5083473486         5.7713062500        -0.1805753185
        1.1354384000        -3.0248585926         2.4734836002         1.3378393285         2.5134511035        -1.8475798886         0.1668552439
        1.1404506000        -1.8158197652         2.4878290171         1.3403916554         2.5108992261         1.9618631807        -0.0068600373
        1.1454529000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.1504438000       -13.2811113597         2.3517917083         1.3378393285         2.5185548584        -1.8475798886         0.5142858064
        1.1554308000       -21.1192864721         2.2700715374         1.3429439823         2.5185548584         5.7713062500         0.5142858064
        1.1604389000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.1654481000        -1.8158197652         2.4878290171         1.3403916554         2.5108992261         1.9618631807        -0.0068600373
        1.1704551000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.1754383000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        1.1804434000       -17.2001989159         2.3052911793         1.3403916554         2.5185548584         1.9618631807         0.5142858064
        1.1854431000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.1904180000       -15.9911600885         2.3196365963         1.3429439823         2.5160029810         5.7713062500         0.3405705252
        1.1954637000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        1.2004406000        -1.8158197652         2.4878290171         1.3403916554         2.5108992261         1.9618631807        -0.0068600373
        1.2054476000        20.1976956704         2.7469147104         1.3327346748         2.5057954711        -9.4664660272        -0.3542905998
        1.2104339000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.2154502000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        1.2204282000       -10.8630337050         2.3804825422         1.3429439823         2.5134511035         5.7713062500         0.1668552439
        1.2254371000       -15.9911600885         2.3196365963         1.3429439823         2.5160029810         5.7713062500         0.3405705252
        1.2304220000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        1.2354892000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.2404395000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        1.2454466000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        1.2504384000       -16.2831311625         2.3161723181         1.3531532897         2.5083473486        21.0090785272        -0.1805753185
        1.2554515000        35.5820748211         2.7653065841         1.3327346748         2.4981398388        -9.4664660272        -0.8754364435
        1.2604514000       -19.9102476447         2.2731360673         1.3454963091         2.5160029810         9.5807493193         0.3405705252
        1.2654507000       -17.4921699899         2.3018269012         1.3506009628         2.5108992261        17.1996354579        -0.0068600373
        1.2704273000         3.3123066183         2.5486749630         1.3403916554         2.5083473486         1.9618631807        -0.1805753185
        1.2754507000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
        1.2804413000        29.2449096102         2.7577590582         1.3301823480         2.5032435937       -13.2759090965        -0.5280058810
        1.2854387000        16.2786081142         2.7025219669         1.3352870017         2.5057954711        -5.6570229579        -0.3542905998
        1.2904414000        -1.8158197652         2.4878290171         1.3403916554         2.5108992261         1.9618631807        -0.0068600373
        1.2954717000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        1.3004567000        -1.8158197652         2.4878290171         1.3403916554         2.5108992261         1.9618631807        -0.0068600373
        1.3054213000        -5.7349073214         2.4413284881         1.3429439823         2.5108992261         5.7713062500        -0.0068600373
        1.3104519000       -25.0383740283         2.2631157583         1.3454963091         2.5185548584         9.5807493193         0.5142858064
        1.3154315000         2.1032677909         2.5343295461         1.3378393285         2.5108992261        -1.8475798886        -0.0068600373
