% Designation Loop  psi_cmd=-20.000deg  (absolute, NEUTRAL ref)
% Kp=85.3137  Kd=2.4753  K_pot=68.073520deg/V
% Vg_offset=1.339537V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.2854613000        18.3835562559         2.7274974748         1.3301823480         2.2199851957       -13.9616088490       -19.8104020990
        0.2904473000       -38.1929989668         2.2402745104         1.3454963091         2.2199851957         8.8950495668       -19.8104020990
        0.2954334000        43.9855602605         2.7752563586         1.3352870017         2.2123295633        -6.3427227104       -20.3315479428
        0.3004442000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.3054509000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.3104343000        10.3064232711         2.6316611478         1.3403916554         2.2148814408         1.2761634282       -20.1578326615
        0.3154386000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
        0.3204353000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.3254342000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
        0.3304452000       -73.2244288418         2.1829708380         1.3429439823         2.2276408281         5.0856064975       -19.2892562553
        0.3354311000        -0.4752954850         2.5037345276         1.3352870017         2.2199851957        -6.3427227104       -19.8104020990
        0.3404591000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.3454462000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.3504809000       -58.4041435933         2.2066197319         1.3429439823         2.2250889506         5.0856064975       -19.4629715365
        0.3554412000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.3604308000        46.6718338672         2.7784232951         1.3225253674         2.2199851957       -25.3899380569       -19.8104020990
        0.3654394000      -113.6284059304         2.1224088952         1.3659149240         2.2199851957        39.3705941213       -19.8104020990
        0.3704186000        43.9855602605         2.7752563586         1.3352870017         2.2123295633        -6.3427227104       -20.3315479428
        0.3754627000        -0.4752954850         2.5037345276         1.3352870017         2.2199851957        -6.3427227104       -19.8104020990
        0.3804417000         8.9541303854         2.6156160012         1.3327346748         2.2199851957       -10.1521657797       -19.8104020990
        0.3854499000       -48.9747177229         2.2221119914         1.3403916554         2.2250889506         1.2761634282       -19.4629715365
        0.3904410000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.3954619000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.4004290000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.4054451000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.4104453000       -82.6538547123         2.1683461966         1.3454963091         2.2276408281         8.8950495668       -19.2892562553
        0.4154598000       -28.7635730963         2.2565691519         1.3429439823         2.2199851957         5.0856064975       -19.8104020990
        0.4204417000        14.3449897635         2.6795793113         1.3352870017         2.2174333183        -6.3427227104       -19.9841173803
        0.4254331000        62.8444120014         2.7973580587         1.3301823480         2.2123295633       -13.9616088490       -20.3315479428
        0.4304393000        34.5561343900         2.7640873277         1.3378393285         2.2123295633        -2.5332796411       -20.3315479428
        0.4354764000       -23.3727137183         2.2660634096         1.3454963091         2.2174333183         8.8950495668       -19.9841173803
        0.4404269000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.4454427000         4.9155638931         2.5676978377         1.3378393285         2.2174333183        -2.5332796411       -19.9841173803
        0.4504312000       -67.8335694638         2.1914769854         1.3454963091         2.2250889506         8.8950495668       -19.4629715365
        0.4554373000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.4604188000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.4654601000       -48.9747177229         2.2221119914         1.3403916554         2.2250889506         1.2761634282       -19.4629715365
        0.4704352000        48.0241267529         2.7800151243         1.3301823480         2.2148814408       -13.9616088490       -20.1578326615
        0.4754278000       -38.1929989668         2.2402745104         1.3454963091         2.2199851957         8.8950495668       -19.8104020990
        0.4804319000       -82.6538547123         2.1683461966         1.3454963091         2.2276408281         8.8950495668       -19.2892562553
        0.4854199000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.4904435000        53.4149861309         2.7863450131         1.3327346748         2.2123295633       -10.1521657797       -20.3315479428
        0.4954370000       -48.9747177229         2.2221119914         1.3403916554         2.2250889506         1.2761634282       -19.4629715365
        0.5004445000        62.8444120014         2.7973580587         1.3301823480         2.2123295633       -13.9616088490       -20.3315479428
        0.5054307000       -38.1929989668         2.2402745104         1.3454963091         2.2199851957         8.8950495668       -19.8104020990
        0.5104441000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.5154436000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.5204399000       -67.8335694638         2.1914769854         1.3454963091         2.2250889506         8.8950495668       -19.4629715365
        0.5254484000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.5304586000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.5354378000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
        0.5404500000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.5454357000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
        0.5504464000       -28.7635730963         2.2565691519         1.3429439823         2.2199851957         5.0856064975       -19.8104020990
        0.5554271000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.5604659000         4.9155638931         2.5676978377         1.3378393285         2.2174333183        -2.5332796411       -19.9841173803
        0.5654415000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.5704864000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.5754445000        -0.4752954850         2.5037345276         1.3352870017         2.2199851957        -6.3427227104       -19.8104020990
        0.5804573000       -67.8335694638         2.1914769854         1.3454963091         2.2250889506         8.8950495668       -19.4629715365
        0.5854785000        -0.4752954850         2.5037345276         1.3352870017         2.2199851957        -6.3427227104       -19.8104020990
        0.5908025000        -0.4752954850         2.5037345276         1.3352870017         2.2199851957        -6.3427227104       -19.8104020990
        0.5954472000         8.9541303854         2.6156160012         1.3327346748         2.2199851957       -10.1521657797       -19.8104020990
        0.6004945000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.6054944000       -39.5452918524         2.2379694802         1.3378393285         2.2250889506        -2.5332796411       -19.4629715365
        0.6104614000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.6154471000        52.0626932453         2.7847595221         1.3250776943         2.2174333183       -21.5804949876       -19.9841173803
        0.6204582000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.6254467000         4.9155638931         2.5676978377         1.3378393285         2.2174333183        -2.5332796411       -19.9841173803
        0.6304346000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.6354131000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
        0.6404453000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.6454494000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.6504331000       -58.4041435933         2.2066197319         1.3429439823         2.2250889506         5.0856064975       -19.4629715365
        0.6554261000       -51.6609913296         2.2176620125         1.3531532897         2.2174333183        20.3233787748       -19.9841173803
        0.6604527000       -34.1544324744         2.2472055205         1.3403916554         2.2225370732         1.2761634282       -19.6366868178
        0.6654433000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
        0.6704323000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.6754432000       -53.0132842153         2.2154329561         1.3454963091         2.2225370732         8.8950495668       -19.6366868178
        0.6804614000        68.2352713794         2.8036221360         1.3327346748         2.2097776859       -10.1521657797       -20.5052632240
        0.6854308000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.6904628000        -9.9047213554         2.3918530540         1.3378393285         2.2199851957        -2.5332796411       -19.8104020990
        0.6954303000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.7004514000       -53.0132842153         2.2154329561         1.3454963091         2.2225370732         8.8950495668       -19.6366868178
        0.7054509000        38.5947008824         2.7688811045         1.3327346748         2.2148814408       -10.1521657797       -20.1578326615
        0.7104479000       -96.1218470751         2.1479920020         1.3531532897         2.2250889506        20.3233787748       -19.4629715365
        0.7154466000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.7204742000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
        0.7254404000        18.3835562559         2.7274974748         1.3301823480         2.2199851957       -13.9616088490       -19.8104020990
        0.7304186000       -19.3341472259         2.2799715804         1.3403916554         2.2199851957         1.2761634282       -19.8104020990
        0.7354551000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
        0.7404331000        58.8058455090         2.7926501899         1.3352870017         2.2097776859        -6.3427227104       -20.5052632240
        0.7454311000       -67.8335694638         2.1914769854         1.3454963091         2.2250889506         8.8950495668       -19.4629715365
        0.7504299000       -67.8335694638         2.1914769854         1.3454963091         2.2250889506         8.8950495668       -19.4629715365
        0.7554399000         4.9155638931         2.5676978377         1.3378393285         2.2174333183        -2.5332796411       -19.9841173803
        0.7604282000       105.9529748612         2.8468743884         1.3225253674         2.2097776859       -25.3899380569       -20.5052632240
        0.7654439000       -13.9432878478         2.3439348905         1.3429439823         2.2174333183         5.0856064975       -19.9841173803
        0.7704449000       -98.8081206819         2.1440040983         1.3659149240         2.2174333183        39.3705941213       -19.9841173803
        0.7754357000        43.9855602605         2.7752563586         1.3352870017         2.2123295633        -6.3427227104       -20.3315479428
        0.7804168000        58.8058455090         2.7926501899         1.3352870017         2.2097776859        -6.3427227104       -20.5052632240
        0.7854518000        25.1267085196         2.7528331124         1.3403916554         2.2123295633         1.2761634282       -20.3315479428
        0.7904287000        29.1652750120         2.7576639644         1.3352870017         2.2148814408        -6.3427227104       -20.1578326615
        0.7956486000        29.1652750120         2.7576639644         1.3352870017         2.2148814408        -6.3427227104       -20.1578326615
        0.8004516000        10.3064232711         2.6316611478         1.3403916554         2.2148814408         1.2761634282       -20.1578326615
        0.8054439000         4.9155638931         2.5676978377         1.3378393285         2.2174333183        -2.5332796411       -19.9841173803
        0.8104349000         4.9155638931         2.5676978377         1.3378393285         2.2174333183        -2.5332796411       -19.9841173803
        0.8154573000        -4.5138619774         2.4558163641         1.3403916554         2.2174333183         1.2761634282       -19.9841173803
