% Designation Loop  psi_cmd=+60.000deg  (absolute, NEUTRAL ref)
% Kp=90.4059  Kd=2.5786  K_pot=68.073520deg/V
% Vg_offset=1.337380V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1504547000      5862.3749030657         5.0000000000         2.2030781329         1.8984486359      1292.0869002476       -41.6985275357
        0.1554491000      5259.6475931269         5.0000000000         2.2209444209         1.9852124695      1318.7530017327       -35.7922079734
        0.1606444000      4802.2651589804         5.0000000000         2.2132874403         2.0643206707      1307.3246725248       -30.4070342549
        0.1654423000      4297.7680636849         5.0000000000         2.2056304597         2.1510845043      1295.8963433169       -24.5007146926
        0.1704489000      3706.8642213831         5.0000000000         2.2081827866         2.2455039703      1299.7057863862       -18.0732492866
        0.1754294000      3066.8452717597         5.0000000000         2.2234967477         2.3399234363      1322.5624448020       -11.6457838806
        0.1804477000      2554.4658647062         5.0000000000         2.2260490746         2.4215835150      1326.3718878714        -6.0868948808
        0.1854293000      2075.4966779247         5.0000000000         2.2158397672         2.5057954711      1311.1341155941        -0.3542905998
        0.1904414000      1545.4716741152         5.0000000000         2.2107351134         2.5951111822      1303.5152294555         5.7257442437
        0.1954416000      1050.7976002840         4.2584480756         2.2005258060         2.6818750158      1288.2774571783        11.6320638060
        0.2004768000       359.7228336326         3.1306607058         2.2209444209         2.7813982367      1318.7530017327        18.4069597745
        0.2054421000      -134.9512401985         2.0924597912         2.2107351134         2.8681620703      1303.5152294555        24.3132793367
        0.2104540000      -554.9822981941         1.5763046550         2.1852118449         2.9523740265      1265.4207987624        30.0458836178
        0.2154415000      -876.8428780128         1.0202362785         2.1545839226         3.0238265953      1219.7074819308        34.9099114926
        0.2204590000      -583.9137343905         1.5352535614         2.0091012918         3.0672085121      1002.5692269802        37.8630712737
        0.2254637000      -175.1087793691         2.0391277226         1.8457523730         3.1029347965       758.7648705446        40.2950852111
        0.2304470000       237.5775950651         2.9933903272         1.6977174153         3.1284535711       537.8171725248        42.0322380236
        0.2354297000       811.2539958749         3.7709771365         1.5445778039         3.1310054486       309.2505883663        42.2059533048
        0.2404342000      1058.8897151220         4.2771141844         1.4475893834         3.1514204683       164.4917517327        43.5956755547
        0.2454485000       876.2531996451         3.8911813840         1.4705603251         3.1667317330       198.7767393564        44.6379672422
        0.2504587000       595.4462059912         3.4285850125         1.4986359205         3.1948023851       240.6806131188        46.5488353359
        0.2554422000      -150.9839523648         2.0707250617         1.6517755319         3.2203211597       469.2471972772        48.2859881483
        0.2604446000      -463.2007201180         1.6969854023         1.6798511273         3.2534955666       511.1510710396        50.5442868045
        0.2654304000      -661.4823861782         1.4168952464         1.6824034542         3.2841180961       514.9605141089        52.6288701794
        0.2704500000      -409.9652475185         1.7616896023         1.6007289948         3.2943256060       393.0583358911        53.3237313044
        0.2754293000       138.1832447772         2.8831911975         1.4501417102         3.2994293609       168.3011948020        53.6711618668
        0.2804447000       482.0487324949         3.2776884747         1.3403916554         3.3121887482         4.4951428218        54.5397382731
        0.2854468000       666.6856941444         3.5327568469         1.3046590794         3.3045331158       -48.8370601485        54.0185924293
        0.2904337000       495.7531733719         3.2950710084         1.3531532897         3.3019812383        23.5423581683        53.8448771481
        0.2954448000       393.6415393160         3.1701542244         1.3633625971         3.3121887482        38.7801304455        54.5397382731
        0.3004625000        69.4818309933         2.8050674099         1.4475893834         3.3121887482       164.4917517327        54.5397382731
        0.3054351000      -411.7267478260         1.7595950014         1.5318161696         3.3377075228       290.2033730198        56.2768910855
        0.3104497000      -321.3191084745         1.8646927074         1.4960835936         3.3453631551       236.8711700495        56.7980369292
        0.3154356000      -517.6600648284         1.6270109439         1.5062929011         3.3708819297       252.1089423267        58.5351897417
        0.3204476000      -136.5626738924         2.0902462919         1.4195137880         3.3632262974       122.5878779703        58.0140438979
        0.3254316000       287.8276952462         3.0491989654         1.2970020988         3.3708819297       -60.2653893564        58.5351897417
        0.3304435000       417.4676839888         3.1984244758         1.2714788303         3.3657781748       -98.3598200495        58.1877591792
        0.3354182000       327.0600446372         3.0933323136         1.3072114063         3.3581225424       -45.0276170792        57.6666133354
        0.3404608000       319.1777328793         3.0844108924         1.3174207137         3.3530187875       -29.7898448020        57.3191827730
        0.3454401000       268.0621793850         3.0271774179         1.3429439823         3.3453631551         8.3045858911        56.7980369292
        0.3504445000      -291.7903076152         1.8986640578         1.4680079982         3.3581225424       194.9672962871        57.6666133354
        0.3554311000      -299.5531464406         1.8897157655         1.4373800759         3.3785375621       149.2539794555        59.0563355854
        0.3604192000      -236.6738617757         1.9631516906         1.4169614611         3.3810894396       118.7784349010        59.2300508666
        0.3654510000      -326.9620281947         1.8582109895         1.4118568074         3.3989525818       111.1595487624        60.4460578353
        0.3704329000       134.6602441623         2.8792443383         1.3123160600         3.3861931945       -37.4087309406        59.5774814291
        0.3754434000       429.3508880920         3.2127062228         1.2357462543         3.3861931945      -151.6920230198        59.5774814291
        0.3804319000       421.4088398677         3.2031471445         1.2663741766         3.3683300523      -105.9787061881        58.3614744604
        0.3854446000       399.7623507664         3.1773722626         1.2842404646         3.3606744199       -79.3126047030        57.8403286167
        0.3904311000       107.0721530094         2.8481441801         1.3480486360         3.3683300523        15.9234720297        58.3614744604
        0.3954420000      -448.8391781118         1.7147542843         1.4680079982         3.3836413170       194.9672962871        59.4037661479
        0.4004427000      -403.6054902029         1.7692298579         1.4399324028         3.3938488269       153.0634225248        60.0986272728
        0.4054507000      -236.6141253094         1.9632229325         1.3965428462         3.3938488269        88.3028903465        60.0986272728
        0.4104417000      -250.3185661864         1.9469724254         1.3837812120         3.4040563367        69.2556750000        60.7934883978
        0.4154521000       152.3655773846         2.8990333636         1.2995544257         3.3912969494       -56.4559462871        59.9249119916
        0.4204324000       537.4041241996         3.3492689527         1.2076706589         3.3861931945      -193.5958967822        59.5774814291
        0.4254504000       321.2976519845         3.0868072900         1.2638218497         3.3861931945      -109.7881492574        59.5774814291
        0.4304329000       437.1137269174         3.2221055663         1.2663741766         3.3657781748      -105.9787061881        58.1877591792
        0.4354357000       -46.0952980745         2.2269148516         1.3633625971         3.3836413170        38.7801304455        59.4037661479
        0.4404488000      -348.6682537622         1.8332457370         1.4501417102         3.3785375621       168.3011948020        59.0563355854
        0.4454623000      -270.0243455814         1.9238861458         1.4093044805         3.3912969494       107.3501056931        59.9249119916
        0.4504511000      -216.9680823808         1.9868756716         1.3914381925         3.3938488269        80.6840042079        60.0986272728
        0.4554508000      -144.2657762515         2.0797558723         1.3684672508         3.3964007043        46.3990165842        60.2723425541
        0.4604319000       276.1834370081         3.0362119256         1.2510602154         3.4015044592      -128.8353646040        60.6197731166
        0.4654478000       376.2946248914         3.1498536842         1.2536125423         3.3836413170      -125.0259215347        59.4037661479
        0.4704368000       264.3002329049         3.0229981187         1.2867927914         3.3810894396       -75.5031616337        59.2300508666
        0.4754395000       211.2439697043         2.9642878707         1.3046590794         3.3785375621       -48.8370601485        59.0563355854
        0.4804207000        63.8986477394         2.7985848555         1.3429439823         3.3785375621         8.3045858911        59.0563355854
        0.4854312000      -352.5496731749         1.8287705616         1.4348277491         3.3887450720       145.4445363862        59.7511967104
        0.4904418000      -330.9031840736         1.8536831485         1.4169614611         3.3964007043       118.7784349010        60.2723425541
        0.4954271000      -213.0269265018         1.9916791941         1.3863335388         3.3964007043        73.0651180693        60.2723425541
        0.5004423000      -195.3215932795         2.0135376118         1.3735719045         3.4015044592        54.0179027228        60.6197731166
        0.5054856000       122.8965129916         2.8660273872         1.3072114063         3.3912969494       -45.0276170792        59.9249119916
        0.5104377000       384.1769366494         3.1590502783         1.2434032349         3.3887450720      -140.2636938119        59.7511967104
        0.5154513000       197.5395288272         2.9491425243         1.2918974451         3.3887450720       -67.8842754951        59.7511967104
        0.5204548000       146.4239753330         2.8924049456         1.3174207137         3.3810894396       -29.7898448020        59.2300508666
        0.5254580000        48.1937606897         2.7802146921         1.3429439823         3.3810894396         8.3045858911        59.2300508666
        0.5304443000       -93.2099592235         2.1523413311         1.3633625971         3.3912969494        38.7801304455        59.9249119916
        0.5354523000      -254.3194585317         1.9422608481         1.4093044805         3.3887450720       107.3501056931        59.7511967104
        0.5404403000       -97.1511151025         2.1464612518         1.3684672508         3.3887450720        46.3990165842        59.7511967104
        0.5454284000       -99.0918248089         2.1435842805         1.3608102703         3.3938488269        34.9706873762        60.0986272728
        0.5504395000       -93.1502227572         2.1524308476         1.3429439823         3.4040563367         8.3045858911        60.7934883978
        0.5554456000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        0.5604295000       113.0734915273         2.8549415034         1.3097637331         3.3912969494       -41.2181740099        59.9249119916
        0.5654395000       187.7165073629         2.9382773547         1.2944497720         3.3887450720       -64.0748324257        59.7511967104
        0.5704534000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        0.5754297000        24.6065618821         2.7522097311         1.3531532897         3.3785375621        23.5423581683        59.0563355854
        0.5804445000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        0.5854231000        85.5451368407         2.8235895284         1.3250776943         3.3861931945       -18.3615155941        59.5774814291
        0.5904438000        77.6628250827         2.8145237265         1.3352870017         3.3810894396        -3.1237433168        59.2300508666
        0.5954242000        36.4300295191         2.7663135605         1.3378393285         3.3861931945         0.6856997525        59.5774814291
        0.6004410000        81.6039809617         2.8190620075         1.3301823480         3.3836413170       -10.7426294554        59.4037661479
        0.6054381000         6.9609651261         2.5919668131         1.3454963091         3.3861931945        12.1140289604        59.5774814291
        0.6104525000      -122.6790236165         2.1095426974         1.3710195777         3.3912969494        50.2084596535        59.9249119916
        0.6154384000      -203.2039050374         2.0037474504         1.3837812120         3.3964007043        69.2556750000        60.2723425541
        0.6204477000       -99.0918248089         2.1435842805         1.3608102703         3.3938488269        34.9706873762        60.0986272728
        0.6254288000        48.2534971560         2.7802849637         1.3225253674         3.3938488269       -22.1709586634        60.0986272728
        0.6304659000       -69.6227604159         2.1886418885         1.3531532897         3.3938488269        23.5423581683        60.0986272728
        0.6354304000        40.3711853980         2.7709849401         1.3327346748         3.3887450720        -6.9331863861        59.7511967104
        0.6404682000        69.8402497910         2.8054827453         1.3250776943         3.3887450720       -18.3615155941        59.7511967104
        0.6454438000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        0.6504509000        -6.7434757510         2.4293616808         1.3327346748         3.3964007043        -6.9331863861        60.2723425541
        0.6554367000       -77.4453357076         2.1763850865         1.3429439823         3.4015044592         8.3045858911        60.6197731166
        0.6604799000       -36.2125401439         2.2436645170         1.3403916554         3.3964007043         4.4951428218        60.2723425541
        0.6654347000       -83.3272012929         2.1673139058         1.3403916554         3.4040563367         4.4951428218        60.7934883978
        0.6704737000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        0.6754525000        32.5486101063         2.7616986068         1.3225253674         3.3964007043       -22.1709586634        60.2723425541
        0.6804362000       248.5953458552         3.0055833502         1.2867927914         3.3836413170       -75.5031616337        59.4037661479
        0.6854394000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        0.6904643000        -2.8620563382         2.4754152720         1.3480486360         3.3861931945        15.9234720297        59.5774814291
        0.6954351000        81.6039809617         2.8190620075         1.3301823480         3.3836413170       -10.7426294554        59.4037661479
        0.7004558000         1.0790995408         2.5221776447         1.3429439823         3.3887450720         8.3045858911        59.7511967104
        0.7054339000        67.8398036184         2.8031633781         1.3378393285         3.3810894396         0.6856997525        59.2300508666
        0.7104691000        91.4270024260         2.8303272154         1.3276300211         3.3836413170       -14.5520725247        59.4037661479
        0.7154348000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        0.7204964000        26.6070080547         2.7546057140         1.3403916554         3.3861931945         4.4951428218        59.5774814291
        0.7254472000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        0.7304337000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        0.7354456000       -24.4488089733         2.2641576341         1.3454963091         3.3912969494        12.1140289604        59.9249119916
        0.7404493000       -73.5639162949         2.1824387543         1.3582579434         3.3912969494        31.1612443069        59.9249119916
        0.7454904000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        0.7504231000       -79.4457818802         2.1732862213         1.3557056165         3.3938488269        27.3518012376        60.0986272728
        0.7554371000        52.1349165687         2.7848442396         1.3378393285         3.3836413170         0.6856997525        59.4037661479
        0.7604322000       -26.3895186796         2.2607340054         1.3378393285         3.3964007043         0.6856997525        60.2723425541
        0.7654503000       -46.0355616083         2.2270148556         1.3429439823         3.3964007043         8.3045858911        60.2723425541
        0.7704313000        65.8990939120         2.8009103297         1.3301823480         3.3861931945       -10.7426294554        59.5774814291
        0.7755328000        40.3711853980         2.7709849401         1.3327346748         3.3887450720        -6.9331863861        59.7511967104
        0.7804272000        81.6039809617         2.8190620075         1.3301823480         3.3836413170       -10.7426294554        59.4037661479
        0.7854355000       -46.0355616083         2.2270148556         1.3429439823         3.3964007043         8.3045858911        60.2723425541
        0.7904214000        34.4893198127         2.7640078885         1.3301823480         3.3912969494       -10.7426294554        59.9249119916
        0.7954570000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        0.8004449000        46.2530509834         2.7779300029         1.3352870017         3.3861931945        -3.1237433168        59.5774814291
        0.8054515000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        0.8104322000       -65.6816045369         2.1949028618         1.3480486360         3.3964007043        15.9234720297        60.2723425541
        0.8154516000       -69.6227604159         2.1886418885         1.3531532897         3.3938488269        23.5423581683        60.0986272728
        0.8204326000       120.8960668190         2.8637735958         1.3199730405         3.3836413170       -25.9804017327        59.4037661479
        0.8254383000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        0.8304318000       -51.9174271936         2.2172387470         1.3403916554         3.3989525818         4.4951428218        60.4460578353
        0.8354637000       -32.2713842650         2.2504616187         1.3352870017         3.3989525818        -3.1237433168        60.4460578353
        0.8404427000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        0.8454284000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        0.8504437000        75.7221153763         2.8122849226         1.3276300211         3.3861931945       -14.5520725247        59.5774814291
        0.8554501000       -26.3895186796         2.2607340054         1.3378393285         3.3964007043         0.6856997525        60.2723425541
        0.8604088000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        0.8654683000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        0.8704549000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        0.8754778000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        0.8804530000       -32.2713842650         2.2504616187         1.3352870017         3.3989525818        -3.1237433168        60.4460578353
        0.8854477000        46.2530509834         2.7779300029         1.3352870017         3.3861931945        -3.1237433168        59.5774814291
        0.8904698000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        0.8954869000         1.0790995408         2.5221776447         1.3429439823         3.3887450720         8.3045858911        59.7511967104
        0.9004648000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        0.9054465000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        0.9104608000       -14.6257875089         2.3358369353         1.3429439823         3.3912969494         8.3045858911        59.9249119916
        0.9154398000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        0.9205053000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        0.9254346000        65.8990939120         2.8009103297         1.3301823480         3.3861931945       -10.7426294554        59.5774814291
        0.9304773000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        0.9354285000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        0.9404682000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        0.9454463000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        0.9504652000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        0.9554414000       -12.6253413363         2.3595725125         1.3301823480         3.3989525818       -10.7426294554        60.4460578353
        0.9604596000       -51.9174271936         2.2172387470         1.3403916554         3.3989525818         4.4951428218        60.4460578353
        0.9654420000       -32.2713842650         2.2504616187         1.3352870017         3.3989525818        -3.1237433168        60.4460578353
        0.9704653000         8.9614112987         2.6157023902         1.3327346748         3.3938488269        -6.9331863861        60.0986272728
        0.9754366000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        0.9804400000        65.8990939120         2.8009103297         1.3301823480         3.3861931945       -10.7426294554        59.5774814291
        0.9854302000       -14.6257875089         2.3358369353         1.3429439823         3.3912969494         8.3045858911        59.9249119916
        0.9904641000        65.8990939120         2.8009103297         1.3301823480         3.3861931945       -10.7426294554        59.5774814291
        0.9954368000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        1.0004504000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        1.0054349000        61.9579380330         2.7963257980         1.3352870017         3.3836413170        -3.1237433168        59.4037661479
        1.0104631000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.0154409000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        1.0204564000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        1.0254290000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        1.0304367000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        1.0354526000       -14.6257875089         2.3358369353         1.3429439823         3.3912969494         8.3045858911        59.9249119916
        1.0404764000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        1.0454648000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.0504554000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        1.0554629000        18.7844327630         2.7322539313         1.3301823480         3.3938488269       -10.7426294554        60.0986272728
        1.0604262000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        1.0654857000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        1.0704380000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        1.0754775000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        1.0804378000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        1.0854769000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.0904389000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        1.0954440000        75.7221153763         2.8122849226         1.3276300211         3.3861931945       -14.5520725247        59.5774814291
        1.1004702000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        1.1055107000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        1.1104601000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        1.1154547000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.1204627000       -22.4483628006         2.2677046964         1.3327346748         3.3989525818        -6.9331863861        60.4460578353
        1.1254505000        50.1942068624         2.7825662374         1.3301823480         3.3887450720       -10.7426294554        59.7511967104
        1.1304279000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        1.1354410000       -42.0944057293         2.2336457052         1.3378393285         3.3989525818         0.6856997525        60.4460578353
        1.1404214000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.1454599000        63.9583842056         2.7986543434         1.3225253674         3.3912969494       -22.1709586634        59.9249119916
        1.1504454000        40.3711853980         2.7709849401         1.3327346748         3.3887450720        -6.9331863861        59.7511967104
        1.1554561000       -49.9767174873         2.2204486702         1.3480486360         3.3938488269        15.9234720297        60.0986272728
        1.1606045000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        1.1654483000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        1.1704325000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.1754772000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        1.1804338000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        1.1854406000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        1.1904221000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        1.1954648000       -55.8585830726         2.2107669175         1.3454963091         3.3964007043        12.1140289604        60.2723425541
        1.2004445000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        1.2054567000        46.2530509834         2.7779300029         1.3352870017         3.3861931945        -3.1237433168        59.5774814291
        1.2104388000       -14.6257875089         2.3358369353         1.3429439823         3.3912969494         8.3045858911        59.9249119916
        1.2154379000        52.1349165687         2.7848442396         1.3378393285         3.3836413170         0.6856997525        59.4037661479
        1.2204539000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        1.2254399000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        1.2304542000        46.2530509834         2.7779300029         1.3352870017         3.3861931945        -3.1237433168        59.5774814291
        1.2354384000       -26.3895186796         2.2607340054         1.3378393285         3.3964007043         0.6856997525        60.2723425541
        1.2404476000       -36.2125401439         2.2436645170         1.3403916554         3.3964007043         4.4951428218        60.2723425541
        1.2454534000        81.6039809617         2.8190620075         1.3301823480         3.3836413170       -10.7426294554        59.4037661479
        1.2504446000        87.4858465470         2.8258151261         1.3327346748         3.3810894396        -6.9331863861        59.2300508666
        1.2554182000       -53.9178733662         2.2139459918         1.3531532897         3.3912969494        23.5423581683        59.9249119916
        1.2604399000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        1.2654427000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.2704562000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        1.2754339000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        1.2804714000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.2854277000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.2905739000        -8.7439219236         2.4056261037         1.3454963091         3.3887450720        12.1140289604        59.7511967104
        1.2954645000        75.7221153763         2.8122849226         1.3276300211         3.3861931945       -14.5520725247        59.5774814291
        1.3004432000       -55.8585830726         2.2107669175         1.3454963091         3.3964007043        12.1140289604        60.2723425541
        1.3054472000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        1.3104607000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.3154422000        52.1349165687         2.7848442396         1.3378393285         3.3836413170         0.6856997525        59.4037661479
        1.3204812000        10.9021210051         2.6387291858         1.3403916554         3.3887450720         4.4951428218        59.7511967104
        1.3254330000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        1.3304477000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
