% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=62.0664  Kd=1.9587  K_pot=68.073520deg/V
% Vg_offset=1.337482V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1354306000       115.2524634283         2.8574047728         1.3429439823         2.7737426043         8.1522081683        17.8858139307
        0.1404554000        93.6886919854         2.8329120413         1.3429439823         2.7788463592         8.1522081683        18.2332444932
        0.1454443000         5.7924616933         2.5781023543         1.3582579434         2.7890538691        31.0088665842        18.9281056182
        0.1504619000       -72.9630273981         2.1833808236         1.3888858657         2.7865019916        76.7221834158        18.7543903370
        0.1554364000        13.2539095943         2.6666334905         1.3557056165         2.7890538691        27.1994235149        18.9281056182
        0.1604494000        92.0093986856         2.8309931307         1.3250776943         2.7916057465       -18.5138933168        19.1018208995
        0.1654410000        43.0997011986         2.7742105653         1.3454963091         2.7890538691        11.9616512376        18.9281056182
        0.1704408000       -14.9507374893         2.3319813578         1.3506009628         2.7992613789        19.5805373762        19.6229667432
        0.1754516000        72.1249205425         2.8081279417         1.3429439823         2.7839501142         8.1522081683        18.5806750557
        0.1804338000        33.1383877374         2.7624007770         1.3378393285         2.7967095015         0.5333220297        19.4492514619
        0.1854485000        61.3430348211         2.7956093998         1.3429439823         2.7865019916         8.1522081683        18.7543903370
        0.1904273000         1.6514516126         2.5289686831         1.3633625971         2.7865019916        38.6277527228        18.7543903370
        0.1954461000       -71.3218828775         2.1859605482         1.3735719045         2.7967095015        53.8655250000        19.4492514619
        0.2004432000        77.0865028835         2.8138591636         1.3301823480         2.7916057465       -10.8950071782        19.1018208995
        0.2056474000        -3.3482795076         2.4696461652         1.3429439823         2.8018132564         8.1522081683        19.7966820244
        0.2104700000        43.9202734589         2.7751793091         1.3378393285         2.7941576240         0.5333220297        19.2755361807
        0.2154563000        33.1383877374         2.7624007770         1.3378393285         2.7967095015         0.5333220297        19.4492514619
        0.2204643000        43.0997011986         2.7742105653         1.3454963091         2.7890538691        11.9616512376        18.9281056182
        0.2254688000       -29.8736332915         2.2546304578         1.3557056165         2.7992613789        27.1994235149        19.6229667432
        0.2304824000        65.4840449018         2.8004281026         1.3378393285         2.7890538691         0.5333220297        18.9281056182
        0.2354813000        80.4069407039         2.8176847568         1.3327346748         2.7890538691        -7.0855641089        18.9281056182
        0.2404409000        -0.8484139475         2.4993074242         1.3531532897         2.7941576240        23.3899804455        19.2755361807
        0.2454471000       -54.7578425547         2.2125681914         1.3531532897         2.8069170113        23.3899804455        20.1441125869
        0.2504210000        62.9841793417         2.7975207544         1.3276300211         2.7967095015       -14.7044502475        19.4492514619
        0.2555184000        25.6769398364         2.7534922513         1.3403916554         2.7967095015         4.3427650990        19.4492514619
        0.2604813000        58.0225970007         2.7917355988         1.3403916554         2.7890538691         4.3427650990        18.9281056182
        0.2654788000        -3.3482795076         2.4696461652         1.3429439823         2.8018132564         8.1522081683        19.7966820244
        0.2704598000       -84.6036341589         2.1653613588         1.3633625971         2.8069170113        38.6277527228        20.1441125869
        0.2754625000        -2.5277072473         2.4793823713         1.3352870017         2.8069170113        -3.2761210396        20.1441125869
        0.2804494000         4.9337406538         2.5679135075         1.3327346748         2.8069170113        -7.0855641089        20.1441125869
        0.2854896000       -39.8349467526         2.2374767744         1.3480486360         2.8069170113        15.7710943069        20.1441125869
        0.2904652000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.2954786000       -32.3734988515         2.2502846445         1.3454963091         2.8069170113        11.9616512376        20.1441125869
        0.3004590000         4.1131683935         2.5581773014         1.3403916554         2.8018132564         4.3427650990        19.7966820244
        0.3054311000        70.4456272428         2.8061840351         1.3250776943         2.7967095015       -18.5138933168        19.4492514619
        0.3104336000        -3.3482795076         2.4696461652         1.3429439823         2.8018132564         8.1522081683        19.7966820244
        0.3154475000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.3204307000       -17.4506030494         2.3023200988         1.3403916554         2.8069170113         4.3427650990        20.1441125869
        0.3254468000        14.8950541149         2.6861059027         1.3403916554         2.7992613789         4.3427650990        19.6229667432
        0.3304315000         4.1131683935         2.5581773014         1.3403916554         2.8018132564         4.3427650990        19.7966820244
        0.3354421000        51.3817213599         2.7839605260         1.3352870017         2.7941576240        -3.2761210396        19.2755361807
        0.3404185000       -32.3734988515         2.2502846445         1.3454963091         2.8069170113        11.9616512376        20.1441125869
        0.3454571000       -32.3734988515         2.2502846445         1.3454963091         2.8069170113        11.9616512376        20.1441125869
        0.3504434000        55.5227314406         2.7888131360         1.3301823480         2.7967095015       -10.8950071782        19.4492514619
        0.3554544000        33.1383877374         2.7624007770         1.3378393285         2.7967095015         0.5333220297        19.4492514619
        0.3604327000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.3654465000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.3704319000       -32.3734988515         2.2502846445         1.3454963091         2.8069170113        11.9616512376        20.1441125869
        0.3754425000       -20.7710408697         2.2706930534         1.3378393285         2.8094688888         0.5333220297        20.3178278682
        0.3804313000        -3.3482795076         2.4696461652         1.3429439823         2.8018132564         8.1522081683        19.7966820244
        0.3854956000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        0.3904208000         7.4336062139         2.5975747665         1.3429439823         2.7992613789         8.1522081683        19.6229667432
        0.3954304000        -0.0278416872         2.5090436303         1.3454963091         2.7992613789        11.9616512376        19.6229667432
        0.4004405000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.4054936000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        0.4104264000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.4154426000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.4204452000       -32.3734988515         2.2502846445         1.3454963091         2.8069170113        11.9616512376        20.1441125869
        0.4254416000        -0.0278416872         2.5090436303         1.3454963091         2.7992613789        11.9616512376        19.6229667432
        0.4304870000        11.5746162946         2.6467084377         1.3378393285         2.8018132564         0.5333220297        19.7966820244
        0.4354648000        69.6250549824         2.8052333895         1.3327346748         2.7916057465        -7.0855641089        19.1018208995
        0.4404431000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.4454502000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.4504298000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.4554408000       -32.3734988515         2.2502846445         1.3454963091         2.8069170113        11.9616512376        20.1441125869
        0.4604302000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.4654382000       -20.7710408697         2.2706930534         1.3378393285         2.8094688888         0.5333220297        20.3178278682
        0.4704481000       -32.3734988515         2.2502846445         1.3454963091         2.8069170113        11.9616512376        20.1441125869
        0.4754598000        11.5746162946         2.6467084377         1.3378393285         2.8018132564         0.5333220297        19.7966820244
        0.4804188000         4.1131683935         2.5581773014         1.3403916554         2.8018132564         4.3427650990        19.7966820244
        0.4854542000        19.0360641956         2.7352395739         1.3352870017         2.8018132564        -3.2761210396        19.7966820244
        0.4904289000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.4954715000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.5004533000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.5054330000        58.8431692610         2.7926937599         1.3327346748         2.7941576240        -7.0855641089        19.2755361807
        0.5104489000        66.3046171621         2.8013813595         1.3301823480         2.7941576240       -10.8950071782        19.2755361807
        0.5154298000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        0.5204429000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.5254282000        52.2022936203         2.7849232685         1.3276300211         2.7992613789       -14.7044502475        19.6229667432
        0.5304447000        58.8431692610         2.7926937599         1.3327346748         2.7941576240        -7.0855641089        19.2755361807
        0.5354216000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.5404619000       -63.0398627161         2.1991325061         1.3633625971         2.8018132564        38.6277527228        19.7966820244
        0.5454211000       -26.5531954711         2.2604460453         1.3582579434         2.7967095015        31.0088665842        19.4492514619
        0.5504312000        48.8818557999         2.7810239501         1.3250776943         2.8018132564       -18.5138933168        19.7966820244
        0.5554377000       -35.6939366719         2.2445550383         1.3429439823         2.8094688888         8.1522081683        20.3178278682
        0.5604747000       -68.8601660965         2.1898488083         1.3506009628         2.8120207662        19.5805373762        20.4915431494
        0.5654325000        33.9589599978         2.7633771650         1.3301823480         2.8018132564       -10.8950071782        19.7966820244
        0.5704416000       -39.8349467526         2.2374767744         1.3480486360         2.8069170113        15.7710943069        20.1441125869
        0.5754289000        48.0612835396         2.7800588400         1.3327346748         2.7967095015        -7.0855641089        19.4492514619
        0.5804431000        33.9589599978         2.7633771650         1.3301823480         2.8018132564       -10.8950071782        19.7966820244
        0.5854191000       -32.3734988515         2.2502846445         1.3454963091         2.8069170113        11.9616512376        20.1441125869
        0.5904341000       -35.6939366719         2.2445550383         1.3429439823         2.8094688888         8.1522081683        20.3178278682
        0.5954352000        26.4975120967         2.7544746724         1.3327346748         2.8018132564        -7.0855641089        19.7966820244
        0.6004602000        40.5998356385         2.7712555108         1.3352870017         2.7967095015        -3.2761210396        19.4492514619
        0.6054424000       -28.2324887708         2.2574986354         1.3403916554         2.8094688888         4.3427650990        20.3178278682
        0.6104716000        55.5227314406         2.7888131360         1.3301823480         2.7967095015       -10.8950071782        19.4492514619
        0.6154339000       -20.7710408697         2.2706930534         1.3378393285         2.8094688888         0.5333220297        20.3178278682
        0.6204370000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        0.6254278000        -3.3482795076         2.4696461652         1.3429439823         2.8018132564         8.1522081683        19.7966820244
        0.6304549000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.6354167000        52.2022936203         2.7849232685         1.3276300211         2.7992613789       -14.7044502475        19.6229667432
        0.6404555000         4.1131683935         2.5581773014         1.3403916554         2.8018132564         4.3427650990        19.7966820244
        0.6454880000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.6504744000        19.0360641956         2.7352395739         1.3352870017         2.8018132564        -3.2761210396        19.7966820244
        0.6554298000        19.0360641956         2.7352395739         1.3352870017         2.8018132564        -3.2761210396        19.7966820244
        0.6604496000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        0.6654293000        48.0612835396         2.7800588400         1.3327346748         2.7967095015        -7.0855641089        19.4492514619
        0.6704375000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.6754557000       -10.8097274086         2.3811150290         1.3454963091         2.8018132564        11.9616512376        19.7966820244
        0.6804253000       -43.9759568333         2.2304719247         1.3531532897         2.8043651338        23.3899804455        19.9703973057
        0.6854351000        40.5998356385         2.7712555108         1.3352870017         2.7967095015        -3.2761210396        19.4492514619
        0.6904183000        -6.6687173279         2.4302487001         1.3403916554         2.8043651338         4.3427650990        19.9703973057
        0.6954305000       -35.6939366719         2.2445550383         1.3429439823         2.8094688888         8.1522081683        20.3178278682
        0.7004414000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.7054286000        51.3817213599         2.7839605260         1.3352870017         2.7941576240        -3.2761210396        19.2755361807
        0.7104352000        33.1383877374         2.7624007770         1.3378393285         2.7967095015         0.5333220297        19.4492514619
        0.7154522000        11.5746162946         2.6467084377         1.3378393285         2.8018132564         0.5333220297        19.7966820244
        0.7204368000       -36.5145089322         2.2431465297         1.3506009628         2.8043651338        19.5805373762        19.9703973057
        0.7254315000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        0.7304324000        23.1770742763         2.7504951122         1.3301823480         2.8043651338       -10.8950071782        19.9703973057
        0.7354344000        15.7156263753         2.6958421088         1.3327346748         2.8043651338        -7.0855641089        19.9703973057
        0.7404975000        -6.6687173279         2.4302487001         1.3403916554         2.8043651338         4.3427650990        19.9703973057
        0.7454732000        55.5227314406         2.7888131360         1.3301823480         2.7967095015       -10.8950071782        19.4492514619
        0.7504452000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.7554505000        -2.5277072473         2.4793823713         1.3352870017         2.8069170113        -3.2761210396        20.1441125869
        0.7604390000       -21.5916131301         2.2692294730         1.3454963091         2.8043651338        11.9616512376        19.9703973057
        0.7654899000        -9.9891551483         2.3908512351         1.3378393285         2.8069170113         0.5333220297        20.1441125869
        0.7704548000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.7755302000       -35.6939366719         2.2445550383         1.3429439823         2.8094688888         8.1522081683        20.3178278682
        0.7804504000        -6.6687173279         2.4302487001         1.3403916554         2.8043651338         4.3427650990        19.9703973057
        0.7854421000        11.5746162946         2.6467084377         1.3378393285         2.8018132564         0.5333220297        19.7966820244
        0.7904365000       -43.1553845729         2.2318542206         1.3454963091         2.8094688888        11.9616512376        20.3178278682
        0.7954598000        55.5227314406         2.7888131360         1.3301823480         2.7967095015       -10.8950071782        19.4492514619
        0.8004364000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        0.8054232000       -14.1301652290         2.3417175639         1.3429439823         2.8043651338         8.1522081683        19.9703973057
        0.8104371000       -46.4758223933         2.2262781696         1.3429439823         2.8120207662         8.1522081683        20.4915431494
        0.8154188000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.8204524000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        0.8254300000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.8304495000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.8354337000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.8404364000        44.7408457192         2.7761474439         1.3301823480         2.7992613789       -10.8950071782        19.6229667432
        0.8454296000       -17.4506030494         2.3023200988         1.3403916554         2.8069170113         4.3427650990        20.1441125869
        0.8504593000       -29.8736332915         2.2546304578         1.3557056165         2.7992613789        27.1994235149        19.6229667432
        0.8554355000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        0.8604485000        11.5746162946         2.6467084377         1.3378393285         2.8018132564         0.5333220297        19.7966820244
        0.8654427000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        0.8704441000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.8754340000        -6.6687173279         2.4302487001         1.3403916554         2.8043651338         4.3427650990        19.9703973057
        0.8804435000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        0.8854160000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.8904588000       -31.5529265912         2.2517080794         1.3378393285         2.8120207662         0.5333220297        20.4915431494
        0.8954412000        33.9589599978         2.7633771650         1.3301823480         2.8018132564       -10.8950071782        19.7966820244
        0.9004236000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.9054399000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.9104271000       -20.7710408697         2.2706930534         1.3378393285         2.8094688888         0.5333220297        20.3178278682
        0.9154312000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        0.9204423000        -6.6687173279         2.4302487001         1.3403916554         2.8043651338         4.3427650990        19.9703973057
        0.9254541000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        0.9304353000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.9354472000        -6.6687173279         2.4302487001         1.3403916554         2.8043651338         4.3427650990        19.9703973057
        0.9404288000       -14.1301652290         2.3417175639         1.3429439823         2.8043651338         8.1522081683        19.9703973057
        0.9454425000       -68.0395938362         2.1911499149         1.3429439823         2.8171245211         8.1522081683        20.8389737119
        0.9504222000        14.8950541149         2.6861059027         1.3403916554         2.7992613789         4.3427650990        19.6229667432
        0.9554587000        48.0612835396         2.7800588400         1.3327346748         2.7967095015        -7.0855641089        19.4492514619
        0.9604217000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.9654547000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.9704381000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        0.9754449000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        0.9804284000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        0.9854494000      -128.5517493050         2.1013172940         1.3710195777         2.8120207662        50.0560819307        20.4915431494
        0.9904523000       -54.7578425547         2.2125681914         1.3531532897         2.8069170113        23.3899804455        20.1441125869
        0.9954330000        19.0360641956         2.7352395739         1.3352870017         2.8018132564        -3.2761210396        19.7966820244
        1.0004470000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        1.0054535000       -35.6939366719         2.2445550383         1.3429439823         2.8094688888         8.1522081683        20.3178278682
        1.0104406000        44.7408457192         2.7761474439         1.3301823480         2.7992613789       -10.8950071782        19.6229667432
        1.0154427000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        1.0204413000       -35.6939366719         2.2445550383         1.3429439823         2.8094688888         8.1522081683        20.3178278682
        1.0254429000       -13.3095929687         2.3514537700         1.3352870017         2.8094688888        -3.2761210396        20.3178278682
        1.0304620000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        1.0354429000       -51.4374047343         2.2180312756         1.3557056165         2.8043651338        27.1994235149        19.9703973057
        1.0404223000       -20.7710408697         2.2706930534         1.3378393285         2.8094688888         0.5333220297        20.3178278682
        1.0454316000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        1.0504507000        44.7408457192         2.7761474439         1.3301823480         2.7992613789       -10.8950071782        19.6229667432
        1.0554303000       -35.6939366719         2.2445550383         1.3429439823         2.8094688888         8.1522081683        20.3178278682
        1.0604343000        -9.9891551483         2.3908512351         1.3378393285         2.8069170113         0.5333220297        20.1441125869
        1.0654418000        52.2022936203         2.7849232685         1.3276300211         2.7992613789       -14.7044502475        19.6229667432
        1.0704290000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        1.0754370000        -6.6687173279         2.4302487001         1.3403916554         2.8043651338         4.3427650990        19.9703973057
        1.0804522000        44.7408457192         2.7761474439         1.3301823480         2.7992613789       -10.8950071782        19.6229667432
        1.0854317000        -2.5277072473         2.4793823713         1.3352870017         2.8069170113        -3.2761210396        20.1441125869
        1.0904203000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        1.0954317000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        1.1004380000         4.1131683935         2.5581773014         1.3403916554         2.8018132564         4.3427650990        19.7966820244
        1.1054250000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        1.1104343000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        1.1154202000       -46.4758223933         2.2262781696         1.3429439823         2.8120207662         8.1522081683        20.4915431494
        1.1204346000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        1.1254379000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        1.1304723000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        1.1354364000       -46.4758223933         2.2262781696         1.3429439823         2.8120207662         8.1522081683        20.4915431494
        1.1404538000        -9.9891551483         2.3908512351         1.3378393285         2.8069170113         0.5333220297        20.1441125869
        1.1454325000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        1.1504519000        11.5746162946         2.6467084377         1.3378393285         2.8018132564         0.5333220297        19.7966820244
        1.1554430000       -43.1553845729         2.2318542206         1.3454963091         2.8094688888        11.9616512376        20.3178278682
        1.1604340000        -2.5277072473         2.4793823713         1.3352870017         2.8069170113        -3.2761210396        20.1441125869
        1.1654382000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        1.1704341000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        1.1754327000        44.7408457192         2.7761474439         1.3301823480         2.7992613789       -10.8950071782        19.6229667432
        1.1804218000        11.5746162946         2.6467084377         1.3378393285         2.8018132564         0.5333220297        19.7966820244
        1.1854291000       -17.4506030494         2.3023200988         1.3403916554         2.8069170113         4.3427650990        20.1441125869
        1.1904361000       -24.9120509504         2.2633388619         1.3429439823         2.8069170113         8.1522081683        20.1441125869
        1.1954473000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        1.2004391000       -43.1553845729         2.2318542206         1.3454963091         2.8094688888        11.9616512376        20.3178278682
        1.2054418000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        1.2104499000        -2.5277072473         2.4793823713         1.3352870017         2.8069170113        -3.2761210396        20.1441125869
        1.2154402000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        1.2204460000       -39.0143744923         2.2388735100         1.3403916554         2.8120207662         4.3427650990        20.4915431494
        1.2254521000        44.7408457192         2.7761474439         1.3301823480         2.7992613789       -10.8950071782        19.6229667432
        1.2304422000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        1.2354424000        29.8179499171         2.7584431566         1.3352870017         2.7992613789        -3.2761210396        19.6229667432
        1.2404537000        44.7408457192         2.7761474439         1.3301823480         2.7992613789       -10.8950071782        19.6229667432
        1.2454490000        -9.9891551483         2.3908512351         1.3378393285         2.8069170113         0.5333220297        20.1441125869
        1.2504629000         4.9337406538         2.5679135075         1.3327346748         2.8069170113        -7.0855641089        20.1441125869
        1.2554434000        -9.9891551483         2.3908512351         1.3378393285         2.8069170113         0.5333220297        20.1441125869
        1.2604452000       -53.9372702944         2.2139141431         1.3454963091         2.8120207662        11.9616512376        20.4915431494
        1.2654361000        44.7408457192         2.7761474439         1.3301823480         2.7992613789       -10.8950071782        19.6229667432
        1.2704209000       -17.4506030494         2.3023200988         1.3403916554         2.8069170113         4.3427650990        20.1441125869
        1.2754281000        -2.5277072473         2.4793823713         1.3352870017         2.8069170113        -3.2761210396        20.1441125869
        1.2804410000        -9.9891551483         2.3908512351         1.3378393285         2.8069170113         0.5333220297        20.1441125869
        1.2854506000        23.1770742763         2.7504951122         1.3301823480         2.8043651338       -10.8950071782        19.9703973057
        1.2905089000       -17.4506030494         2.3023200988         1.3403916554         2.8069170113         4.3427650990        20.1441125869
        1.2954666000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        1.3004599000       -46.4758223933         2.2262781696         1.3429439823         2.8120207662         8.1522081683        20.4915431494
        1.3054425000         0.7927305731         2.5187798364         1.3378393285         2.8043651338         0.5333220297        19.9703973057
        1.3104449000        -9.9891551483         2.3908512351         1.3378393285         2.8069170113         0.5333220297        20.1441125869
        1.3154560000        -9.9891551483         2.3908512351         1.3378393285         2.8069170113         0.5333220297        20.1441125869
        1.3204436000        37.2793978181         2.7673215328         1.3327346748         2.7992613789        -7.0855641089        19.6229667432
        1.3254604000         8.2541784742         2.6073109726         1.3352870017         2.8043651338        -3.2761210396        19.9703973057
        1.3304398000        26.4975120967         2.7544746724         1.3327346748         2.8018132564        -7.0855641089        19.7966820244
        1.3360846000        22.3565020160         2.7495099212         1.3378393285         2.7992613789         0.5333220297        19.6229667432
        1.3404509000        19.0360641956         2.7352395739         1.3352870017         2.8018132564        -3.2761210396        19.7966820244
