% Designation Loop  psi_cmd=+60.000deg  (absolute, NEUTRAL ref)
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Vg_offset=1.338005V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3354730000      1022.4806646183         4.0098817226         1.0851589698         3.3912969494        -6.5865667745        59.9249119916
        1.3404235000      1110.5504465664         4.2263354825         1.0979206040         3.3632262974        -6.2541301534        58.0140438979
        1.3454414000      1231.8249762118         4.5954567943         1.1055775846         3.3326037679        -6.0546681807        55.9294605230
        1.3504302000      1182.2623703587         4.4335834245         1.1336531800         3.3198443806        -5.3233076142        55.0608841168
        1.3554445000      1211.7819748034         4.5280433937         1.1515194680         3.2994293609        -4.8578963446        53.6711618668
        1.3604190000      1231.0355628509         4.5927500101         1.1719380829         3.2790143412        -4.3259977508        52.2814396169
        1.3654400000      1168.8002420948         4.3923425750         1.2000136783         3.2688068314        -3.5946371843        51.5865784919
        1.3704572000       788.4686040154         3.5878301042         1.2536125423         3.3019812383        -2.1984033756        53.8448771481
        1.3754563000       277.0854512794         3.0106711705         1.3429439823         3.3326037679         0.1286529724        55.9294605230
        1.3804199000      -277.1292431776         1.9569120778         1.4271707685         3.3759856847         2.3227346719        58.8826203041
        1.3854694000      -653.2867066185         1.5350822882         1.4986359205         3.3938488269         4.1843797502        60.0986272728
        1.3904250000     -1031.8508685653         0.8801276106         1.5675487456         3.4142638465         5.9795375043        61.4883495228
        1.3953965000     -1227.3942114964         0.3554818577         1.5752057262         3.4474382535         6.1789994770        63.7466481790
        1.4004429000     -1213.4430518466         0.3982931684         1.5496824576         3.4653013957         5.5141262347        64.9626551477
        1.4054387000     -1335.3568038654         0.0000000000         1.5547871113         3.4857164154         5.6471008832        66.3523773976
        1.4104179000     -1303.2803099273         0.1066931562         1.5216068622         3.5061314351         4.7827656682        67.7420996475
        1.4154123000     -1282.1090547597         0.1788676727         1.5037405742         3.5163389449         4.3173543987        68.4369607725
        1.4204565000     -1319.4879770955         0.0499514957         1.4909789399         3.5342020871         3.9849177775        69.6529677412
        1.4254511000     -1303.1301189397         0.1072128875         1.4680079982         3.5495133519         3.3865318595        70.6952594287
        1.4304214000     -1284.3655622781         0.1712787953         1.4475893834         3.5622727392         2.8546332657        71.5638358349
        1.4354728000      -821.9057930217         1.2898065540         1.3735719045         3.5290983322         0.9265008631        69.3055371787
        1.4403859000      -335.8680700918         1.8935620632         1.2842404646         3.5035795576        -1.4005554848        67.5683843663
        1.4453996000       241.9245780388         2.9733266169         1.1846997172         3.4678532732        -3.9935611297        65.1363704289
        1.4503956000       771.4330650631         3.5635476072         1.0877112966         3.4397826211        -6.5200794503        63.2255023352
        1.4554075000      1067.2298734595         4.1150264022         1.0519787206         3.4091600916        -7.4509019895        61.1409189603
        1.4604226000      1070.7648257247         4.1237461512         1.0826066429         3.3836413170        -6.6530540987        59.4037661479
        1.4654310000      1077.3456988691         4.1401472136         1.1030252578         3.3657781748        -6.1211555049        58.1877591792
        1.4704016000      1119.5380182168         4.2506836643         1.1208915457         3.3428112777        -5.6557442353        56.6243216480
        1.4754527000      1159.3236390585         4.3639789569         1.1362055069         3.3223962580        -5.2568202900        55.2345993980
        1.4804284000      1158.0451943118         4.3601941395         1.1617287755         3.3019812383        -4.5919470477        53.8448771481
        1.4854219000      1218.3628479478         4.5498790240         1.1719380829         3.2815662187        -4.3259977508        52.4551548981
        1.4903982000      1212.2710061892         4.5296560938         1.1923566977         3.2662549539        -3.7940991570        51.4128632107
        1.4954378000       778.2025876183         3.5731162475         1.2561648691         3.3019812383        -2.1319160513        53.8448771481
        1.5004337000       251.7400214733         2.9838143864         1.3429439823         3.3377075228         0.1286529724        56.2768910855
        1.5054338000      -210.7197477830         2.0311845354         1.4169614611         3.3708819297         2.0567853750        58.5351897417
        1.5104198000      -683.4455334365         1.4953859214         1.4935312668         3.4040563367         4.0514051018        60.7934883978
        1.5154550000     -1013.7255342769         0.9211532658         1.5598917651         3.4168157240         5.7800755316        61.6620648040
        1.5203860000     -1138.0459848016         0.6147880649         1.5624440919         3.4397826211         5.8465628559        63.2255023352
        1.5254221000     -1228.5224652556         0.3519808771         1.5471301308         3.4704051506         5.4476389105        65.3100857101
        1.5304285000     -1242.9626562912         0.3066556041         1.5318161696         3.4857164154         5.0487149652        66.3523773976
        1.5354790000     -1372.0965038278         0.0000000000         1.5292638428         3.5137870674         4.9822276409        68.2632454913
        1.5404258000     -1363.5979635633         0.0000000000         1.5113975548         3.5265464547         4.5168163713        69.1318218975
        1.5454130000     -1393.1175680079         0.0000000000         1.4935312668         3.5469614744         4.0514051018        70.5215441474
        1.5504394000     -1382.2123292374         0.0000000000         1.4782173056         3.5571689842         3.6524811564        71.2164052724
        1.5554056000     -1432.2639664763         0.0000000000         1.4654556714         3.5775840039         3.3200445353        72.6061275224
        1.5604321000      -934.1927510167         1.0877913379         1.3888858657         3.5393058420         1.3254248085        70.0003983037
        1.5654679000      -364.2594207773         1.8633327120         1.2944497720         3.5010276801        -1.1346061879        67.3946690851
        1.5704231000        90.9802529612         2.8040349544         1.2127753126         3.4755089056        -3.2622005632        65.6575162726
        1.5754487000       714.6503636922         3.4871296358         1.1081299115         3.4346788662        -5.9881808565        62.8780717727
        1.5804225000      1018.9457123532         4.0019743104         1.0545310475         3.4168157240        -7.3844146652        61.6620648040
        1.5854308000      1050.2327929304         4.0739625219         1.0877112966         3.3836413170        -6.5200794503        59.4037661479
        1.5904215000      1041.7342526658         4.0539554447         1.1055775846         3.3708819297        -6.0546681807        58.5351897417
        1.5954444000      1208.8862449116         4.5185264952         1.1081299115         3.3351556453        -5.9881808565        56.1031758043
        1.6004287000      1228.1398329591         4.5828575825         1.1285485263         3.3147406256        -5.4562822627        54.7134535543
        1.6054370000      1249.8001195125         4.6582631233         1.1515194680         3.2917737285        -4.8578963446        53.1500160231
        1.6104198000      1218.3628479478         4.5498790240         1.1719380829         3.2815662187        -4.3259977508        52.4551548981
        1.6153975000      1209.8643076833         4.5217347207         1.1898043709         3.2688068314        -3.8605864812        51.5865784919
        1.6204192000       911.0215784075         3.7854854337         1.2357462543         3.2917737285        -2.6638146451        53.1500160231
        1.6254537000       466.0479210661         3.2058443481         1.3148683868         3.3172925031        -0.6027075941        54.8871688355
        1.6304200000        -6.6778645873         2.4237301633         1.3914381925         3.3504669101         1.3919121327        57.1454674917
        1.6354628000      -395.5080429312         1.8301275078         1.4629033445         3.3708819297         3.2535572110        58.5351897417
        1.6404212000      -921.9706090762         1.1115715760         1.5496824576         3.4066082142         5.5141262347        60.9672036791
        1.6453985000     -1059.6029968773         0.8149857398         1.5649964188         3.4219194789         5.9130501801        62.0094953665
        1.6504336000     -1112.0613326221         0.6838230386         1.5496824576         3.4448863760         5.5141262347        63.5729328977
        1.6555832000     -1172.3789862581         0.5192564015         1.5394731502         3.4653013957         5.2481769378        64.9626551477
        1.6604421000     -1247.7760533031         0.2913325055         1.5267115159         3.4908201703         4.9157403167        66.6998079601
        1.6654215000     -1249.5435294357         0.2856787435         1.5113975548         3.5035795576         4.5168163713        67.5683843663
        1.6704205000     -1302.0018651806         0.1111136272         1.4960835936         3.5265464547         4.1178924260        69.1318218975
        1.6755164000     -1314.0353577102         0.0691861257         1.4833219594         3.5393058420         3.7854558048        70.0003983037
        1.6803879000     -1297.6774995545         0.1260064692         1.4603510177         3.5546171068         3.1870698868        71.0426899912
        1.6853944000      -942.6912912813         1.0709796421         1.4067521537         3.5265464547         1.7908360780        69.1318218975
        1.6904481000      -316.6144820443         1.9141693628         1.3046590794         3.4831645379        -0.8686568910        66.1786621164
        1.6954210000       220.1141004978         2.9498297885         1.2153276394         3.4474382535        -3.1957132390        63.7466481790
        1.7004704000       693.4791085246         3.4602198848         1.1259961995         3.4244713564        -5.5227695869        62.1832106478
        1.7054645000      1076.8566674833         4.1389208704         1.0621880280         3.3989525818        -7.1849526926        60.4460578353
        1.7103853000      1123.8623838428         4.2625584783         1.0851589698         3.3708819297        -6.5865667745        58.5351897417
        1.7154551000      1120.1772405902         4.2524324075         1.1081299115         3.3530187875        -5.9881808565        57.3191827730
        1.7204870000      1149.0576226614         4.3338621268         1.1387578337         3.3223962580        -5.1903329658        55.2345993980
        1.7254002000      1214.8278956827         4.5381139580         1.1413101606         3.3070849933        -5.1238456415        54.1923077106
        1.7303945000      1167.6719883356         4.3889370303         1.1719380829         3.2917737285        -4.3259977508        53.1500160231
        1.7355795000      1215.3169270685         4.5397365753         1.1821473903         3.2739105863        -4.0600484539        51.9340090544
        1.7404334000      1300.9800105106         4.8499025197         1.1923566977         3.2483918117        -3.7940991570        50.1968562420
        1.7453902000      1070.9534751354         4.1242132604         1.2306416006         3.2637030765        -2.7967892936        51.2391479294
        1.7504225000       531.8181940874         3.2748918378         1.3174207137         3.3019812383        -0.5362202699        53.8448771481
        1.7556042000       104.9698710343         2.8204556286         1.3888858657         3.3300518904         1.3254248085        55.7557452418
        1.7603911000      -436.5721085197         1.7862925359         1.4731126519         3.3708819297         3.5195065079        58.5351897417
        1.7657425000      -929.8299269674         1.0963333801         1.5547871113         3.4040563367         5.6471008832        60.7934883978
        1.7704290000     -1170.1224787397         0.5256893637         1.5956243410         3.4193676015         6.7108980708        61.8357800853
        1.7754380000     -1202.0487816903         0.4326062785         1.5752057262         3.4423344986         6.1789994770        63.3992176165
        1.7804265000     -1333.5893277328         0.0000000000         1.5701010725         3.4729570281         6.0460248286        65.4838009914
        1.7854267000     -1408.9863947778         0.0000000000         1.5573394382         3.4984758027         5.7135882074        67.2209538038
        1.7903892000     -1415.5672679222         0.0000000000         1.5369208233         3.5163389449         5.1816896136        68.4369607725
        1.7954187000     -1452.9461902580         0.0000000000         1.5241591891         3.5342020871         4.8492529925        69.6529677412
        1.8004311000     -1469.7930797996         0.0000000000         1.5062929011         3.5520652293         4.3838417229        70.8689747099
        1.8054230000     -1428.0897918378         0.0000000000         1.4833219594         3.5622727392         3.7854558048        71.5638358349
        1.8104754000     -1325.4296278666         0.0288227033         1.4577986908         3.5622727392         3.1205825626        71.5638358349
        1.8154446000      -772.9824095421         1.3673042611         1.3582579434         3.5316502097         0.5275769177        69.4792524600
        1.8203928000      -177.7036494965         2.0697073544         1.2638218497         3.4882682929        -1.9324540786        66.5260926788
        1.8254222000       318.6000898305         3.0540697494         1.1719380829         3.4627495183        -4.3259977508        64.7889398664
        1.8304311000       810.0904321456         3.6196554014         1.0749496623         3.4423344986        -6.8525160714        63.3992176165
        1.8354002000      1036.4318242681         4.0416459073         1.0596357012         3.4091600916        -7.2514400168        61.1409189603
        1.8404621000      1096.1102555308         4.1881367844         1.0826066429         3.3785375621        -6.6530540987        59.0563355854
        1.8454500000      1120.8164629635         4.2541834277         1.0953682772         3.3632262974        -6.3206174776        58.0140438979
        1.8504390000      1165.4154808172         4.3821492739         1.1157868920         3.3377075228        -5.7887188838        56.2768910855
        1.8554185000      1197.3417837677         4.4811326778         1.1362055069         3.3147406256        -5.2568202900        54.7134535543
        1.8604723000      1206.3293554181         4.5101692342         1.1591764486         3.2943256060        -4.6584343719        53.3237313044
        1.8653964000      1161.5801465770         4.3706833301         1.1923566977         3.2764624638        -3.7940991570        52.1077243357
        1.8703892000      1202.0049897921         4.4961325921         1.1949090246         3.2662549539        -3.7276118328        51.4128632107
        1.8754200000       795.6886995332         3.5983289453         1.2612695229         3.2943256060        -1.9989414029        53.3237313044
        1.8804330000       338.0423272888         3.0741976810         1.3403916554         3.3223962580         0.0621656482        55.2345993980
        1.8854538000      -216.1723671683         2.0249382463         1.4246184417         3.3657781748         2.2562473476        58.1877591792
        1.8904582000      -673.8187394128         1.5082275934         1.5037405742         3.3938488269         4.3173543987        60.0986272728
        1.8954419000     -1123.6057937660         0.6534932278         1.5777580530         3.4244713564         6.2454868012        62.1832106478
        1.9004921000     -1258.1922606878         0.2578022063         1.5828627068         3.4474382535         6.3784614497        63.7466481790
        1.9054386000     -1288.3510875058         0.1578148578         1.5777580530         3.4576457633         6.2454868012        64.4415093039
        1.9104704000     -1248.4152756765         0.2892894609         1.5394731502         3.4806126605         5.2481769378        66.0049468351
        1.9154345000     -1329.2649621068         0.0150900117         1.5343684965         3.5010276801         5.1152022894        67.3946690851
        1.9204079000     -1348.5185501542         0.0000000000         1.5139498816         3.5214426998         4.5833036956        68.7843913350
        1.9254402000     -1454.7136663906         0.0000000000         1.5088452279         3.5469614744         4.4503290471        70.5215441474
        1.9305017000     -1346.6008830342         0.0000000000         1.4756649788         3.5520652293         3.5859938322        70.8689747099
        1.9354173000     -1338.1023427696         0.0000000000         1.4577986908         3.5648246166         3.1205825626        71.7375511161
        1.9412544000      -888.3152884163         1.1747028666         1.3837812120         3.5342020871         1.1924501600        69.6529677412
        1.9454574000      -356.4001028861         1.8716885925         1.2893451183         3.5035795576        -1.2675808364        67.5683843663
        1.9504574000        96.4328723465         2.8104548056         1.2051183320         3.4806126605        -3.4616625359        66.0049468351
        1.9554182000       692.3508547654         3.4588075124         1.0979206040         3.4474382535        -6.2541301534        63.7466481790
        1.9605613000      1006.2729974502         3.9740844527         1.0545310475         3.4193676015        -7.3844146652        61.8357800853
        1.9656853000       974.1965035120         3.9065755985         1.0877112966         3.3989525818        -6.5200794503        60.4460578353
        1.9706780000      1120.8164629635         4.2541834277         1.0953682772         3.3632262974        -6.3206174776        58.0140438979
        1.9756679000      1185.9475136114         4.4450701232         1.1106822383         3.3377075228        -5.9216935322        56.2768910855
        1.9805509000      1238.4058493562         4.6181890800         1.1259961995         3.3147406256        -5.5227695869        54.7134535543
        1.9859619000      1176.1705286001         4.4147818624         1.1540717949         3.3045331158        -4.7914090204        54.0185924293
        1.9905769000      1193.0174181417         4.4673483259         1.1719380829         3.2866699736        -4.3259977508        52.8025854606
        1.9956015000      1207.4576091773         4.5138516539         1.1872520440         3.2713587088        -3.9270738054        51.7602937732
        2.0008264000       740.1844429091         3.5206820634         1.2561648691         3.3096368707        -2.1319160513        54.3660229918
        2.0056736000       226.3945916672         2.9566241948         1.3429439823         3.3428112777         0.1286529724        56.6243216480
        2.0106909000      -213.1264462890         2.0284237571         1.4144091342         3.3734338072         1.9902980507        58.7089050229
        2.0157669000      -683.4455334365         1.4953859214         1.4935312668         3.4040563367         4.0514051018        60.7934883978
        2.0206588000     -1062.0096953833         0.8092010342         1.5624440919         3.4244713564         5.8465628559        62.1832106478
        2.0258114000     -1196.5961623051         0.4488212974         1.5675487456         3.4474382535         5.9795375043        63.7466481790
        2.0308319000     -1203.1770354495         0.4292345472         1.5471301308         3.4653013957         5.4476389105        64.9626551477
        2.0357471000     -1380.5950440924         0.0000000000         1.5471301308         3.5010276801         5.4476389105        67.3946690851
        2.0408718000     -1351.5644710335         0.0000000000         1.5241591891         3.5137870674         4.8492529925        68.2632454913
        2.0457444000     -1330.3932158659         0.0110361246         1.5062929011         3.5239945773         4.3838417229        68.9581066162
        2.0506275000     -1403.3835844050         0.0000000000         1.4960835936         3.5469614744         4.1178924260        70.5215441474
        2.0556320000     -1407.5577590435         0.0000000000         1.4782173056         3.5622727392         3.6524811564        71.5638358349
        2.0605732000     -1429.8572679703         0.0000000000         1.4680079982         3.5750321265         3.3865318595        72.4324122411
        2.0656487000     -1082.0911552149         0.7600717363         1.4067521537         3.5546171068         1.7908360780        71.0426899912
        2.0707434000      -460.8277429899         1.7601387164         1.2995544257         3.5163389449        -1.0016315395        68.4369607725
        2.0755956000        -8.6339901307         2.4021475771         1.2280892737         3.4831645379        -2.8632766178        66.1786621164
        2.0806326000       610.2227235884         3.3610686846         1.1183392189         3.4474382535        -5.7222315596        63.7466481790
        2.0856251000      1098.6671450242         4.1948189697         1.0315601058         3.4193676015        -7.9828005833        61.8357800853
        2.0905762000      1197.0029433694         4.4800482380         1.0417694132         3.3912969494        -7.7168512864        59.9249119916
        2.0956222000      1277.2134074263         4.7584895935         1.0596357012         3.3606744199        -7.2514400168        57.8403286167
        2.1005953000      1342.3444580742         5.0000000000         1.0749496623         3.3351556453        -6.8525160714        56.1031758043
        2.1055681000      1292.7818522211         4.8178843251         1.1030252578         3.3223962580        -6.1211555049        55.2345993980
        2.1104983000      1314.4421387746         4.9036125017         1.1259961995         3.2994293609        -5.5227695869        53.6711618668
        2.1154396000      1402.5119207226         5.0000000000         1.1387578337         3.2713587088        -5.1903329658        51.7602937732
        2.1205413000      1419.3588102642         5.0000000000         1.1566241217         3.2534955666        -4.7249216962        50.5442868045
        2.1256458000      1410.8602699997         5.0000000000         1.1744904097         3.2407361793        -4.2595104266        49.6757103983
        2.1306191000       986.4186454525         3.9317902664         1.2485078886         3.2662549539        -2.3313780240        51.4128632107
        2.1356742000       457.5493808016         3.1970515850         1.3327346748         3.3045331158        -0.1372963245        54.0185924293
        2.1405330000       -49.0203749226         2.2351196294         1.4271707685         3.3300518904         2.3227346719        55.7557452418
        2.1456556000      -324.9243728981         1.9052608668         1.4705603251         3.3504669101         3.4530191837        57.1454674917
        2.1505687000      -728.8339646510         1.4325107139         1.5394731502         3.3759856847         5.2481769378        58.8826203041
        2.1556501000      -894.2184807642         1.1638733145         1.5522347845         3.3989525818         5.5806135590        60.4460578353
        2.1606983000      -875.4539241025         1.1979480076         1.5318161696         3.4117119691         5.0487149652        61.3146342415
        2.1656457000      -938.1782762444         1.0799357036         1.5190545354         3.4346788662         4.7162783440        62.8780717727
        2.1708378000      -988.2299134833         0.9768948402         1.5062929011         3.4550938859         4.3838417229        64.2677940227
        2.1757453000     -1012.9361209161         0.9229133507         1.4935312668         3.4704051506         4.0514051018        65.3100857101
        2.1806992000     -1027.3763119517         0.8903654979         1.4782173056         3.4857164154         3.6524811564        66.3523773976
        2.1858383000     -1006.2050567841         0.9378315450         1.4603510177         3.4959239252         3.1870698868        67.0472385226
        2.1907013000     -1053.8499955170         0.8287250729         1.4501417102         3.5137870674         2.9211205899        68.2632454913
        2.1956652000      -732.0685349411         1.4278747756         1.4016475000         3.4882682929         1.6578614296        66.5260926788
        2.2006542000      -279.2355597085         1.9546109921         1.3174207137         3.4653013957        -0.5362202699        64.9626551477
        2.2056079000       326.3092167342         3.0620631986         1.2204322931         3.4219194789        -3.0627385905        62.0094953665
        2.2106022000       720.5920144633         3.4948261564         1.1413101606         3.4066082142        -5.1238456415        60.9672036791
        2.2156592000      1129.3150032281         4.2776812615         1.0775019892         3.3759856847        -6.7860287472        58.8826203041
        2.2205814000      1109.9112241931         4.2246206808         1.1106822383         3.3530187875        -5.9216935322        57.3191827730
        2.2257612000      1241.4517702355         4.6288124341         1.1157868920         3.3223962580        -5.7887188838        55.2345993980
        2.2306077000      1179.2164494794         4.4241536546         1.1438624875         3.3121887482        -5.0573583173        54.5397382731
        2.2356501000      1290.2249627277         4.8080037389         1.1540717949         3.2815662187        -4.7914090204        52.4551548981
        2.2407240000      1238.2556583687         4.6176669276         1.1795950634         3.2713587088        -4.1265357781        51.7602937732
        2.2456107000      1217.0844032011         4.5456144312         1.1974613514         3.2611511990        -3.6611245085        51.0654326482
        2.2507394000      1310.6068045344         4.8881657293         1.2025660052         3.2381843019        -3.5281498601        49.5019951170
        2.2555896000      1105.9256989653         4.2139791558         1.2408509080         3.2483918117        -2.5308399967        50.1968562420
        2.2606430000       666.4046610092         3.4268933392         1.3123160600         3.2790143412        -0.6691949183        52.2814396169
        2.2655747000       252.2290528591         2.9843355837         1.3837812120         3.3045331158         1.1924501600        54.0185924293
        2.2705477000      -212.6374149031         2.0289842507         1.4552463639         3.3402594002         3.0540952384        56.4506063667
        2.2756268000      -771.6655063721         1.3693116335         1.5343684965         3.3887450720         5.1152022894        59.7511967104
        2.2806520000     -1083.8201729242         0.7557689842         1.5930720142         3.4040563367         6.6444107466        60.7934883978
        2.2857261000     -1190.0152891606         0.4682160701         1.5879673605         3.4295751113         6.5114360981        62.5306412102
        2.2913928000     -1267.8190547115         0.2263580876         1.5726533993         3.4576457633         6.1125121528        64.4415093039
        2.2957390000     -1238.7884816528         0.3198565879         1.5496824576         3.4704051506         5.5141262347        65.3100857101
        2.3008490000     -1360.0630112981         0.0000000000         1.5420254771         3.5010276801         5.3146642621        67.3946690851
        2.3056385000     -1282.7482771330         0.1767203959         1.5165022085         3.5061314351         4.6497910198        67.7420996475
        2.3105685000     -1489.1968588347         0.0000000000         1.5394731502         3.5290983322         5.2481769378        69.3055371787
        2.3157455000     -1382.8515516108         0.0000000000         1.4909789399         3.5469614744         3.9849177775        70.5215441474
        2.3207606000     -1274.7387682543         0.2034838088         1.4577986908         3.5520652293         3.1205825626        70.8689747099
        2.3255602000      -832.8110317922         1.2717202358         1.3888858657         3.5188908224         1.3254248085        68.6106760538
        2.3305554000      -250.2049866497         1.9865891090         1.2944497720         3.4780607830        -1.1346061879        65.8312315539
        2.3355202000       227.9734183890         2.9583285338         1.2102229857         3.4499901310        -3.3286878874        63.9203634602
        2.3405319000       770.1546203163         3.5617522335         1.1132345652         3.4193676015        -5.8552062080        61.8357800853
        2.3455512000      1125.1408285895         4.2660891847         1.0596357012         3.3912969494        -7.2514400168        59.9249119916
        2.3505376000      1138.9417972518         4.3047941501         1.0877112966         3.3657781748        -6.5200794503        58.1877591792
        2.3555313000      1201.6661493938         4.4950378987         1.1004729309         3.3428112777        -6.1876428292        56.6243216480
        2.3605681000      1231.1857538384         4.5932646633         1.1183392189         3.3223962580        -5.7222315596        55.2345993980
        2.3655716000      1286.0507880892         4.7919803076         1.1362055069         3.2968774834        -5.2568202900        53.4974465856
        2.3706279000      1279.9589463306         4.7688315923         1.1566241217         3.2815662187        -4.7249216962        52.4551548981
        2.3753991000      1227.9896419716         4.5823460641         1.1821473903         3.2713587088        -4.0600484539        51.7602937732
        2.3804651000      1145.2222884212         4.3227708227         1.2153276394         3.2611511990        -3.1957132390        51.0654326482
        2.3854021000       956.2598186345         3.8706604105         1.2434032349         3.2764624638        -2.4643526725        52.1077243357
        2.3904171000       511.2861612931         3.2531036523         1.3225253674         3.3019812383        -0.4032456214        53.8448771481
        2.3954066000        59.0924084339         2.7659749534         1.3939905194         3.3351556453         1.4583994569        56.1031758043
        2.4004555000      -426.3060921226         1.7972924581         1.4705603251         3.3708819297         3.4530191837        58.5351897417
        2.4054667000      -794.6042376723         1.3337681619         1.5369208233         3.3912969494         5.1816896136        59.9249119916
        2.4104354000     -1049.9762028536         0.8379065389         1.5752057262         3.4117119691         6.1789994770        61.3146342415
        2.4154486000     -1138.0459848016         0.6147880649         1.5624440919         3.4397826211         5.8465628559        63.2255023352
        2.4204363000     -1139.8134609342         0.6099913203         1.5471301308         3.4525420084         5.4476389105        64.0940787414
        2.4254464000     -1306.9654531799         0.0939060174         1.5445778039         3.4882682929         5.3811515863        66.5260926788
        2.4304544000     -1254.9961488210         0.2681448416         1.5190545354         3.4984758027         4.7162783440        67.2209538038
        2.4354073000     -1348.5185501542         0.0000000000         1.5139498816         3.5214426998         4.5833036956        68.7843913350
        2.4403876000     -1319.4879770955         0.0499514957         1.4909789399         3.5342020871         3.9849177775        69.6529677412
        2.4454410000     -1288.0507055307         0.1588322940         1.4705603251         3.5444095970         3.4530191837        70.3478288662
        2.4504527000     -1032.6787403494         0.8782254478         1.4322754222         3.5239945773         2.4557093203        68.9581066162
        2.4554545000      -500.7635548192         1.7163841419         1.3378393285         3.4933720478        -0.0043216761        66.8735232413
        2.4604355000        43.8243456141         2.7474326440         1.2434032349         3.4601976408        -2.4643526725        64.6152245852
        2.4654748000       619.2102952388         3.3713316621         1.1413101606         3.4270232338        -5.1238456415        62.3569259290
        2.4704399000      1018.3064899798         4.0005504243         1.0672926818         3.4066082142        -7.0519780441        60.9672036791
        2.4754286000      1055.0461899423         4.0854479582         1.0928159503         3.3785375621        -6.3871048018        59.0563355854
        2.4804057000      1038.6883317865         4.0468682270         1.1157868920         3.3632262974        -5.7887188838        58.0140438979
        2.4854153000      1137.0241301317         4.2993508021         1.1259961995         3.3351556453        -5.5227695869        56.1031758043
        2.4903876000      1100.1342391818         4.1986688147         1.1540717949         3.3198443806        -4.7914090204        55.0608841168
        2.4954567000      1208.7360539241         4.5180344008         1.1617287755         3.2917737285        -4.5919470477        53.1500160231
        2.5004231000      1238.2556583687         4.6176669276         1.1795950634         3.2713587088        -4.1265357781        51.7602937732
        2.5054193000      1250.2891508984         4.6600035676         1.1923566977         3.2585993215        -3.7940991570        50.8917173670
        2.5104677000       997.3238842230         3.9548126865         1.2331939274         3.2764624638        -2.7303019694        52.1077243357
        2.5154866000       527.0047970755         3.2697608804         1.3123160600         3.3070849933        -0.6691949183        54.1923077106
        2.5204428000       -29.6165958875         2.2627428884         1.3939905194         3.3530187875         1.4583994569        57.3191827730
        2.5254528000      -471.5443323496         1.7484930005         1.4629033445         3.3861931945         3.2535572110        59.5774814291
        2.5304330000      -844.6558749111         1.2517231004         1.5241591891         3.4117119691         4.8492529925        61.3146342415
        2.5354440000     -1054.1503774921         0.8280107770         1.5573394382         3.4270232338         5.7135882074        62.3569259290
        2.5404376000     -1070.9972670336         0.7874041395         1.5394731502         3.4448863760         5.2481769378        63.5729328977
        2.5454586000     -1131.3149206697         0.6329368156         1.5292638428         3.4653013957         4.9822276409        64.9626551477
        2.5504831000     -1086.5657118285         0.7489126330         1.4960835936         3.4831645379         4.1178924260        66.1786621164
        2.5553977000     -1249.5435294357         0.2856787435         1.5113975548         3.5035795576         4.5168163713        67.5683843663
        2.5604670000     -1268.7971174832         0.2231388052         1.4909789399         3.5239945773         3.9849177775        68.9581066162
        2.5654083000     -1234.9531474126         0.3319148778         1.4731126519         3.5316502097         3.5195065079        69.4792524600
        2.5704368000     -1285.0047846514         0.1691245482         1.4603510177         3.5520652293         3.1870698868        70.8689747099
        2.5754594000      -881.7344152719         1.1866562658         1.4041998268         3.5163389449         1.7243487538        68.4369607725
        2.5804682000      -365.5378655240         1.8619740221         1.3199730405         3.4806126605        -0.4697329457        66.0049468351
        2.5854002000       148.2519857179         2.8702422635         1.2331939274         3.4474382535        -2.7303019694        63.7466481790
        2.5904373000       662.0418369599         3.4216287056         1.1464148143         3.4142638465        -4.9908709931        61.4883495228
        2.5953929000      1107.0154943013         4.2168803835         1.0672926818         3.3887450720        -7.0519780441        59.7511967104
        2.6004741000      1222.8374045614         4.5648917075         1.0826066429         3.3530187875        -6.6530540987        57.3191827730
        2.6053995000      1277.7024388121         4.7603275797         1.1004729309         3.3275000129        -6.1876428292        55.5820299605
        2.6103871000      1246.2651672474         4.6457327806         1.1208915457         3.3172925031        -5.6557442353        54.8871688355
        2.6154270000      1311.3962178953         4.8913355934         1.1362055069         3.2917737285        -5.2568202900        53.1500160231
        2.6204342000      1259.4269135363         4.6928387185         1.1617287755         3.2815662187        -4.5919470477        52.4551548981
        2.6254076000      1288.9465179809         4.8030821193         1.1795950634         3.2611511990        -4.1265357781        51.0654326482
        2.6303870000      1326.3254403168         4.9522157264         1.1923566977         3.2432880568        -3.7940991570        49.8494256795
        2.6354033000      1307.5608836551         4.8759808680         1.2127753126         3.2305286695        -3.2622005632        48.9808492733
        2.6404078000       957.3880723937         3.8728822715         1.2714788303         3.2534955666        -1.7329921060        50.5442868045
        2.6454404000       433.3322047547         3.1720936222         1.3608102703         3.2866699736         0.5940642420        52.8025854606
        2.6504006000        -6.1888332015         2.4291258098         1.4322754222         3.3172925031         2.4557093203        54.8871688355
        2.6554351000      -425.1778383634         1.7984993096         1.4986359205         3.3479150326         4.1843797502        56.9717522105
        2.6604006000      -854.4328599224         1.2349344303         1.5675487456         3.3785375621         5.9795375043        59.0563355854
        2.6654848000     -1019.8173760356         0.9074962685         1.5803103799         3.4015044592         6.3119741255        60.6197731166
