% Designation Loop  psi_cmd=+0.000deg  (absolute, NEUTRAL ref)
% Kp=85.3137  Kd=2.4753  K_pot=68.073520deg/V
% Vg_offset=1.338988V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.4754656000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        0.4804476000        39.8599263595         2.7703797723         1.3403916554         2.5032435937         2.0951936881        -0.5280058810
        0.4854595000         6.1807893700         2.5827099172         1.3454963091         2.5057954711         9.7140798267        -0.3542905998
        0.4904484000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        0.4954301000        51.9756258366         2.7846573866         1.3250776943         2.5108992261       -20.7614647277        -0.0068600373
        0.5004370000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.5054951000        14.2579223548         2.6785462442         1.3352870017         2.5108992261        -5.5236924505        -0.0068600373
        0.5104412000       -43.6709257535         2.2309854341         1.3429439823         2.5160029810         5.9046367574         0.3405705252
        0.5154403000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.5204488000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        0.5254431000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        0.5304482000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.5354622000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.5404674000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        0.5454521000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        0.5504476000       -53.1003516239         2.2152896914         1.3454963091         2.5160029810         9.7140798267         0.3405705252
        0.5555292000        33.1167740957         2.7623750504         1.3301823480         2.5108992261       -13.1425785891        -0.0068600373
        0.5604286000       -23.4597811269         2.2659090146         1.3454963091         2.5108992261         9.7140798267        -0.0068600373
        0.5654573000        14.2579223548         2.6785462442         1.3352870017         2.5108992261        -5.5236924505        -0.0068600373
        0.5704526000        14.2579223548         2.6785462442         1.3352870017         2.5108992261        -5.5236924505        -0.0068600373
        0.5754800000        10.2193558624         2.6306280807         1.3403916554         2.5083473486         2.0951936881        -0.1805753185
        0.5804459000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        0.5854571000       -53.1003516239         2.2152896914         1.3454963091         2.5160029810         9.7140798267         0.3405705252
        0.5904411000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        0.5954459000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.6004410000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        0.6054878000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        0.6104477000       -53.1003516239         2.2152896914         1.3454963091         2.5160029810         9.7140798267         0.3405705252
        0.6154924000        29.0782076033         2.7575599876         1.3352870017         2.5083473486        -5.5236924505        -0.1805753185
        0.6204644000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.6255046000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.6304382000        62.7573445927         2.7972567002         1.3301823480         2.5057954711       -13.1425785891        -0.3542905998
        0.6354578000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        0.6404372000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.6454604000       -23.4597811269         2.2659090146         1.3454963091         2.5108992261         9.7140798267        -0.0068600373
        0.6504353000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        0.6554400000       -32.8892069974         2.2493915783         1.3480486360         2.5108992261        13.5235228960        -0.0068600373
        0.6604261000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.6654808000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.6704473000       -53.1003516239         2.2152896914         1.3454963091         2.5160029810         9.7140798267         0.3405705252
        0.6754545000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.6804334000        -9.9917887641         2.3908199868         1.3378393285         2.5134511035        -1.7142493812         0.1668552439
        0.6854471000       -58.4912110020         2.2064783354         1.3429439823         2.5185548584         5.9046367574         0.5142858064
        0.6904353000        -9.9917887641         2.3908199868         1.3378393285         2.5134511035        -1.7142493812         0.1668552439
        0.6954477000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        0.7004223000       -90.8180551057         2.1559349012         1.3557056165         2.5160029810        24.9518521040         0.3405705252
        0.7054678000       -71.9592033648         2.1849575637         1.3506009628         2.5160029810        17.3329659653         0.3405705252
        0.7104377000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.7154519000        22.3350553397         2.7494841627         1.3250776943         2.5160029810       -20.7614647277         0.3405705252
        0.7204361000        -3.2486365004         2.4708284436         1.3480486360         2.5057954711        13.5235228960        -0.3542905998
        0.7254297000        10.2193558624         2.6306280807         1.3403916554         2.5083473486         2.0951936881        -0.1805753185
        0.7304336000        62.7573445927         2.7972567002         1.3301823480         2.5057954711       -13.1425785891        -0.3542905998
        0.7354412000        58.7187781004         2.7925485471         1.3352870017         2.5032435937        -5.5236924505        -0.5280058810
        0.7404211000        34.4690669814         2.7639838080         1.3378393285         2.5057954711        -1.7142493812        -0.3542905998
        0.7454261000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        0.7504733000       -24.8120740126         2.2635154863         1.3378393285         2.5160029810        -1.7142493812         0.3405705252
        0.7554275000        68.1482039708         2.8035211447         1.3327346748         2.5032435937        -9.3331355198        -0.5280058810
        0.7604443000        68.1482039708         2.8035211447         1.3327346748         2.5032435937        -9.3331355198        -0.5280058810
        0.7654526000        68.1482039708         2.8035211447         1.3327346748         2.5032435937        -9.3331355198        -0.5280058810
        0.7704607000       -19.4212146345         2.2789385132         1.3403916554         2.5134511035         2.0951936881         0.1668552439
        0.7754427000        34.4690669814         2.7639838080         1.3378393285         2.5057954711        -1.7142493812        -0.3542905998
        0.7804692000       -24.8120740126         2.2635154863         1.3378393285         2.5160029810        -1.7142493812         0.3405705252
        0.7854439000        10.2193558624         2.6306280807         1.3403916554         2.5083473486         2.0951936881        -0.1805753185
        0.7904327000        68.1482039708         2.8035211447         1.3327346748         2.5032435937        -9.3331355198        -0.5280058810
        0.7954545000        29.0782076033         2.7575599876         1.3352870017         2.5083473486        -5.5236924505        -0.1805753185
        0.8004496000        10.2193558624         2.6306280807         1.3403916554         2.5083473486         2.0951936881        -0.1805753185
        0.8054299000        21.0010746186         2.7478810568         1.3454963091         2.5032435937         9.7140798267        -0.5280058810
        0.8104470000       -14.0303552565         2.3429018233         1.3429439823         2.5108992261         5.9046367574        -0.0068600373
        0.8154217000       -47.7094922459         2.2242181613         1.3480486360         2.5134511035        13.5235228960         0.1668552439
        0.8204329000        14.2579223548         2.6785462442         1.3352870017         2.5108992261        -5.5236924505        -0.0068600373
        0.8254374000       -14.0303552565         2.3429018233         1.3429439823         2.5108992261         5.9046367574        -0.0068600373
        0.8304525000        25.0396411109         2.7527287837         1.3403916554         2.5057954711         2.0951936881        -0.3542905998
        0.8354309000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        0.8404794000        -0.5623628937         2.5027014604         1.3352870017         2.5134511035        -5.5236924505         0.1668552439
        0.8454314000        43.8984928518         2.7751536034         1.3352870017         2.5057954711        -5.5236924505        -0.3542905998
        0.8504536000       -57.1389181163         2.2086778137         1.3506009628         2.5134511035        17.3329659653         0.1668552439
        0.8554497000       -38.2800663754         2.2401258639         1.3454963091         2.5134511035         9.7140798267         0.1668552439
        0.8604362000         3.4762035988         2.5506196239         1.3301823480         2.5160029810       -13.1425785891         0.3405705252
        0.8654431000       -82.7409221209         2.1682126269         1.3454963091         2.5211067359         9.7140798267         0.6880010877
        0.8704589000       -62.5297774944         2.1999522742         1.3480486360         2.5160029810        13.5235228960         0.3405705252
        0.8754421000       -73.3114962505         2.1828343358         1.3429439823         2.5211067359         5.9046367574         0.6880010877
        0.8805018000        -5.9532222717         2.4387381503         1.3327346748         2.5160029810        -9.3331355198         0.3405705252
        0.8854689000        -9.9917887641         2.3908199868         1.3378393285         2.5134511035        -1.7142493812         0.1668552439
        0.8904388000         8.8670629768         2.6145829340         1.3327346748         2.5134511035        -9.3331355198         0.1668552439
        0.8954295000        29.0782076033         2.7575599876         1.3352870017         2.5083473486        -5.5236924505        -0.1805753185
        0.9004643000       -24.8120740126         2.2635154863         1.3378393285         2.5160029810        -1.7142493812         0.3405705252
        0.9054200000       -58.4912110020         2.2064783354         1.3429439823         2.5185548584         5.9046367574         0.5142858064
        0.9104671000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        0.9154430000       -39.6323592611         2.2378213399         1.3378393285         2.5185548584        -1.7142493812         0.5142858064
        0.9204575000        65.4436181995         2.8003811254         1.3174207137         2.5134511035       -32.1897939356         0.1668552439
        0.9254620000        66.7959110851         2.8019518437         1.3250776943         2.5083473486       -20.7614647277        -0.1805753185
        0.9304479000       -36.9277734898         2.2424382714         1.3531532897         2.5083473486        21.1424090347        -0.1805753185
        0.9354293000        87.0070557117         2.8252662835         1.3276300211         2.5032435937       -16.9520216584        -0.5280058810
        0.9404387000        29.0782076033         2.7575599876         1.3352870017         2.5083473486        -5.5236924505        -0.1805753185
        0.9454562000        29.0782076033         2.7575599876         1.3352870017         2.5083473486        -5.5236924505        -0.1805753185
        0.9504559000        19.6487817329         2.7425095543         1.3378393285         2.5083473486        -1.7142493812        -0.1805753185
        0.9554387000        96.4364815822         2.8360481130         1.3250776943         2.5032435937       -20.7614647277        -0.5280058810
        0.9604293000        25.0396411109         2.7527287837         1.3403916554         2.5057954711         2.0951936881        -0.3542905998
        0.9654385000        29.0782076033         2.7575599876         1.3352870017         2.5083473486        -5.5236924505        -0.1805753185
        0.9704441000       -43.6709257535         2.2309854341         1.3429439823         2.5160029810         5.9046367574         0.3405705252
        0.9754610000        10.2193558624         2.6306280807         1.3403916554         2.5083473486         2.0951936881        -0.1805753185
        0.9804325000       -43.6709257535         2.2309854341         1.3429439823         2.5160029810         5.9046367574         0.3405705252
        0.9854482000       -53.1003516239         2.2152896914         1.3454963091         2.5160029810         9.7140798267         0.3405705252
        0.9904393000         0.7899299920         2.5187466071         1.3429439823         2.5083473486         5.9046367574        -0.1805753185
        0.9954477000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        1.0004258000        62.7573445927         2.7972567002         1.3301823480         2.5057954711       -13.1425785891        -0.3542905998
        1.0054613000        19.6487817329         2.7425095543         1.3378393285         2.5083473486        -1.7142493812        -0.1805753185
        1.0104231000        10.2193558624         2.6306280807         1.3403916554         2.5083473486         2.0951936881        -0.1805753185
        1.0154627000        -3.2486365004         2.4708284436         1.3480486360         2.5057954711        13.5235228960        -0.3542905998
        1.0204187000        68.1482039708         2.8035211447         1.3327346748         2.5032435937        -9.3331355198        -0.5280058810
        1.0254290000        58.7187781004         2.7925485471         1.3352870017         2.5032435937        -5.5236924505        -0.5280058810
        1.0304166000       -51.7480587383         2.2175182717         1.3531532897         2.5108992261        21.1424090347        -0.0068600373
        1.0354552000       -47.7094922459         2.2242181613         1.3480486360         2.5134511035        13.5235228960         0.1668552439
        1.0404286000        91.0456222041         2.8298910257         1.3225253674         2.5057954711       -24.5709077970        -0.3542905998
        1.0454720000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        1.0504358000         6.1807893700         2.5827099172         1.3454963091         2.5057954711         9.7140798267        -0.3542905998
        1.0554401000        43.8984928518         2.7751536034         1.3352870017         2.5057954711        -5.5236924505        -0.3542905998
        1.0604225000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        1.0654918000        14.2579223548         2.6785462442         1.3352870017         2.5108992261        -5.5236924505        -0.0068600373
        1.0704872000       -58.4912110020         2.2064783354         1.3429439823         2.5185548584         5.9046367574         0.5142858064
        1.0755381000         8.8670629768         2.6145829340         1.3327346748         2.5134511035        -9.3331355198         0.1668552439
        1.0804398000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        1.0854563000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        1.0904580000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        1.0954463000       -58.4912110020         2.2064783354         1.3429439823         2.5185548584         5.9046367574         0.5142858064
        1.1004631000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        1.1054387000       -58.4912110020         2.2064783354         1.3429439823         2.5185548584         5.9046367574         0.5142858064
        1.1104534000       -24.8120740126         2.2635154863         1.3378393285         2.5160029810        -1.7142493812         0.3405705252
        1.1154347000        34.4690669814         2.7639838080         1.3378393285         2.5057954711        -1.7142493812        -0.3542905998
        1.1204570000       -23.4597811269         2.2659090146         1.3454963091         2.5108992261         9.7140798267        -0.0068600373
        1.1254506000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        1.1304348000       -23.4597811269         2.2659090146         1.3454963091         2.5108992261         9.7140798267        -0.0068600373
        1.1354455000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        1.1404720000        57.3664852147         2.7909690748         1.3276300211         2.5083473486       -16.9520216584        -0.1805753185
        1.1454329000        60.0527588214         2.7941051610         1.3148683868         2.5160029810       -35.9992370049         0.3405705252
        1.1504634000       -23.4597811269         2.2659090146         1.3454963091         2.5108992261         9.7140798267        -0.0068600373
        1.1554330000        -9.9917887641         2.3908199868         1.3378393285         2.5134511035        -1.7142493812         0.1668552439
        1.1604348000       -15.3826481422         2.3268566767         1.3352870017         2.5160029810        -5.5236924505         0.3405705252
        1.1654624000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        1.1704630000        47.9370593442         2.7799126830         1.3301823480         2.5083473486       -13.1425785891        -0.1805753185
        1.1754411000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        1.1804528000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        1.1854374000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        1.1904475000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        1.1954372000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        1.2004435000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        1.2054306000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        1.2104577000         4.8284964844         2.5666647706         1.3378393285         2.5108992261        -1.7142493812        -0.0068600373
        1.2154477000       -67.9206368724         2.1913387435         1.3454963091         2.5185548584         9.7140798267         0.5142858064
        1.2204258000       -23.4597811269         2.2659090146         1.3454963091         2.5108992261         9.7140798267        -0.0068600373
        1.2254399000        43.8984928518         2.7751536034         1.3352870017         2.5057954711        -5.5236924505        -0.3542905998
        1.2304565000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        1.2354302000        53.3279187223         2.7862429782         1.3327346748         2.5057954711        -9.3331355198        -0.3542905998
        1.2404494000        -9.9917887641         2.3908199868         1.3378393285         2.5134511035        -1.7142493812         0.1668552439
        1.2454294000        23.6873482253         2.7511074067         1.3327346748         2.5108992261        -9.3331355198        -0.0068600373
        1.2504453000       -42.3186328678         2.2332666962         1.3506009628         2.5108992261        17.3329659653        -0.0068600373
        1.2554177000        19.6487817329         2.7425095543         1.3378393285         2.5083473486        -1.7142493812        -0.1805753185
        1.2604623000       -23.4597811269         2.2659090146         1.3454963091         2.5108992261         9.7140798267        -0.0068600373
        1.2654427000        -4.6009293861         2.4547832970         1.3403916554         2.5108992261         2.0951936881        -0.0068600373
        1.2704734000       -53.1003516239         2.2152896914         1.3454963091         2.5160029810         9.7140798267         0.3405705252
        1.2754361000        34.4690669814         2.7639838080         1.3378393285         2.5057954711        -1.7142493812        -0.3542905998
        1.2804601000        25.0396411109         2.7527287837         1.3403916554         2.5057954711         2.0951936881        -0.3542905998
        1.2854536000        62.7573445927         2.7972567002         1.3301823480         2.5057954711       -13.1425785891        -0.3542905998
        1.2904371000       -58.4912110020         2.2064783354         1.3429439823         2.5185548584         5.9046367574         0.5142858064
        1.2954471000       -24.8120740126         2.2635154863         1.3378393285         2.5160029810        -1.7142493812         0.3405705252
        1.3004403000       -31.5369141118         2.2517358857         1.3557056165         2.5057954711        24.9518521040        -0.3542905998
        1.3054531000        -3.2486365004         2.4708284436         1.3480486360         2.5057954711        13.5235228960        -0.3542905998
        1.3104496000       -61.1774846087         2.2021304309         1.3557056165         2.5108992261        24.9518521040        -0.0068600373
        1.3155123000        38.5076334738         2.7687779176         1.3327346748         2.5083473486        -9.3331355198        -0.1805753185
