-1.833	1.70018004067909
-1.832	1.70048396856419
-1.831	1.70078790814172
-1.83	1.70109185941306
-1.829	1.70139582237953
-1.828	1.7016997970425
-1.827	1.70200378340331
-1.826	1.70230778146331
-1.825	1.70261179122386
-1.824	1.7029158126863
-1.823	1.70321984585199
-1.822	1.70352389072229
-1.821	1.70382794729853
-1.82	1.70413201558207
-1.819	1.70443609557427
-1.818	1.70474018727648
-1.817	1.70504429069005
-1.816	1.70534840581634
-1.815	1.70565253265669
-1.814	1.70595667121246
-1.813	1.70626082148501
-1.812	1.70656498347569
-1.811	1.70686915718585
-1.81	1.70717334261686
-1.809	1.70747753977005
-1.808	1.7077817486468
-1.807	1.70808596924845
-1.806	1.70839020157636
-1.805	1.70869444563189
-1.804	1.70899870141639
-1.803	1.70930296893123
-1.802	1.70960724817774
-1.801	1.70991153915731
-1.8	1.71021584187127
-1.799	1.71052015632099
-1.798	1.71082448250783
-1.797	1.71112882043314
-1.796	1.71143317009829
-1.795	1.71173753150463
-1.794	1.71204190465352
-1.793	1.71234628954632
-1.792	1.71265068618439
-1.791	1.71295509456909
-1.79	1.71325951470178
-1.789	1.71356394658382
-1.788	1.71386839021657
-1.787	1.71417284560139
-1.786	1.71447731273964
-1.785	1.71478179163269
-1.784	1.71508628228189
-1.783	1.71539078468861
-1.782	1.7156952988542
-1.781	1.71599982478004
-1.78	1.71630436246748
-1.779	1.71660891191789
-1.778	1.71691347313263
-1.777	1.71721804611306
-1.776	1.71752263086055
-1.775	1.71782722737647
-1.774	1.71813183566216
-1.773	1.71843645571901
-1.772	1.71874108754837
-1.771	1.71904573115161
-1.77	1.71935038653009
-1.769	1.71965505368519
-1.768	1.71995973261826
-1.767	1.72026442333068
-1.766	1.7205691258238
-1.765	1.720873840099
-1.764	1.72117856615763
-1.763	1.72148330400108
-1.762	1.72178805363071
-1.761	1.72209281504788
-1.76	1.72239758825396
-1.759	1.72270237325032
-1.758	1.72300717003833
-1.757	1.72331197861936
-1.756	1.72361679899477
-1.755	1.72392163116594
-1.754	1.72422647513424
-1.753	1.72453133090103
-1.752	1.72483619846768
-1.751	1.72514107783557
-1.75	1.72544596900607
-1.749	1.72575087198054
-1.748	1.72605578676036
-1.747	1.7263607133469
-1.746	1.72666565174153
-1.745	1.72697060194562
-1.744	1.72727556396055
-1.743	1.72758053778768
-1.742	1.7278855234284
-1.741	1.72819052088406
-1.74	1.72849553015606
-1.739	1.72880055124575
-1.738	1.72910558415451
-1.737	1.72941062888373
-1.736	1.72971568543476
-1.735	1.73002075380899
-1.734	1.73032583400779
-1.733	1.73063092603254
-1.732	1.73093602988461
-1.731	1.73124114556537
-1.73	1.73154627307621
-1.729	1.7318514124185
-1.728	1.73215656359361
-1.727	1.73246172660292
-1.726	1.73276690144782
-1.725	1.73307208812967
-1.724	1.73337728664985
-1.723	1.73368249700975
-1.722	1.73398771921073
-1.721	1.73429295325418
-1.72	1.73459819914148
-1.719	1.734903456874
-1.718	1.73520872645313
-1.717	1.73551400788024
-1.716	1.73581930115672
-1.715	1.73612460628394
-1.714	1.73642992326328
-1.713	1.73673525209612
-1.712	1.73704059278385
-1.711	1.73734594532784
-1.71	1.73765130972948
-1.709	1.73795668599015
-1.708	1.73826207411123
-1.707	1.7385674740941
-1.706	1.73887288594015
-1.705	1.73917830965075
-1.704	1.73948374522729
-1.703	1.73978919267115
-1.702	1.74009465198372
-1.701	1.74040012316638
-1.7	1.74070560622052
-1.699	1.74101110114751
-1.698	1.74131660794874
-1.697	1.7416221266256
-1.696	1.74192765717947
-1.695	1.74223319961174
-1.694	1.74253875392379
-1.693	1.74284432011701
-1.692	1.74314989819279
-1.691	1.7434554881525
-1.69	1.74376108999755
-1.689	1.74406670372931
-1.688	1.74437232934917
-1.687	1.74467796685851
-1.686	1.74498361625874
-1.685	1.74528927755123
-1.684	1.74559495073737
-1.683	1.74590063581856
-1.682	1.74620633279617
-1.681	1.74651204167161
-1.68	1.74681776244625
-1.679	1.74712349512149
-1.678	1.74742923969872
-1.677	1.74773499617932
-1.676	1.7480407645647
-1.675	1.74834654485623
-1.674	1.74865233705532
-1.673	1.74895814116334
-1.672	1.7492639571817
-1.671	1.74956978511178
-1.67	1.74987562495498
-1.669	1.75018147671269
-1.668	1.7504873403863
-1.667	1.7507932159772
-1.666	1.75109910348679
-1.665	1.75140500291646
-1.664	1.75171091426761
-1.663	1.75201683754162
-1.662	1.7523227727399
-1.661	1.75262871986383
-1.66	1.75293467891482
-1.659	1.75324064989425
-1.658	1.75354663280352
-1.657	1.75385262764403
-1.656	1.75415863441717
-1.655	1.75446465312435
-1.654	1.75477068376694
-1.653	1.75507672634637
-1.652	1.755382780864
-1.651	1.75568884732126
-1.65	1.75599492571953
-1.649	1.75630101606021
-1.648	1.7566071183447
-1.647	1.7569132325744
-1.646	1.75721935875071
-1.645	1.75752549687502
-1.644	1.75783164694873
-1.643	1.75813780897325
-1.642	1.75844398294997
-1.641	1.7587501688803
-1.64	1.75905636676563
-1.639	1.75936257660736
-1.638	1.75966879840689
-1.637	1.75997503216564
-1.636	1.76028127788499
-1.635	1.76058753556634
-1.634	1.76089380521111
-1.633	1.76120008682069
-1.632	1.76150638039648
-1.631	1.7618126859399
-1.63	1.76211900345233
-1.629	1.76242533293518
-1.628	1.76273167438987
-1.627	1.76303802781778
-1.626	1.76334439322033
-1.625	1.76365077059891
-1.624	1.76395715995494
-1.623	1.76426356128982
-1.622	1.76456997460495
-1.621	1.76487639990174
-1.62	1.7651828371816
-1.619	1.76548928644593
-1.618	1.76579574769613
-1.617	1.76610222093361
-1.616	1.76640870615979
-1.615	1.76671520337606
-1.614	1.76702171258384
-1.613	1.76732823378453
-1.612	1.76763476697953
-1.611	1.76794131217027
-1.61	1.76824786935814
-1.609	1.76855443854456
-1.608	1.76886101973093
-1.607	1.76916761291867
-1.606	1.76947421810917
-1.605	1.76978083530386
-1.604	1.77008746450415
-1.603	1.77039410571143
-1.602	1.77070075892713
-1.601	1.77100742415265
-1.6	1.77131410138941
