% p_cw=[-2.123276e-13 9.891086e-10 -5.800253e-07 1.225497e-03 2.722391e+00]  p_ccw=[1.174692e-12 3.376534e-09 2.532918e-06 1.886410e-03 2.308813e+00]
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]             Omega[rad/s]           Omega_target[rad/s]
        0.1450211000         9.1111564021         2.6174791371         1.3454963091         1.1915785797         0.1811779585         0.1590196779
        0.1500097000         9.4245152333         2.6211971840         1.3454963091         1.1941304572         0.1811779585         0.1644888212
        0.1550243000         9.7395014208         2.6249345398         1.3454963091         1.1941304572         0.1811779585         0.1699863673
        0.1600081000        10.0525469548         2.6286488694         1.3378393285         1.1890267023        -0.0182840142         0.1754500426
        0.1650223000        10.3674957752         2.6323857817         1.3327346748         1.1813710699        -0.1512586626         0.1809469365
        0.1700167000        10.6811945385         2.6361078620         1.3352870017         1.1890267023        -0.0847713384         0.1864220127
        0.1750242000        10.9957095121         2.6398396267         1.3454963091         1.1966823347         0.1811779585         0.1919113346
        0.1800102000        11.3088673365         2.6435552886         1.3378393285         1.1864748248        -0.0182840142         0.1973769697
        0.1850144000        11.6231612834         2.6472844308         1.3378393285         1.1839229474        -0.0182840142         0.2028624339
        0.1900074000        11.9367446445         2.6510051418         1.3454963091         1.1941304572         0.1811779585         0.2083354960
        0.1950187000        12.2514699463         2.6547394021         1.3301823480         1.1813710699        -0.2177459868         0.2138284888
        0.2000153000        12.5652644846         2.6584626188         1.3378393285         1.1864748248        -0.0182840142         0.2193052366
        0.2050095000        12.8789005635         2.6621839553         1.3301823480         1.1813710699        -0.2177459868         0.2247792189
        0.2100107000        13.1929683020         2.6659104135         1.3480486360         1.1941304572         0.2476652827         0.2302607350
        0.2150095000        13.5068771855         2.6696349868         1.3378393285         1.1890267023        -0.0182840142         0.2357394785
        0.2200048000        13.8205579621         2.6733568537         1.3378393285         1.1890267023        -0.0182840142         0.2412142409
        0.2250067000        14.1346446621         2.6770835369         1.3403916554         1.1864748248         0.0482033101         0.2466960880
        0.2300052000        14.4485091478         2.6808075835         1.3403916554         1.1890267023         0.0482033101         0.2521740566
        0.2350065000        14.7625405330         2.6845336103         1.3378393285         1.1890267023        -0.0182840142         0.2576549383
        0.2400183000        15.0772220736         2.6882673514         1.3378393285         1.1890267023        -0.0182840142         0.2631471672
        0.2450166000        15.3910466697         2.6919909247         1.3454963091         1.1941304572         0.1811779585         0.2686244397
        0.2500076000        15.7044034563         2.6957089473         1.3378393285         1.1839229474        -0.0182840142         0.2740935474
        0.2550111000        16.0185353616         2.6994361669         1.3608102703         1.1915785797         0.5801019039         0.2795761834
        0.2606386000        16.3718316716         2.7036280776         1.3454963091         1.1890267023         0.1811779585         0.2857423673
        0.2650115000        16.6463549612         2.7068853354         1.3429439823         1.1915785797         0.1146906343         0.2905337025
        0.2700150000        16.9604566134         2.7106121960         1.3454963091         1.1915785797         0.1811779585         0.2960158105
        0.2750174000        17.2744787363         2.7143381129         1.3710195777         1.1915785797         0.8460512008         0.3014965305
        0.2800169000        17.5883081587         2.7180617435         1.3480486360         1.1966823347         0.2476652827         0.3069738872
        0.2850163000        17.9021204559         2.7217851708         1.3327346748         1.1864748248        -0.1512586626         0.3124509450
        0.2900102000        18.2155764988         2.7255043712         1.3480486360         1.1992342121         0.2476652827         0.3179217851
        0.2950145000        18.5296740787         2.7292311835         1.3378393285         1.1966823347        -0.0182840142         0.3234038220
        0.3000069000        18.8430133431         2.7329489982         1.3327346748         1.1890267023        -0.1512586626         0.3288726238
