% K_lin=4.959600  p_cw=[-0.099100 16.403300 -43.799200]  p_ccw=[-1.573900 20.596500 -38.892000]
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]             Omega[rad/s]           Omega_target
       59.7350030000         0.0529994000         2.7312374922         1.3480486360         1.7989254150         0.3081687478         0.2628558242
       59.7400034000         0.0519993200         2.7309247954         1.3557056165         1.8040291699         0.5076307205         0.2578958275
       59.7450033000         0.0509993400         2.7306121311         1.3506009628         1.8014772924         0.3746560720         0.2529363267
       59.7500032000         0.0499993600         2.5000000000         1.3506009628         1.7938216601         0.3746560720         0.2479768259
       59.7550026000         0.0489994800         2.5000000000         1.3608102703         1.8040291699         0.6406053689         0.2430178210
       59.7600035000         0.0479993000         2.5000000000         1.3352870017         1.7912697826        -0.0242678733         0.2380573283
       59.7650027000         0.0469994600         2.5000000000         1.3429439823         1.7989254150         0.1751940993         0.2330985218
       59.7700035000         0.0459993000         2.5000000000         1.3429439823         1.8040291699         0.1751940993         0.2281381283
       59.7750036000         0.0449992800         2.5000000000         1.3301823480         1.7912697826        -0.1572425218         0.2231784291
       59.7800036000         0.0439992800         2.5000000000         1.3327346748         1.7912697826        -0.0907551976         0.2182188291
       59.7850035000         0.0429993000         2.5000000000         1.3429439823         1.8014772924         0.1751940993         0.2132593283
       59.7900032000         0.0419993600         2.5000000000         1.3097637331         1.7912697826        -0.6891411156         0.2083000259
       59.7950066000         0.0409986800         2.5000000000         1.3352870017         1.7963735375        -0.0242678733         0.2033370533
       59.8000086000         0.0399982800         2.5000000000         1.3327346748         1.7912697826        -0.0907551976         0.1983754695
       59.8050030000         0.0389994000         2.5000000000         1.3454963091         1.8040291699         0.2416814236         0.1934214242
       59.8100033000         0.0379993400         2.5000000000         1.3378393285         1.7963735375         0.0422194509         0.1884615267
       59.8150029000         0.0369994200         2.5000000000         1.3378393285         1.7989254150         0.0422194509         0.1835023234
       59.8200033000         0.0359993400         2.5000000000         1.3352870017         1.7963735375        -0.0242678733         0.1785423267
       59.8250031000         0.0349993800         2.5000000000         1.3378393285         1.7963735375         0.0422194509         0.1735829250
       59.8300033000         0.0339993400         2.5000000000         1.3429439823         1.7989254150         0.1751940993         0.1686231267
       59.8350028000         0.0329994400         2.5000000000         1.3352870017         1.7989254150        -0.0242678733         0.1636640226
       59.8400037000         0.0319992600         2.5000000000         1.3378393285         1.7989254150         0.0422194509         0.1587035299
       59.8450025000         0.0309995000         2.5000000000         1.3301823480         1.7912697826        -0.1572425218         0.1537451202
       59.8500018000         0.0299996400         2.5000000000         1.3352870017         1.7963735375        -0.0242678733         0.1487862145
       59.8550031000         0.0289993800         2.5000000000         1.3429439823         1.8014772924         0.1751940993         0.1438253250
       59.8600032000         0.0279993600         2.5000000000         1.3403916554         1.7963735375         0.1087067751         0.1388656259
       59.8650036000         0.0269992800         2.5000000000         1.3352870017         1.7963735375        -0.0242678733         0.1339056291
       59.8700038000         0.0259992400         2.5000000000         1.3352870017         1.7989254150        -0.0242678733         0.1289458307
       59.8750033000         0.0249993400         2.5000000000         1.3378393285         1.7963735375         0.0422194509         0.1239867267
       59.8800035000         0.0239993000         2.5000000000         1.3301823480         1.7912697826        -0.1572425218         0.1190269283
       59.8850021000         0.0229995800         2.5000000000         1.3378393285         1.7989254150         0.0422194509         0.1140687170
       59.8900030000         0.0219994000         2.5000000000         1.3352870017         1.7963735375        -0.0242678733         0.1091082242
       59.8950034000         0.0209993200         2.5000000000         1.3352870017         1.7963735375        -0.0242678733         0.1041482275
       59.9000031000         0.0199993800         2.5000000000         1.3429439823         1.8040291699         0.1751940993         0.0991889251
       59.9050027000         0.0189994600         2.5000000000         1.3378393285         1.7989254150         0.0422194509         0.0942297218
       59.9100031000         0.0179993800         2.5000000000         1.3378393285         1.7989254150         0.0422194509         0.0892697250
       59.9150030000         0.0169994000         2.5000000000         1.3301823480         1.7912697826        -0.1572425218         0.0843102242
       59.9200029000         0.0159994200         2.5000000000         1.3429439823         1.8065810474         0.1751940993         0.0793507234
       59.9250028000         0.0149994400         2.5000000000         1.3378393285         1.7963735375         0.0422194509         0.0743912226
       59.9300031000         0.0139993800         2.5000000000         1.3429439823         1.8040291699         0.1751940993         0.0694313250
       59.9350032000         0.0129993600         2.5000000000         1.3429439823         1.7963735375         0.1751940993         0.0644716259
       59.9400023000         0.0119995400         2.5000000000         1.3327346748         1.7912697826        -0.0907551976         0.0595129186
       59.9450027000         0.0109994600         2.5000000000         1.3378393285         1.7989254150         0.0422194509         0.0545529218
       59.9500022000         0.0099995600         2.5000000000         1.3429439823         1.8014772924         0.1751940993         0.0495938178
       59.9550031000         0.0089993800         2.5000000000         1.3301823480         1.7912697826        -0.1572425218         0.0446333251
       59.9600019000         0.0079996200         2.5000000000         1.3378393285         1.8014772924         0.0422194509         0.0396749154
       59.9650032000         0.0069993600         2.5000000000         1.3429439823         1.8040291699         0.1751940993         0.0347140259
       59.9700023000         0.0059995400         2.5000000000         1.3301823480         1.7912697826        -0.1572425218         0.0297553186
       59.9750025000         0.0049995000         2.5000000000         1.3429439823         1.8040291699         0.1751940993         0.0247955202
       59.9800035000         0.0039993000         2.5000000000         1.3352870017         1.7938216601        -0.0242678733         0.0198349283
       59.9850018000         0.0029996400         2.5000000000         1.3327346748         1.7912697826        -0.0907551976         0.0148770145
       59.9900022000         0.0019995600         2.5000000000         1.3429439823         1.8014772924         0.1751940993         0.0099170178
       59.9950040000         0.0009992000         2.5000000000         1.3454963091         1.8040291699         0.2416814236         0.0049556323
       60.0000042000        -0.0000008400         2.5000000000         1.3327346748         1.7912697826        -0.0907551976        -0.0000041661
       60.0050045000        -0.0010009000         2.5000000000         1.3327346748         1.7912697826        -0.0907551976        -0.0049640636
       60.0100026000        -0.0020005200         2.5000000000         1.3352870017         1.7963735375        -0.0242678733        -0.0099217790
       60.0150034000        -0.0030006800         2.5000000000         1.3429439823         1.8065810474         0.1751940993        -0.0148821725
       60.0200039000        -0.0040007800         2.5000000000         1.3352870017         1.7912697826        -0.0242678733        -0.0198422685
       60.0250205000        -0.0050041000         2.5000000000         1.3352870017         1.7963735375        -0.0242678733        -0.0248183344
       60.0300042000        -0.0060008400         2.5000000000         1.3429439823         1.8014772924         0.1751940993        -0.0297617661
       60.0350046000        -0.0070009200         2.5000000000         1.3352870017         1.7887179052        -0.0242678733        -0.0347217628
       60.0400029000        -0.0080005800         2.5000000000         1.3429439823         1.8040291699         0.1751940993        -0.0396796766
       60.0450026000        -0.0090005200         2.5000000000         1.3429439823         1.8014772924         0.1751940993        -0.0446389790
       60.0500039000        -0.0100007800         2.5000000000         1.3378393285         1.7989254150         0.0422194509        -0.0495998685
       60.0550014000        -0.0110002800         2.5000000000         1.3301823480         1.7938216601        -0.1572425218        -0.0545569887
       60.0600019000        -0.0120003800         2.5000000000         1.3403916554         1.7963735375         0.1087067751        -0.0595170846
       60.0650024000        -0.0130004800         2.5000000000         1.3378393285         1.7963735375         0.0422194509        -0.0644771806
       60.0700692000        -0.0140138400         2.5000000000         1.3378393285         1.7989254150         0.0422194509        -0.0695030409
       60.0750033000        -0.0150006600         2.5000000000         1.3429439823         1.8040291699         0.1751940993        -0.0743972733
       60.0800029000        -0.0160005800         2.5000000000         1.3378393285         1.7963735375         0.0422194509        -0.0793564766
       60.0850029000        -0.0170005800         2.5000000000         1.3403916554         1.7989254150         0.1087067751        -0.0843160766
       60.0900030000        -0.0180006000         2.5000000000         1.3480486360         1.8040291699         0.3081687478        -0.0892757758
       60.0950070000        -0.0190014000         2.5000000000         1.3429439823         1.8065810474         0.1751940993        -0.0942393434
       60.1000056000        -0.0200011200         2.5000000000         1.3276300211         1.7912697826        -0.2237298460        -0.0991975547
       60.1050043000        -0.0210008600         2.5000000000         1.3429439823         1.8040291699         0.1751940993        -0.1041558653
       60.1100036000        -0.0220007200         2.5000000000         1.3378393285         1.7989254150         0.0422194509        -0.1091147709
       60.1150023000        -0.0230004600         2.5000000000         1.3301823480         1.7912697826        -0.1572425218        -0.1140730814
       60.1200037000        -0.0240007400         2.5000000000         1.3352870017         1.7989254150        -0.0242678733        -0.1190340701
       60.1250031000        -0.0250006200         2.5000000000         1.3352870017         1.7963735375        -0.0242678733        -0.1239930750
       60.1300029000        -0.0260005800         2.5000000000         1.3378393285         1.7963735375         0.0422194509        -0.1289524766
       60.1350028000        -0.0270005600         2.5000000000         1.3378393285         1.7963735375         0.0422194509        -0.1339119774
       60.1400019000        -0.0280003800         2.5000000000         1.3352870017         1.7989254150        -0.0242678733        -0.1388706847
       60.1450035000        -0.0290007000         2.5000000000         1.3352870017         1.7989254150        -0.0242678733        -0.1438318717
       60.1500025000        -0.0300005000         2.5000000000         1.3378393285         1.7989254150         0.0422194509        -0.1487904798
       60.1550019000        -0.0310003800         2.5000000000         1.3403916554         1.7963735375         0.1087067751        -0.1537494846
       60.1600026000        -0.0320005200         2.5000000000         1.3327346748         1.7912697826        -0.0907551976        -0.1587097790
       60.1650034000        -0.0330006800         2.5000000000         1.3301823480         1.7912697826        -0.1572425218        -0.1636701725
       60.1700027000        -0.0340005400         2.5000000000         1.3327346748         1.7887179052        -0.0907551976        -0.1686290782
       60.1750036000        -0.0350007200         2.5000000000         1.3352870017         1.7963735375        -0.0242678733        -0.1735895709
       60.1800028000        -0.0360005600         2.5000000000         1.3429439823         1.8040291699         0.1751940993        -0.1785483774
       60.1850024000        -0.0370004800         2.5000000000         1.3378393285         1.7963735375         0.0422194509        -0.1835075806
       60.1900039000        -0.0380007800         2.5000000000         1.3429439823         1.8014772924         0.1751940993        -0.1884686685
       60.1950028000        -0.0390005600         2.5000000000         1.3352870017         1.7938216601        -0.0242678733        -0.1934271774
       60.2000034000        -0.0400006800         2.5000000000         1.3301823480         1.7912697826        -0.1572425218        -0.1983873725
       60.2050037000        -0.0410007400         2.5000000000         1.3352870017         1.7989254150        -0.0242678733        -0.2033472701
       60.2100034000        -0.0420006800         2.5000000000         1.3378393285         1.7989254150         0.0422194509        -0.2083065725
       60.2150034000        -0.0430006800         2.5000000000         1.3301823480         1.7912697826        -0.1572425218        -0.2132661725
       60.2200025000        -0.0440005000         2.5000000000         1.3454963091         1.8040291699         0.2416814236        -0.2182248798
       60.2250031000        -0.0450006200         2.5000000000         1.3301823480         1.7912697826        -0.1572425218        -0.2231850750
       60.2300021000        -0.0460004200         2.5000000000         1.3378393285         1.7989254150         0.0422194509        -0.2281436830
       60.2350032000        -0.0470006400         2.5000000000         1.3454963091         1.8040291699         0.2416814236        -0.2331043741
       60.2400024000        -0.0480004800         2.5000000000         1.3403916554         1.8040291699         0.1087067751        -0.2380631806
       60.2450034000        -0.0490006800         2.5000000000         1.3352870017         1.7963735375        -0.0242678733        -0.2430237725
       60.2500034000        -0.0500006800         2.2700082475         1.3301823480         1.7989254150        -0.1572425218        -0.2479833725
       60.2550020000        -0.0510004000         2.2696396497         1.3301823480         1.7963735375        -0.1572425218        -0.2529415838
       60.2600016000        -0.0520003200         2.2692710100         1.3454963091         1.8040291699         0.2416814236        -0.2579007871
       60.2650038000        -0.0530007600         2.2689022103         1.3378393285         1.7989254150         0.0422194509        -0.2628625693
       60.2700053000        -0.0540010600         2.2685334941         1.3225253674         1.7989254150        -0.3567044945        -0.2678236572
       60.2750032000        -0.0550006400         2.2681650750         1.3301823480         1.7912697826        -0.1572425218        -0.2727811741
       60.2800045000        -0.0560009000         2.2677964371         1.3378393285         1.7989254150         0.0422194509        -0.2777420636
       60.2850033000        -0.0570006600         2.2674280152         1.3301823480         1.7938216601        -0.1572425218        -0.2827004733
       60.2900082000        -0.0580016400         2.2670591756         1.3378393285         1.7963735375         0.0422194509        -0.2876649337
       60.2950018000        -0.0590003600         2.2666912004         1.3327346748         1.7963735375        -0.0907551976        -0.2926181854
       60.3000022000        -0.0600004400         2.2663227558         1.3276300211         1.8040291699        -0.2237298460        -0.2975781822
       60.3050037000        -0.0610007400         2.2659542619         1.2867927914         1.8040291699        -1.2875270336        -0.3025392701
       60.3100216000        -0.0620043200         2.2655845917         1.3250776943         1.8116848023        -0.2902171702        -0.3075166255
       60.3150029000        -0.0630005800         2.2652176493         1.3072114063         1.8167885572        -0.7556284398        -0.3124576766
       60.3200028000        -0.0640005600         2.2648493685         1.2995544257         1.8116848023        -0.9550904125        -0.3174171774
       60.3250036000        -0.0650007200         2.2644810531         1.3199730405         1.8142366797        -0.4231918187        -0.3223775709
       60.3300039000        -0.0660007800         2.2641128062         1.2995544257         1.8244441896        -0.9550904125        -0.3273374685
       60.3350032000        -0.0670006400         2.2637446646         1.3148683868         1.8320998220        -0.5561664672        -0.3322963741
       60.3400042000        -0.0680008400         2.2633764295         1.2995544257         1.8218923121        -0.9550904125        -0.3372569661
       60.3450033000        -0.0690006600         2.2630083660         1.2970020988         1.8244441896        -1.0215777367        -0.3422156733
       60.3500023000        -0.0700004600         2.2626403415         1.3072114063         1.8346516994        -0.7556284398        -0.3471742814
       60.3550037000        -0.0710007400         2.2622721720         1.2944497720         1.8320998220        -1.0880650610        -0.3521352701
       60.3600026000        -0.0720005200         2.2619042182         1.3097637331         1.8423073318        -0.6891411156        -0.3570937790
       60.3650031000        -0.0730006200         2.2615361782         1.3148683868         1.8474110867        -0.5561664672        -0.3620538750
       60.3700011000        -0.0740002200         2.2611683538         1.3072114063         1.8372035769        -0.7556284398        -0.3670114911
       60.3750022000        -0.0750004400         2.2608003329         1.3046590794         1.8423073318        -0.8221157641        -0.3719721822
       60.3800032000        -0.0760006400         2.2604323510         1.3072114063         1.8525148416        -0.7556284398        -0.3769327741
       60.3850036000        -0.0770007200         2.2600644448         1.3123160600         1.8550667191        -0.6226537914        -0.3818927709
       60.3900016000        -0.0780003200         2.2596967468         1.3046590794         1.8550667191        -0.8221157641        -0.3868503871
       60.3950019000        -0.0790003800         2.2593289112         1.3097637331         1.8601704740        -0.6891411156        -0.3918102846
       60.4000019000        -0.0800003800         2.2589611292         1.3097637331         1.8627223515        -0.6891411156        -0.3967698847
       60.4050014000        -0.0810002800         2.2585934156         1.3021067526         1.8652742289        -0.8886030883        -0.4017289887
       60.4100021000        -0.0820004200         2.2582256453         1.2995544257         1.8652742289        -0.9550904125        -0.4066892830
       60.4150012000        -0.0830002400         2.2578580242         1.3148683868         1.8754817388        -0.5561664672        -0.4116479903
       60.4200016000        -0.0840003200         2.2574903390         1.2918974451         1.8678261064        -1.1545523852        -0.4166079871
       60.4250015000        -0.0850003000         2.2571227222         1.3097637331         1.8754817388        -0.6891411156        -0.4215674879
       60.4300036000        -0.0860007200         2.2567549751         1.2918974451         1.8780336162        -1.1545523852        -0.4265291709
       60.4350052000        -0.0870010400         2.2563872963         1.3097637331         1.8856892486        -0.6891411156        -0.4314903580
       60.4400017000        -0.0880003400         2.2560200240         1.3123160600         1.8907930035        -0.6226537914        -0.4364464863
       60.4450025000        -0.0890005000         2.2556524670         1.3276300211         1.8933448810        -0.2237298460        -0.4414068798
       60.4500036000        -0.0900007200         2.2552849196         1.3046590794         1.8933448810        -0.8221157641        -0.4463675709
       60.4550017000        -0.0910003400         2.2549176240         1.3021067526         1.8907930035        -0.8886030883        -0.4513252863
       60.4600026000        -0.0920005200         2.2545501542         1.3021067526         1.8933448810        -0.8886030883        -0.4562857790
       60.4650027000        -0.0930005400         2.2541827747         1.3097637331         1.8933448810        -0.6891411156        -0.4612454782
       60.4700019000        -0.0940003800         2.2538154927         1.3097637331         1.9035523908        -0.6891411156        -0.4662042847
       60.4750080000        -0.0950016000         2.2534477354         1.3148683868         1.9112080232        -0.5561664672        -0.4711699354
       60.4800032000        -0.0960006400         2.2530808102         1.3148683868         1.9137599006        -0.5561664672        -0.4761247741
       60.4850023000        -0.0970004600         2.2527136299         1.3072114063         1.9112080232        -0.7556284398        -0.4810834814
       60.4900039000        -0.0980007800         2.2523462974         1.3021067526         1.9086561457        -0.8886030883        -0.4860446685
       60.4950037000        -0.0990007400         2.2519791286         1.3072114063         1.9163117781        -0.7556284398        -0.4910040701
       60.5000032000        -0.1000006400         2.2516120132         1.3072114063         1.9214155330        -0.7556284398        -0.4959631741
       60.5050037000        -0.1010007400         2.2512448558         1.3199730405         1.9239674105        -0.4231918187        -0.5009232701
       60.5100030000        -0.1020006000         2.2508778179         1.3123160600         1.9239674105        -0.6226537914        -0.5058821758
       60.5150043000        -0.1030008600         2.2505106645         1.3021067526         1.9214155330        -0.8886030883        -0.5108430653
       60.5200053000        -0.1040010600         2.2501435646         1.3046590794         1.9290711654        -0.8221157641        -0.5158036572
       60.5250044000        -0.1050008800         2.2497766356         1.3123160600         1.9367267978        -0.6226537914        -0.5207623644
       60.5300023000        -0.1060004600         2.2494098259         1.3021067526         1.9290711654        -0.8886030883        -0.5257198814
       60.5350057000        -0.1070011400         2.2490426440         1.3097637331         1.9418305527        -0.6891411156        -0.5306828539
       60.5400024000        -0.1080004800         2.2486759851         1.3072114063         1.9443824302        -0.7556284398        -0.5356391806
       60.5450025000        -0.1090005000         2.2483091080         1.3097637331         1.9443824302        -0.6891411156        -0.5405988798
       60.5500035000        -0.1100007000         2.2479421963         1.3021067526         1.9418305527        -0.8886030883        -0.5455594717
       60.5550104000        -0.1110020800         2.2475748830         1.3072114063         1.9520380625        -0.7556284398        -0.5505259160
       60.5600026000        -0.1120005200         2.2472086795         1.3097637331         1.9520380625        -0.6891411156        -0.5554777790
       60.5650048000        -0.1130009600         2.2468417737         1.3123160600         1.9622455724        -0.6226537914        -0.5604395612
       60.5700135000        -0.1140027000         2.2464744225         1.3250776943         1.9647974498        -0.2902171702        -0.5654077909
       60.5750050000        -0.1150010000         2.2461083641         1.3123160600         1.9622455724        -0.6226537914        -0.5703589596
       60.5800043000        -0.1160008600         2.2457417649         1.3046590794         1.9596936949        -0.8221157641        -0.5753178653
       60.5850027000        -0.1170005400         2.2453752629         1.3123160600         1.9673493273        -0.6226537914        -0.5802758782
       60.5900032000        -0.1180006400         2.2450086383         1.3097637331         1.9673493273        -0.6891411156        -0.5852359741
       60.5950036000        -0.1190007200         2.2446420522         1.3123160600         1.9724530822        -0.6226537914        -0.5901959709
       60.6000032000        -0.1200006400         2.2442755561         1.3123160600         1.9673493273        -0.6226537914        -0.5951551741
       60.6050037000        -0.1210007400         2.2439090252         1.3148683868         1.9826605920        -0.5561664672        -0.6001152701
       60.6100060000        -0.1220012000         2.2435423937         1.3199730405         1.9826605920        -0.4231918187        -0.6050771515
       60.6150032000        -0.1230006400         2.2431761671         1.3046590794         1.9750049597        -0.8221157641        -0.6100339741
       60.6200037000        -0.1240007400         2.2428097300         1.2765834840         1.9775568371        -1.5534763306        -0.6149940701
       60.6250018000        -0.1250003600         2.2424434999         1.3046590794         1.9826605920        -0.8221157641        -0.6199517855
       60.6300024000        -0.1260004800         2.2420771178         1.3072114063         1.9928681019        -0.7556284398        -0.6249119806
       60.6350029000        -0.1270005800         2.2417107743         1.3148683868         1.9979718568        -0.5561664672        -0.6298720766
       60.6400043000        -0.1280008600         2.2413443960         1.3046590794         1.9877643470        -0.8221157641        -0.6348330653
       60.6450033000        -0.1290006600         2.2409782247         1.3148683868         2.0056274892        -0.5561664672        -0.6397916733
       60.6500038000        -0.1300007600         2.2406119748         1.3123160600         2.0081793666        -0.6226537914        -0.6447517693
       60.6550036000        -0.1310007200         2.2402458072         1.3072114063         2.0056274892        -0.7556284398        -0.6497111709
       60.6600035000        -0.1320007000         2.2398796635         1.3072114063         2.0056274892        -0.7556284398        -0.6546706717
       60.6650028000        -0.1330005600         2.2395135949         1.3072114063         2.0081793666        -0.7556284398        -0.6596295774
       60.6700029000        -0.1340005800         2.2391474989         1.2842404646         2.0107312441        -1.3540143579        -0.6645892766
       60.6750028000        -0.1350005600         2.2387814486         1.3072114063         2.0158349990        -0.7556284398        -0.6695487774
       60.6800032000        -0.1360006400         2.2384153928         1.3072114063         2.0107312441        -0.7556284398        -0.6745087741
       60.6850023000        -0.1370004600         2.2380494634         1.3046590794         2.0209387539        -0.8221157641        -0.6794674814
       60.6900022000        -0.1380004400         2.2376835065         1.2995544257         2.0158349990        -0.9550904125        -0.6844269822
       60.6950039000        -0.1390007800         2.2373174489         1.3123160600         2.0209387539        -0.6226537914        -0.6893882685
       60.7000037000        -0.1400007400         2.2369515615         1.3072114063         2.0285943863        -0.7556284398        -0.6943476701
       60.7050027000        -0.1410005400         2.2365857638         1.3148683868         2.0260425088        -0.5561664672        -0.6993062782
       60.7100037000        -0.1420007400         2.2362198507         1.3199730405         2.0413537736        -0.4231918187        -0.7042668701
       60.7150053000        -0.1430010600         2.2358539249         1.2970020988         2.0336981412        -1.0215777367        -0.7092280572
       60.7200047000        -0.1440009400         2.2354881911         1.3072114063         2.0413537736        -0.7556284398        -0.7141870620
       60.7250034000        -0.1450006800         2.2351225395         1.3072114063         2.0439056511        -0.7556284398        -0.7191453725
       60.7300051000        -0.1460010200         2.2347566995         1.3097637331         2.0464575285        -0.6891411156        -0.7241066588
       60.7350039000        -0.1470007800         2.2343911027         1.3046590794         2.0515612834        -0.8221157641        -0.7290650685
       60.7400033000        -0.1480006600         2.2340254931         1.3046590794         2.0490094060        -0.8221157641        -0.7340240733
       60.7450032000        -0.1490006400         2.2336598779         1.3046590794         2.0541131609        -0.8221157641        -0.7389835741
       60.7500048000        -0.1500009600         2.2332941694         1.2970020988         2.0515612834        -1.0215777367        -0.7439447612
       60.7550029000        -0.1510005800         2.2329287478         1.3046590794         2.0643206707        -0.8221157641        -0.7489024766
       60.7600034000        -0.1520006800         2.2325631818         1.3123160600         2.0694244256        -0.6226537914        -0.7538625725
       60.7650017000        -0.1530003400         2.2321978075         1.3072114063         2.0668725482        -0.7556284398        -0.7588204863
       60.7700031000        -0.1540006200         2.2318322377         1.3046590794         2.0719763031        -0.8221157641        -0.7637814750
       60.7750049000        -0.1550009800         2.2314666696         1.3072114063         2.0745281806        -0.7556284398        -0.7687428604
       60.7800018000        -0.1560003600         2.2311014906         1.3148683868         2.0796319355        -0.5561664672        -0.7736993855
       60.7850030000        -0.1570006000         2.2307360283         1.2995544257         2.0719763031        -0.9550904125        -0.7786601758
       60.7900029000        -0.1580005800         2.2303706919         1.3148683868         2.0847356904        -0.5561664672        -0.7836196766
       60.7950033000        -0.1590006600         2.2300053500         1.3046590794         2.0770800580        -0.8221157641        -0.7885796733
       60.8000024000        -0.1600004800         2.2296401340         1.3097637331         2.0872875679        -0.6891411156        -0.7935383806
       60.8050025000        -0.1610005000         2.2292748759         1.3174207137         2.0974950777        -0.4896791429        -0.7984980798
       60.8100214000        -0.1620042800         2.2289082755         1.3097637331         2.0949432002        -0.6891411156        -0.8034764271
       60.8150027000        -0.1630005400         2.2285444523         1.3174207137         2.1025988326        -0.4896791429        -0.8084174782
       60.8200021000        -0.1640004200         2.2281793381         1.3046590794         2.0974950777        -0.8221157641        -0.8133764830
       60.8250023000        -0.1650004600         2.2278141963         1.3123160600         2.1077025875        -0.6226537914        -0.8183362814
       60.8300096000        -0.1660019200         2.2274485670         1.3123160600         2.1102544650        -0.6226537914        -0.8233031224
       60.8350064000        -0.1670012800         2.2270837352         1.3097637331         2.1128063424        -0.6891411156        -0.8282595483
       60.8400048000        -0.1680009600         2.2267188175         1.3123160600         2.1179100974        -0.6226537914        -0.8332175612
       60.8450021000        -0.1690004200         2.2263540109         1.3072114063         2.1153582199        -0.7556284398        -0.8381744830
       60.8500059000        -0.1700011800         2.2259887608         1.2995544257         2.1128063424        -0.9550904125        -0.8431378523
       60.8550016000        -0.1710003200         2.2256241326         1.3097637331         2.1204619748        -0.6891411156        -0.8480931871
       60.8600038000        -0.1720007600         2.2252590610         1.3123160600         2.1281176072        -0.6226537914        -0.8530549693
       60.8650029000        -0.1730005800         2.2248942464         1.3123160600         2.1332213621        -0.6226537914        -0.8580136766
       60.8700028000        -0.1740005600         2.2245294042         1.3021067526         2.1281176072        -0.8886030883        -0.8629731774
       60.8750034000        -0.1750006800         2.2241645418         1.3174207137         2.1332213621        -0.4896791429        -0.8679333725
       60.8800018000        -0.1760003600         2.2237998707         1.3021067526         2.1383251170        -0.8886030883        -0.8728913854
       60.8850033000        -0.1770006600         2.2234350043         1.2944497720         2.1332213621        -1.0880650610        -0.8778524733
       60.8900021000        -0.1780004200         2.2230703656         1.3021067526         2.1485326269        -0.8886030883        -0.8828108830
       60.8950042000        -0.1790008400         2.2227055170         1.3123160600         2.1510845043        -0.6226537914        -0.8877725661
       60.9000033000        -0.1800006600         2.2223409180         1.3072114063         2.1485326269        -0.7556284398        -0.8927312733
       60.9050033000        -0.1810006600         2.2219762842         1.3046590794         2.1510845043        -0.8221157641        -0.8976908733
       60.9100042000        -0.1820008400         2.2216116154         1.2970020988         2.1485326269        -1.0215777367        -0.9026513661
       60.9150039000        -0.1830007800         2.2212470650         1.3123160600         2.1612920142        -0.6226537914        -0.9076106685
       60.9200033000        -0.1840006600         2.2208825671         1.3097637331         2.1663957691        -0.6891411156        -0.9125696733
       60.9250032000        -0.1850006400         2.2205180636         1.3250776943         2.1689476465        -0.2902171702        -0.9175291741
       60.9300028000        -0.1860005600         2.2201536126         1.2995544257         2.1638438916        -0.9550904125        -0.9224883774
       60.9350035000        -0.1870007000         2.2197891122         1.3123160600         2.1766032789        -0.6226537914        -0.9274486717
       60.9400034000        -0.1880006800         2.2194247009         1.3123160600         2.1766032789        -0.6226537914        -0.9324081725
       60.9450028000        -0.1890005600         2.2190603566         1.3072114063         2.1740514015        -0.7556284398        -0.9373671774
       60.9500018000        -0.1900003600         2.2186960723         1.3123160600         2.1868107888        -0.6226537914        -0.9423257854
       60.9550021000        -0.1910004200         2.2183317238         1.3123160600         2.1868107888        -0.6226537914        -0.9472856830
       60.9600023000        -0.1920004600         2.2179674134         1.2995544257         2.1791551564        -0.9550904125        -0.9522454814
       60.9650031000        -0.1930006200         2.2176030899         1.3046590794         2.1893626662        -0.8221157641        -0.9572058750
       60.9700025000        -0.1940005000         2.2172388991         1.3097637331         2.1970182986        -0.6891411156        -0.9621648798
       60.9750048000        -0.1950009600         2.2168745278         1.3123160600         2.1995701761        -0.6226537914        -0.9671267612
       60.9800032000        -0.1960006400         2.2165104711         1.3046590794         2.1970182986        -0.8221157641        -0.9720847741
       60.9850026000        -0.1970005200         2.2161463723         1.3021067526         2.1995701761        -0.8886030883        -0.9770437790
       60.9900025000        -0.1980005000         2.2157822677         1.2995544257         2.1970182986        -0.9550904125        -0.9820032798
       60.9950038000        -0.1990007600         2.2154180917         1.3046590794         2.2097776859        -0.8221157641        -0.9869641693
       61.0000023000        -0.2000004600         2.2150541503         1.2995544257         2.2097776859        -0.9550904125        -0.9919222814
       61.0050059000        -0.2010011800         2.2146898682         1.3021067526         2.2148814408        -0.8886030883        -0.9968854523
       61.0100015000        -0.2020003000         2.2143261991         1.3046590794         2.2174333183        -0.8221157641        -1.0018406879
       61.0150033000        -0.2030006600         2.2139621093         1.3021067526         2.2199851957        -0.8886030883        -1.0068020733
       61.0200026000        -0.2040005200         2.2135982321         1.2970020988         2.2250889506        -1.0215777367        -1.0117609790
       61.0250028000        -0.2050005600         2.2132343199         1.2918974451         2.2225370732        -1.1545523852        -1.0167207774
       61.0300042000        -0.2060008400         2.2128703510         1.2893451183         2.2301927056        -1.2210397094        -1.0216817661
       61.0350032000        -0.2070006400         2.2125065873         1.2918974451         2.2276408281        -1.1545523852        -1.0266403741
       61.0400023000        -0.2080004600         2.2121428469         1.3072114063         2.2429520929        -0.7556284398        -1.0315990814
       61.0450039000        -0.2090007800         2.2117789551         1.2995544257         2.2404002154        -0.9550904125        -1.0365602685
       61.0500031000        -0.2100006200         2.2114152685         1.2918974451         2.2404002154        -1.1545523852        -1.0415190750
       61.0550017000        -0.2110003400         2.2110516561         1.3123160600         2.2480558478        -0.6226537914        -1.0464772863
