% Step Response  Vcmd=+2.0000V  Vc=3.342344V
% Vg_offset=1.337252V  K_gimbal=26.049690  K_lin=4.959600
% omega_target=9.919200 rad/s  settle=2.0s  record=5.0s  samples=1001

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        1.1906522000         2.0000000000         3.3423440552         1.6696418199         0.4056003224         8.6586442340         9.9192000000
        1.1956380000         2.0000000000         3.3423440552         1.6875081079         0.4464303617         9.1240555036         9.9192000000
        1.2006517000         2.0000000000         3.3423440552         1.6849557810         0.4796047687         9.0575681794         9.9192000000
        1.2055730000         2.0000000000         3.3423440552         1.6875081079         0.5102272982         9.1240555036         9.9192000000
        1.2105152000         2.0000000000         3.3423440552         1.6696418199         0.5434017052         8.6586442340         9.9192000000
        1.2156377000         2.0000000000         3.3423440552         1.6772988005         0.5689204797         8.8581062067         9.9192000000
        1.2207174000         2.0000000000         3.3423440552         1.6772988005         0.6123023966         8.8581062067         9.9192000000
        1.2256722000         2.0000000000         3.3423440552         1.6747464736         0.6480286810         8.7916188825         9.9192000000
        1.2306025000         2.0000000000         3.3423440552         1.6900604347         0.6863068429         9.1905428279         9.9192000000
        1.2356565000         2.0000000000         3.3423440552         1.6645371662         0.7143774949         8.5256695856         9.9192000000
        1.2404060000         2.0000000000         3.3423440552         1.6798511273         0.7526556568         8.9245935309         9.9192000000
        1.2456361000         2.0000000000         3.3423440552         1.6798511273         0.7807263088         8.9245935309         9.9192000000
        1.2506383000         2.0000000000         3.3423440552         1.6543278587         0.8113488384         8.2597202887         9.9192000000
        1.2556335000         2.0000000000         3.3423440552         1.6772988005         0.8521788777         8.8581062067         9.9192000000
        1.2604563000         2.0000000000         3.3423440552         1.6798511273         0.8828014072         8.9245935309         9.9192000000
        1.2656387000         2.0000000000         3.3423440552         1.6594325125         0.9108720593         8.3926949371         9.9192000000
        1.2706553000         2.0000000000         3.3423440552         1.6645371662         0.9465983437         8.5256695856         9.9192000000
        1.2755164000         2.0000000000         3.3423440552         1.6670894930         0.9823246281         8.5921569098         9.9192000000
        1.2807007000         2.0000000000         3.3423440552         1.6645371662         1.0154990351         8.5256695856         9.9192000000
        1.2856460000         2.0000000000         3.3423440552         1.6619848393         1.0486734420         8.4591822614         9.9192000000
        1.2905740000         2.0000000000         3.3423440552         1.6670894930         1.0767440941         8.5921569098         9.9192000000
        1.2956229000         2.0000000000         3.3423440552         1.6619848393         1.1124703785         8.4591822614         9.9192000000
        1.3005717000         2.0000000000         3.3423440552         1.6568801856         1.1430929080         8.3262076129         9.9192000000
        1.3056030000         2.0000000000         3.3423440552         1.6772988005         1.1839229474         8.8581062067         9.9192000000
        1.3104691000         2.0000000000         3.3423440552         1.6645371662         1.2094417220         8.5256695856         9.9192000000
        1.3155638000         2.0000000000         3.3423440552         1.6696418199         1.2426161289         8.6586442340         9.9192000000
        1.3205335000         2.0000000000         3.3423440552         1.6670894930         1.2757905359         8.5921569098         9.9192000000
        1.3256757000         2.0000000000         3.3423440552         1.6619848393         1.3064130654         8.4591822614         9.9192000000
        1.3304582000         2.0000000000         3.3423440552         1.6747464736         1.3421393498         8.7916188825         9.9192000000
